"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-06-03 14:45:00",0.026035,24.740088,2.500000,24.003423,0.020828
"2026-06-03 14:45:01",0.039379,24.493667,2.500000,24.013535,0.031504
"2026-06-03 14:45:02",0.054607,24.213532,2.500000,24.040580,0.043686
"2026-06-03 14:45:03",0.079128,24.058769,2.500000,24.011877,0.063302
"2026-06-03 14:45:04",0.094295,23.888616,2.500000,23.970609,0.075436
"2026-06-03 14:45:05",0.105246,23.748302,2.500000,23.931582,0.084197
"2026-06-03 14:45:06",0.120704,23.452598,2.500000,23.898022,0.096563
"2026-06-03 14:45:07",0.143028,23.271425,2.500000,23.943768,0.114422
"2026-06-03 14:45:08",0.155563,23.091844,2.500000,23.965277,0.124450
"2026-06-03 14:45:09",0.166923,22.797295,2.500000,23.985624,0.133539
"2026-06-03 14:45:10",0.190086,22.576730,2.500000,23.941250,0.152069
"2026-06-03 14:45:11",0.210949,22.280372,2.500000,23.969351,0.168759
"2026-06-03 14:45:12",0.240573,22.065617,2.500000,24.012141,0.192458
"2026-06-03 14:45:13",0.258555,21.783733,2.500000,23.993108,0.206844
"2026-06-03 14:45:14",0.270243,21.570221,2.500000,23.967360,0.216194
"2026-06-03 14:45:15",0.283074,21.420879,2.500000,23.956376,0.226459
"2026-06-03 14:45:16",0.294598,21.165752,2.500000,23.953303,0.235678
"2026-06-03 14:45:17",0.322467,21.010107,2.500000,23.980450,0.257974
"2026-06-03 14:45:18",0.336391,20.867737,2.500000,24.019670,0.269113
"2026-06-03 14:45:19",0.354091,20.683448,2.500000,24.061551,0.283273
"2026-06-03 14:45:20",0.380292,20.390140,2.500000,24.051202,0.304233
"2026-06-03 14:45:21",0.409875,20.251622,2.500000,24.021705,0.327900
"2026-06-03 14:45:22",0.430513,20.087820,2.500000,24.028978,0.344410
"2026-06-03 14:45:23",0.445895,19.911355,2.500000,24.054019,0.356716
"2026-06-03 14:45:24",0.472730,19.693490,2.500000,24.006334,0.378184
"2026-06-03 14:45:25",0.485485,19.519741,2.500000,23.993599,0.388388
"2026-06-03 14:45:26",0.501300,19.227163,2.500000,24.007038,0.401040
"2026-06-03 14:45:27",0.518658,18.971843,2.500000,24.052511,0.414926
"2026-06-03 14:45:28",0.546230,18.679044,2.500000,24.078339,0.436984
"2026-06-03 14:45:29",0.563630,18.443789,2.500000,24.119431,0.450904
"2026-06-03 14:45:30",0.585357,18.216015,2.500000,24.123667,0.468285
"2026-06-03 14:45:31",0.610028,17.932872,2.500000,24.081109,0.488023
"2026-06-03 14:45:32",0.636212,17.708455,2.500000,24.086527,0.508969
"2026-06-03 14:45:33",0.659008,17.479165,2.500000,24.091517,0.527206
"2026-06-03 14:45:34",0.675390,17.238724,2.500000,24.124483,0.540312
"2026-06-03 14:45:35",0.689425,17.012737,2.500000,24.172968,0.551540
"2026-06-03 14:45:36",0.716933,16.727325,2.500000,24.140093,0.573546
"2026-06-03 14:45:37",0.742266,16.483018,2.500000,24.101101,0.593813
