"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-06-17 08:56:00",0.024307,24.898002,2.500000,23.999426,0.019446
"2026-06-17 08:56:01",0.035663,24.786535,2.500000,23.963464,0.028531
"2026-06-17 08:56:02",0.062014,24.522229,2.500000,23.988302,0.049612
"2026-06-17 08:56:03",0.079861,24.340990,2.500000,24.035326,0.063889
"2026-06-17 08:56:04",0.096513,24.133459,2.500000,24.022455,0.077211
"2026-06-17 08:56:05",0.121067,23.987092,2.500000,24.072208,0.096853
"2026-06-17 08:56:06",0.145313,23.692982,2.500000,24.083837,0.116251
"2026-06-17 08:56:07",0.160171,23.524044,2.500000,24.048809,0.128137
"2026-06-17 08:56:08",0.172338,23.342334,2.500000,23.999406,0.137870
"2026-06-17 08:56:09",0.191655,23.045545,2.500000,23.958965,0.153324
"2026-06-17 08:56:10",0.208695,22.833149,2.500000,23.914113,0.166956
"2026-06-17 08:56:11",0.221500,22.559599,2.500000,23.938548,0.177200
"2026-06-17 08:56:12",0.242111,22.290309,2.500000,23.954143,0.193689
"2026-06-17 08:56:13",0.258995,21.990595,2.500000,23.946840,0.207196
"2026-06-17 08:56:14",0.271936,21.724555,2.500000,23.933209,0.217549
"2026-06-17 08:56:15",0.287307,21.531310,2.500000,23.896123,0.229846
"2026-06-17 08:56:16",0.313275,21.355712,2.500000,23.884622,0.250620
"2026-06-17 08:56:17",0.342234,21.250012,2.500000,23.924438,0.273787
"2026-06-17 08:56:18",0.354050,21.027887,2.500000,23.919839,0.283240
"2026-06-17 08:56:19",0.370389,20.771911,2.500000,23.887641,0.296311
"2026-06-17 08:56:20",0.391441,20.665153,2.500000,23.892928,0.313153
"2026-06-17 08:56:21",0.417331,20.516141,2.500000,23.915163,0.333865
"2026-06-17 08:56:22",0.443546,20.258373,2.500000,23.868436,0.354837
"2026-06-17 08:56:23",0.464368,20.038631,2.500000,23.846779,0.371494
"2026-06-17 08:56:24",0.485045,19.821375,2.500000,23.816693,0.388036
"2026-06-17 08:56:25",0.511236,19.553209,2.500000,23.832769,0.408989
"2026-06-17 08:56:26",0.524951,19.343221,2.500000,23.841845,0.419961
"2026-06-17 08:56:27",0.549844,19.214167,2.500000,23.850219,0.439875
"2026-06-17 08:56:28",0.561851,19.074987,2.500000,23.834150,0.449481
"2026-06-17 08:56:29",0.580856,18.932686,2.500000,23.801003,0.464685
"2026-06-17 08:56:30",0.608602,18.787693,2.500000,23.809672,0.486881
"2026-06-17 08:56:31",0.625260,18.532672,2.500000,23.827015,0.500208
"2026-06-17 08:56:32",0.650756,18.412903,2.500000,23.863367,0.520605
"2026-06-17 08:56:33",0.676791,18.126964,2.500000,23.861932,0.541433
"2026-06-17 08:56:34",0.703290,17.833705,2.500000,23.868588,0.562632
