"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-08-16 10:59:00",0.010211,24.804242,2.500000,23.972493,0.008169
"2026-08-16 10:59:01",0.038240,24.643957,2.500000,23.945140,0.030592
"2026-08-16 10:59:02",0.050631,24.356314,2.500000,23.895745,0.040505
"2026-08-16 10:59:03",0.064604,24.234592,2.500000,23.937422,0.051683
"2026-08-16 10:59:04",0.085069,24.003057,2.500000,23.893568,0.068055
"2026-08-16 10:59:05",0.105527,23.754461,2.500000,23.930771,0.084422
"2026-08-16 10:59:06",0.119847,23.566401,2.500000,23.919228,0.095878
"2026-08-16 10:59:07",0.132444,23.423905,2.500000,23.967987,0.105955
"2026-08-16 10:59:08",0.154884,23.256120,2.500000,23.920372,0.123907
"2026-08-16 10:59:09",0.170924,22.963538,2.500000,23.901800,0.136739
"2026-08-16 10:59:10",0.183723,22.786468,2.500000,23.869212,0.146979
"2026-08-16 10:59:11",0.200220,22.508767,2.500000,23.833413,0.160176
"2026-08-16 10:59:12",0.224923,22.390535,2.500000,23.843683,0.179938
"2026-08-16 10:59:13",0.244592,22.252927,2.500000,23.806869,0.195674
"2026-08-16 10:59:14",0.271705,22.057226,2.500000,23.854906,0.217364
"2026-08-16 10:59:15",0.291166,21.903123,2.500000,23.821217,0.232933
"2026-08-16 10:59:16",0.320077,21.686965,2.500000,23.831334,0.256061
"2026-08-16 10:59:17",0.330547,21.516469,2.500000,23.828942,0.264438
"2026-08-16 10:59:18",0.356319,21.332659,2.500000,23.798139,0.285055
"2026-08-16 10:59:19",0.371036,21.084778,2.500000,23.800854,0.296829
"2026-08-16 10:59:20",0.391903,20.884246,2.500000,23.770720,0.313522
"2026-08-16 10:59:21",0.410845,20.740292,2.500000,23.795007,0.328676
"2026-08-16 10:59:22",0.432627,20.451740,2.500000,23.757536,0.346101
"2026-08-16 10:59:23",0.445882,20.300619,2.500000,23.802381,0.356706
"2026-08-16 10:59:24",0.463253,20.022477,2.500000,23.788646,0.370602
"2026-08-16 10:59:25",0.486331,19.865603,2.500000,23.811899,0.389065
"2026-08-16 10:59:26",0.507918,19.750252,2.500000,23.813908,0.406334
"2026-08-16 10:59:27",0.533262,19.604478,2.500000,23.820365,0.426610
"2026-08-16 10:59:28",0.562762,19.435595,2.500000,23.820296,0.450210
"2026-08-16 10:59:29",0.588391,19.321055,2.500000,23.782810,0.470712
"2026-08-16 10:59:30",0.609828,19.181285,2.500000,23.746693,0.487862
