"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-07-10 12:14:00",0.021265,24.886742,2.500000,24.014023,0.017012
"2026-07-10 12:14:01",0.043031,24.673126,2.500000,23.971649,0.034424
"2026-07-10 12:14:02",0.057376,24.418676,2.500000,23.973989,0.045901
"2026-07-10 12:14:03",0.071599,24.158333,2.500000,23.988560,0.057279
"2026-07-10 12:14:04",0.100256,23.995027,2.500000,23.994703,0.080205
"2026-07-10 12:14:05",0.123896,23.869279,2.500000,23.971587,0.099117
"2026-07-10 12:14:06",0.140647,23.750708,2.500000,23.979475,0.112518
"2026-07-10 12:14:07",0.166161,23.610954,2.500000,23.979655,0.132929
"2026-07-10 12:14:08",0.186799,23.452850,2.500000,24.026491,0.149439
"2026-07-10 12:14:09",0.213035,23.228812,2.500000,24.055679,0.170428
"2026-07-10 12:14:10",0.225097,22.995201,2.500000,24.033866,0.180077
"2026-07-10 12:14:11",0.237700,22.706156,2.500000,24.080116,0.190160
"2026-07-10 12:14:12",0.263730,22.593814,2.500000,24.072551,0.210984
"2026-07-10 12:14:13",0.290703,22.437106,2.500000,24.024150,0.232562
"2026-07-10 12:14:14",0.318532,22.212414,2.500000,24.061431,0.254826
"2026-07-10 12:14:15",0.329161,21.942628,2.500000,24.017208,0.263329
"2026-07-10 12:14:16",0.344489,21.720652,2.500000,24.050592,0.275591
"2026-07-10 12:14:17",0.370843,21.591744,2.500000,24.038403,0.296674
"2026-07-10 12:14:18",0.397676,21.431257,2.500000,24.025696,0.318141
"2026-07-10 12:14:19",0.408713,21.209146,2.500000,24.047872,0.326970
"2026-07-10 12:14:20",0.424849,20.977019,2.500000,24.025657,0.339879
"2026-07-10 12:14:21",0.451700,20.831267,2.500000,23.983175,0.361360
"2026-07-10 12:14:22",0.476714,20.648937,2.500000,23.962184,0.381371
"2026-07-10 12:14:23",0.488917,20.465189,2.500000,23.934273,0.391134
"2026-07-10 12:14:24",0.511179,20.345296,2.500000,23.980814,0.408943
"2026-07-10 12:14:25",0.537340,20.073636,2.500000,23.971896,0.429872
"2026-07-10 12:14:26",0.556670,19.800180,2.500000,24.010970,0.445336
"2026-07-10 12:14:27",0.580854,19.538803,2.500000,23.988877,0.464684
"2026-07-10 12:14:28",0.600861,19.280143,2.500000,23.972073,0.480689
"2026-07-10 12:14:29",0.626205,19.069353,2.500000,23.934448,0.500964
"2026-07-10 12:14:30",0.637403,18.918026,2.500000,23.924368,0.509922
"2026-07-10 12:14:31",0.666317,18.644272,2.500000,23.933563,0.533054
"2026-07-10 12:14:32",0.677449,18.390175,2.500000,23.976090,0.541959
"2026-07-10 12:14:33",0.698566,18.099550,2.500000,24.018226,0.558852
"2026-07-10 12:14:34",0.716138,17.846262,2.500000,23.970259,0.572911
"2026-07-10 12:14:35",0.741156,17.638015,2.500000,23.963045,0.592925
"2026-07-10 12:14:36",0.757374,17.518672,2.500000,23.977031,0.605899
"2026-07-10 12:14:37",0.774199,17.393753,2.500000,23.989005,0.619360
"2026-07-10 12:14:38",0.804049,17.282976,2.500000,23.988836,0.643239
"2026-07-10 12:14:39",0.822657,17.054260,2.500000,23.976046,0.658125
"2026-07-10 12:14:40",0.840368,16.817725,2.500000,23.993435,0.672294
"2026-07-10 12:14:41",0.853274,16.693466,2.500000,23.983403,0.682619
"2026-07-10 12:14:42",0.881645,16.465139,2.500000,24.019475,0.705316
"2026-07-10 12:14:43",0.893077,16.241051,2.500000,24.041054,0.714461
"2026-07-10 12:14:44",0.919245,16.068750,2.500000,24.031773,0.735396
"2026-07-10 12:14:45",0.929961,15.873135,2.500000,24.066788,0.743969
"2026-07-10 12:14:46",0.941854,15.706016,2.500000,24.092023,0.753483
"2026-07-10 12:14:47",0.958513,15.409457,2.500000,24.115185,0.766810
"2026-07-10 12:14:48",0.981303,15.283118,2.500000,24.142208,0.785042
"2026-07-10 12:14:49",1.002871,15.174930,2.500000,24.129895,0.802297
"2026-07-10 12:14:50",1.013164,14.912691,2.500000,24.094548,0.810531
"2026-07-10 12:14:51",1.036688,14.665610,2.500000,24.073463,0.829350
"2026-07-10 12:14:52",1.057598,14.509683,2.500000,24.117872,0.846078
"2026-07-10 12:14:53",1.082327,14.276655,2.500000,24.151709,0.865861
"2026-07-10 12:14:54",1.103773,14.061049,2.500000,24.196327,0.883018
"2026-07-10 12:14:55",1.126507,13.908475,2.500000,24.241015,0.901205
"2026-07-10 12:14:56",1.141521,13.721783,2.500000,24.246280,0.913217
"2026-07-10 12:14:57",1.153421,13.465660,2.500000,24.292306,0.922737
"2026-07-10 12:14:58",1.165234,13.234632,2.500000,24.310130,0.932187
"2026-07-10 12:14:59",1.187360,12.999386,2.500000,24.325589,0.949888
"2026-07-10 12:15:00",1.193749,12.933445,2.500000,24.352259,1.014687
"2026-07-10 12:15:01",1.197702,12.870532,2.500000,24.376834,1.018047
"2026-07-10 12:15:02",1.202772,12.773063,2.500000,24.416240,1.022356
"2026-07-10 12:15:03",1.208260,12.646395,2.500000,24.434322,1.027021
"2026-07-10 12:15:04",1.209236,12.564089,2.500000,24.386613,1.027851
"2026-07-10 12:15:05",1.205821,12.507113,2.500000,24.383996,1.024948
"2026-07-10 12:15:06",1.205511,12.450437,2.500000,24.404325,1.024685
"2026-07-10 12:15:07",1.213735,12.332862,2.500000,24.382881,1.031675
"2026-07-10 12:15:08",1.213889,12.242502,2.500000,24.373880,1.031805
"2026-07-10 12:15:09",1.221438,12.100795,2.500000,24.334601,1.038222
"2026-07-10 12:15:10",1.226558,11.955628,2.500000,24.379764,1.042574
"2026-07-10 12:15:11",1.224400,11.891486,2.500000,24.367037,1.040740
"2026-07-10 12:15:12",1.224882,11.758944,2.500000,24.409672,1.041150
