"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-06-16 08:19:00",0.011432,24.884715,2.500000,24.036944,0.009146
"2026-06-16 08:19:01",0.027881,24.747120,2.500000,24.025288,0.022305
"2026-06-16 08:19:02",0.044508,24.491401,2.500000,24.047515,0.035606
"2026-06-16 08:19:03",0.068524,24.210667,2.500000,24.079323,0.054820
"2026-06-16 08:19:04",0.086877,24.105957,2.500000,24.058767,0.069502
"2026-06-16 08:19:05",0.116654,23.843534,2.500000,24.108252,0.093323
"2026-06-16 08:19:06",0.141700,23.622370,2.500000,24.081687,0.113360
"2026-06-16 08:19:07",0.159833,23.459360,2.500000,24.063355,0.127867
"2026-06-16 08:19:08",0.185274,23.291648,2.500000,24.040374,0.148219
"2026-06-16 08:19:09",0.205286,23.047826,2.500000,24.002526,0.164228
"2026-06-16 08:19:10",0.219407,22.792650,2.500000,24.051830,0.175525
"2026-06-16 08:19:11",0.242972,22.539321,2.500000,24.056316,0.194377
"2026-06-16 08:19:12",0.253460,22.258657,2.500000,24.090327,0.202768
"2026-06-16 08:19:13",0.272647,22.152472,2.500000,24.047083,0.218117
"2026-06-16 08:19:14",0.298529,21.943312,2.500000,24.082120,0.238823
"2026-06-16 08:19:15",0.310916,21.732351,2.500000,24.121969,0.248733
"2026-06-16 08:19:16",0.330942,21.593073,2.500000,24.130581,0.264754
"2026-06-16 08:19:17",0.341958,21.349443,2.500000,24.172453,0.273567
"2026-06-16 08:19:18",0.355353,21.181204,2.500000,24.198603,0.284283
"2026-06-16 08:19:19",0.381887,20.904300,2.500000,24.197010,0.305510
"2026-06-16 08:19:20",0.398627,20.730709,2.500000,24.199404,0.318902
"2026-06-16 08:19:21",0.424294,20.624152,2.500000,24.152573,0.339435
"2026-06-16 08:19:22",0.434526,20.520702,2.500000,24.129772,0.347621
"2026-06-16 08:19:23",0.449835,20.420136,2.500000,24.099827,0.359868
"2026-06-16 08:19:24",0.464614,20.226106,2.500000,24.086373,0.371691
"2026-06-16 08:19:25",0.483256,20.046981,2.500000,24.085324,0.386604
"2026-06-16 08:19:26",0.502226,19.906013,2.500000,24.042520,0.401781
"2026-06-16 08:19:27",0.514814,19.655582,2.500000,24.072363,0.411851
"2026-06-16 08:19:28",0.525459,19.367839,2.500000,24.113962,0.420367
"2026-06-16 08:19:29",0.541025,19.247950,2.500000,24.134401,0.432820
"2026-06-16 08:19:30",0.552763,19.097507,2.500000,24.140439,0.442210
"2026-06-16 08:19:31",0.564617,18.826041,2.500000,24.178819,0.451694
"2026-06-16 08:19:32",0.578049,18.678919,2.500000,24.181773,0.462439
"2026-06-16 08:19:33",0.591107,18.551402,2.500000,24.171034,0.472886
"2026-06-16 08:19:34",0.618676,18.379209,2.500000,24.132945,0.494940
"2026-06-16 08:19:35",0.645687,18.103854,2.500000,24.094353,0.516550
"2026-06-16 08:19:36",0.663801,17.944877,2.500000,24.070065,0.531041
"2026-06-16 08:19:37",0.693682,17.726333,2.500000,24.097509,0.554946
"2026-06-16 08:19:38",0.714936,17.429355,2.500000,24.140719,0.571949
"2026-06-16 08:19:39",0.744340,17.263338,2.500000,24.170171,0.595472
"2026-06-16 08:19:40",0.760791,16.996105,2.500000,24.128061,0.608633
"2026-06-16 08:19:41",0.776485,16.869913,2.500000,24.162583,0.621188
"2026-06-16 08:19:42",0.790208,16.766551,2.500000,24.187127,0.632166
"2026-06-16 08:19:43",0.815757,16.664853,2.500000,24.142083,0.652606
"2026-06-16 08:19:44",0.832528,16.477259,2.500000,24.099206,0.666022
"2026-06-16 08:19:45",0.850219,16.281160,2.500000,24.131165,0.680175
"2026-06-16 08:19:46",0.863595,16.083805,2.500000,24.097160,0.690876
"2026-06-16 08:19:47",0.878872,15.938850,2.500000,24.069655,0.703098
"2026-06-16 08:19:48",0.895892,15.699207,2.500000,24.023786,0.716713
"2026-06-16 08:19:49",0.921285,15.492654,2.500000,24.058569,0.737028
"2026-06-16 08:19:50",0.933174,15.267119,2.500000,24.043225,0.746539
