"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-08-27 09:33:00",0.028010,24.821586,2.500000,23.952427,0.022408
"2026-08-27 09:33:01",0.041510,24.625503,2.500000,23.914787,0.033208
"2026-08-27 09:33:02",0.066529,24.326310,2.500000,23.940251,0.053223
"2026-08-27 09:33:03",0.086681,24.112370,2.500000,23.904193,0.069345
"2026-08-27 09:33:04",0.104503,23.993814,2.500000,23.860579,0.083602
"2026-08-27 09:33:05",0.120937,23.876696,2.500000,23.836194,0.096750
"2026-08-27 09:33:06",0.144960,23.705802,2.500000,23.789791,0.115968
"2026-08-27 09:33:07",0.166751,23.521887,2.500000,23.758988,0.133401
"2026-08-27 09:33:08",0.178047,23.420096,2.500000,23.793849,0.142437
"2026-08-27 09:33:09",0.191204,23.224524,2.500000,23.760710,0.152963
"2026-08-27 09:33:10",0.211165,23.050975,2.500000,23.761020,0.168932
"2026-08-27 09:33:11",0.224104,22.934845,2.500000,23.748605,0.179283
"2026-08-27 09:33:12",0.235811,22.687142,2.500000,23.790201,0.188649
"2026-08-27 09:33:13",0.256811,22.424467,2.500000,23.748626,0.205449
"2026-08-27 09:33:14",0.269650,22.143473,2.500000,23.717444,0.215720
"2026-08-27 09:33:15",0.292536,21.928301,2.500000,23.764411,0.234028
"2026-08-27 09:33:16",0.322429,21.648702,2.500000,23.806145,0.257944
"2026-08-27 09:33:17",0.338523,21.485907,2.500000,23.784008,0.270818
"2026-08-27 09:33:18",0.355667,21.354408,2.500000,23.750152,0.284534
"2026-08-27 09:33:19",0.368574,21.098122,2.500000,23.756435,0.294859
"2026-08-27 09:33:20",0.381144,20.835695,2.500000,23.751111,0.304916
"2026-08-27 09:33:21",0.391390,20.633336,2.500000,23.788193,0.313112
"2026-08-27 09:33:22",0.405406,20.465721,2.500000,23.768669,0.324325
"2026-08-27 09:33:23",0.430499,20.281706,2.500000,23.743041,0.344400
"2026-08-27 09:33:24",0.442586,20.090215,2.500000,23.741966,0.354069
"2026-08-27 09:33:25",0.463782,19.903616,2.500000,23.786613,0.371026
"2026-08-27 09:33:26",0.489708,19.738430,2.500000,23.760503,0.391767
"2026-08-27 09:33:27",0.516643,19.543137,2.500000,23.747793,0.413315
"2026-08-27 09:33:28",0.538347,19.421596,2.500000,23.721905,0.430677
"2026-08-27 09:33:29",0.566325,19.275839,2.500000,23.717866,0.453060
