"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-07-21 11:51:00",0.013949,24.876057,2.500000,24.009236,0.011159
"2026-07-21 11:51:01",0.040423,24.734121,2.500000,23.966639,0.032338
"2026-07-21 11:51:02",0.052189,24.605606,2.500000,24.001920,0.041751
"2026-07-21 11:51:03",0.070848,24.377310,2.500000,24.019678,0.056679
"2026-07-21 11:51:04",0.082676,24.115951,2.500000,24.036693,0.066141
"2026-07-21 11:51:05",0.110803,23.976274,2.500000,24.080957,0.088643
"2026-07-21 11:51:06",0.126487,23.813063,2.500000,24.033821,0.101190
"2026-07-21 11:51:07",0.145689,23.518976,2.500000,24.040442,0.116551
"2026-07-21 11:51:08",0.155778,23.290053,2.500000,24.073877,0.124623
"2026-07-21 11:51:09",0.172375,23.181392,2.500000,24.114713,0.137900
"2026-07-21 11:51:10",0.193178,22.973609,2.500000,24.105242,0.154542
"2026-07-21 11:51:11",0.205165,22.851682,2.500000,24.092953,0.164132
"2026-07-21 11:51:12",0.219582,22.652210,2.500000,24.060907,0.175665
"2026-07-21 11:51:13",0.244735,22.440976,2.500000,24.061184,0.195788
"2026-07-21 11:51:14",0.265897,22.255266,2.500000,24.060781,0.212718
"2026-07-21 11:51:15",0.289317,22.017457,2.500000,24.067281,0.231454
"2026-07-21 11:51:16",0.314415,21.766443,2.500000,24.068243,0.251532
"2026-07-21 11:51:17",0.332684,21.615881,2.500000,24.040638,0.266147
"2026-07-21 11:51:18",0.345395,21.512040,2.500000,24.066367,0.276316
"2026-07-21 11:51:19",0.363916,21.304433,2.500000,24.084298,0.291133
"2026-07-21 11:51:20",0.379085,21.141549,2.500000,24.053233,0.303268
"2026-07-21 11:51:21",0.399836,20.887868,2.500000,24.029529,0.319869
"2026-07-21 11:51:22",0.419500,20.667115,2.500000,24.026228,0.335600
"2026-07-21 11:51:23",0.436903,20.540181,2.500000,24.028318,0.349522
"2026-07-21 11:51:24",0.456804,20.360086,2.500000,23.982274,0.365443
"2026-07-21 11:51:25",0.472803,20.154411,2.500000,23.983490,0.378242
"2026-07-21 11:51:26",0.483279,20.046000,2.500000,23.936498,0.386623
"2026-07-21 11:51:27",0.495539,19.897252,2.500000,23.930056,0.396431
"2026-07-21 11:51:28",0.509298,19.656629,2.500000,23.967675,0.407438
"2026-07-21 11:51:29",0.521538,19.467305,2.500000,23.932687,0.417230
"2026-07-21 11:51:30",0.545697,19.294031,2.500000,23.911779,0.436558
"2026-07-21 11:51:31",0.561068,19.082185,2.500000,23.914594,0.448855
"2026-07-21 11:51:32",0.586010,18.926557,2.500000,23.940284,0.468808
"2026-07-21 11:51:33",0.601935,18.662702,2.500000,23.948968,0.481548
"2026-07-21 11:51:34",0.624422,18.552475,2.500000,23.990488,0.499538
"2026-07-21 11:51:35",0.648265,18.273461,2.500000,23.950476,0.518612
"2026-07-21 11:51:36",0.675687,18.061535,2.500000,23.992276,0.540549
"2026-07-21 11:51:37",0.690795,17.926576,2.500000,23.972155,0.552636
"2026-07-21 11:51:38",0.705620,17.798745,2.500000,24.020937,0.564496
"2026-07-21 11:51:39",0.715810,17.682576,2.500000,23.971834,0.572648
"2026-07-21 11:51:40",0.740940,17.455528,2.500000,23.973023,0.592752
"2026-07-21 11:51:41",0.752988,17.273132,2.500000,23.952583,0.602390
"2026-07-21 11:51:42",0.777013,17.023696,2.500000,23.913644,0.621611
"2026-07-21 11:51:43",0.787794,16.908814,2.500000,23.867325,0.630235
"2026-07-21 11:51:44",0.799448,16.776867,2.500000,23.899850,0.639558
"2026-07-21 11:51:45",0.815042,16.481987,2.500000,23.850018,0.652034
"2026-07-21 11:51:46",0.835880,16.353790,2.500000,23.864354,0.668704
"2026-07-21 11:51:47",0.861887,16.097396,2.500000,23.849023,0.689510
"2026-07-21 11:51:48",0.875781,15.806090,2.500000,23.850285,0.700625
"2026-07-21 11:51:49",0.899368,15.554444,2.500000,23.858406,0.719494
"2026-07-21 11:51:50",0.910441,15.391053,2.500000,23.831089,0.728353
"2026-07-21 11:51:51",0.925077,15.265165,2.500000,23.784423,0.740061
"2026-07-21 11:51:52",0.950079,14.998928,2.500000,23.773466,0.760063
"2026-07-21 11:51:53",0.965258,14.749923,2.500000,23.776117,0.772207
"2026-07-21 11:51:54",0.975681,14.574776,2.500000,23.821199,0.780545
"2026-07-21 11:51:55",0.994791,14.312139,2.500000,23.801150,0.795833
"2026-07-21 11:51:56",1.024017,14.060266,2.500000,23.828795,0.819214
"2026-07-21 11:51:57",1.037916,13.868453,2.500000,23.825635,0.830333
"2026-07-21 11:51:58",1.061874,13.673106,2.500000,23.844589,0.849499
"2026-07-21 11:51:59",1.080381,13.532841,2.500000,23.849275,0.864305
"2026-07-21 11:52:00",1.082891,13.403553,2.500000,23.843539,0.920458
"2026-07-21 11:52:01",1.078436,13.324730,2.500000,23.866244,0.916670
"2026-07-21 11:52:02",1.075329,13.268609,2.500000,23.867905,0.914030
"2026-07-21 11:52:03",1.080585,13.118990,2.500000,23.865858,0.918497
"2026-07-21 11:52:04",1.084159,13.041297,2.500000,23.829950,0.921535
"2026-07-21 11:52:05",1.082019,12.977976,2.500000,23.822548,0.919716
"2026-07-21 11:52:06",1.081839,12.859408,2.500000,23.785437,0.919563
"2026-07-21 11:52:07",1.091823,12.718317,2.500000,23.751522,0.928050
"2026-07-21 11:52:08",1.091773,12.662045,2.500000,23.769578,0.928007
"2026-07-21 11:52:09",1.097584,12.562527,2.500000,23.806219,0.932946
"2026-07-21 11:52:10",1.106013,12.463471,2.500000,23.838791,0.940111
"2026-07-21 11:52:11",1.114766,12.319254,2.500000,23.882128,0.947551
"2026-07-21 11:52:12",1.121195,12.189026,2.500000,23.879272,0.953016
"2026-07-21 11:52:13",1.116965,12.085297,2.500000,23.926879,0.949420
"2026-07-21 11:52:14",1.122802,12.007862,2.500000,23.919381,0.954382
"2026-07-21 11:52:15",1.129672,11.946830,2.500000,23.951074,0.960221
"2026-07-21 11:52:16",1.137894,11.849385,2.500000,23.940524,0.967210
"2026-07-21 11:52:17",1.145903,11.774214,2.500000,23.984455,0.974017
"2026-07-21 11:52:18",1.143142,11.693255,2.500000,23.939322,0.971671
"2026-07-21 11:52:19",1.145437,11.608946,2.500000,23.922834,0.973621
"2026-07-21 11:52:20",1.140616,11.460451,2.500000,23.872929,0.969523
"2026-07-21 11:52:21",1.135699,11.335955,2.500000,23.908331,0.965344
"2026-07-21 11:52:22",1.144750,11.236124,2.500000,23.900733,0.973037
"2026-07-21 11:52:23",1.150222,11.128318,2.500000,23.891413,0.977689
"2026-07-21 11:52:24",1.148367,11.012144,2.500000,23.902690,0.976112
"2026-07-21 11:52:25",1.144242,10.894948,2.500000,23.906809,0.972606
"2026-07-21 11:52:26",1.152937,10.822777,2.500000,23.943360,0.979996
"2026-07-21 11:52:27",1.159805,10.701698,2.500000,23.972815,0.985834
"2026-07-21 11:52:28",1.168933,10.563482,2.500000,23.940843,0.993593
"2026-07-21 11:52:29",1.165489,10.424636,2.500000,23.969402,0.990666
"2026-07-21 11:52:30",1.160978,10.346448,2.500000,23.981449,0.986831
"2026-07-21 11:52:31",1.162679,10.285575,2.500000,23.975923,0.988277
"2026-07-21 11:52:32",1.171225,10.190158,2.500000,23.983997,0.995541
"2026-07-21 11:52:33",1.172028,10.069015,2.500000,23.993283,0.996224
"2026-07-21 11:52:34",1.180989,9.929618,2.500000,23.978302,1.003840
