"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-08-22 15:56:00",0.011922,24.717304,2.500000,24.000427,0.009538
"2026-08-22 15:56:01",0.022989,24.495201,2.500000,23.988884,0.018391
"2026-08-22 15:56:02",0.034208,24.323986,2.500000,23.984628,0.027367
"2026-08-22 15:56:03",0.052497,24.198439,2.500000,23.963256,0.041997
"2026-08-22 15:56:04",0.082170,23.915218,2.500000,23.948659,0.065736
"2026-08-22 15:56:05",0.105832,23.659449,2.500000,23.945800,0.084666
"2026-08-22 15:56:06",0.134675,23.540092,2.500000,23.944857,0.107740
"2026-08-22 15:56:07",0.144940,23.436296,2.500000,23.904281,0.115952
"2026-08-22 15:56:08",0.168377,23.251550,2.500000,23.904095,0.134702
"2026-08-22 15:56:09",0.195274,23.075934,2.500000,23.888760,0.156219
"2026-08-22 15:56:10",0.218729,22.825718,2.500000,23.839624,0.174983
"2026-08-22 15:56:11",0.248353,22.695739,2.500000,23.847626,0.198683
"2026-08-22 15:56:12",0.263167,22.458547,2.500000,23.834514,0.210533
"2026-08-22 15:56:13",0.284456,22.336539,2.500000,23.852074,0.227565
"2026-08-22 15:56:14",0.298053,22.199846,2.500000,23.865186,0.238442
"2026-08-22 15:56:15",0.312563,22.051442,2.500000,23.846317,0.250050
"2026-08-22 15:56:16",0.328206,21.947427,2.500000,23.879545,0.262565
"2026-08-22 15:56:17",0.348119,21.841393,2.500000,23.865381,0.278495
"2026-08-22 15:56:18",0.376227,21.596813,2.500000,23.845134,0.300982
"2026-08-22 15:56:19",0.387992,21.333254,2.500000,23.876642,0.310394
"2026-08-22 15:56:20",0.413394,21.143968,2.500000,23.835632,0.330716
"2026-08-22 15:56:21",0.424211,20.955172,2.500000,23.843775,0.339369
"2026-08-22 15:56:22",0.438329,20.688508,2.500000,23.834359,0.350664
"2026-08-22 15:56:23",0.466464,20.436641,2.500000,23.831081,0.373171
"2026-08-22 15:56:24",0.481739,20.168729,2.500000,23.811542,0.385392
"2026-08-22 15:56:25",0.495532,20.022013,2.500000,23.834317,0.396426
"2026-08-22 15:56:26",0.508235,19.836968,2.500000,23.824435,0.406588
"2026-08-22 15:56:27",0.537843,19.659192,2.500000,23.789028,0.430275
"2026-08-22 15:56:28",0.562267,19.456386,2.500000,23.750174,0.449813
"2026-08-22 15:56:29",0.584308,19.254034,2.500000,23.789628,0.467446
"2026-08-22 15:56:30",0.606406,19.057709,2.500000,23.797598,0.485125
"2026-08-22 15:56:31",0.618133,18.812559,2.500000,23.762586,0.494507
"2026-08-22 15:56:32",0.636361,18.667329,2.500000,23.794342,0.509088
"2026-08-22 15:56:33",0.655583,18.463244,2.500000,23.810370,0.524467
"2026-08-22 15:56:34",0.679971,18.203157,2.500000,23.771447,0.543976
"2026-08-22 15:56:35",0.690682,17.915610,2.500000,23.749659,0.552545
"2026-08-22 15:56:36",0.712992,17.634606,2.500000,23.716222,0.570394
"2026-08-22 15:56:37",0.727542,17.425219,2.500000,23.691764,0.582034
"2026-08-22 15:56:38",0.745402,17.266449,2.500000,23.643734,0.596322
"2026-08-22 15:56:39",0.766894,17.127183,2.500000,23.643131,0.613516
"2026-08-22 15:56:40",0.785392,16.988144,2.500000,23.653353,0.628314
"2026-08-22 15:56:41",0.814622,16.830550,2.500000,23.606460,0.651698
"2026-08-22 15:56:42",0.836138,16.568599,2.500000,23.573808,0.668910
