"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-08-02 09:25:00",0.013958,24.736554,2.500000,24.029357,0.011166
"2026-08-02 09:25:01",0.036281,24.582327,2.500000,24.060320,0.029024
"2026-08-02 09:25:02",0.047712,24.319772,2.500000,24.036432,0.038170
"2026-08-02 09:25:03",0.074649,24.169518,2.500000,24.035202,0.059720
"2026-08-02 09:25:04",0.090441,24.045441,2.500000,24.049011,0.072353
"2026-08-02 09:25:05",0.112515,23.944884,2.500000,24.061551,0.090012
"2026-08-02 09:25:06",0.135068,23.754641,2.500000,24.086636,0.108054
"2026-08-02 09:25:07",0.152373,23.468153,2.500000,24.092307,0.121898
"2026-08-02 09:25:08",0.162480,23.333127,2.500000,24.052105,0.129984
"2026-08-02 09:25:09",0.188650,23.125781,2.500000,24.089832,0.150920
"2026-08-02 09:25:10",0.208588,23.011059,2.500000,24.064610,0.166870
"2026-08-02 09:25:11",0.226866,22.881641,2.500000,24.065746,0.181493
"2026-08-02 09:25:12",0.245828,22.589021,2.500000,24.024924,0.196662
"2026-08-02 09:25:13",0.275119,22.443442,2.500000,24.060600,0.220095
"2026-08-02 09:25:14",0.290080,22.189060,2.500000,24.099476,0.232064
"2026-08-02 09:25:15",0.315008,21.941140,2.500000,24.101919,0.252006
"2026-08-02 09:25:16",0.328079,21.770128,2.500000,24.059136,0.262463
"2026-08-02 09:25:17",0.338372,21.511470,2.500000,24.011469,0.270697
"2026-08-02 09:25:18",0.367543,21.284516,2.500000,23.968521,0.294034
"2026-08-02 09:25:19",0.389656,21.049585,2.500000,23.959735,0.311725
"2026-08-02 09:25:20",0.416974,20.925895,2.500000,23.982390,0.333579
"2026-08-02 09:25:21",0.431303,20.814397,2.500000,23.948883,0.345043
"2026-08-02 09:25:22",0.449936,20.625835,2.500000,23.947860,0.359949
"2026-08-02 09:25:23",0.475325,20.425356,2.500000,23.937243,0.380260
"2026-08-02 09:25:24",0.487623,20.242482,2.500000,23.918003,0.390098
"2026-08-02 09:25:25",0.502751,20.058712,2.500000,23.934933,0.402201
"2026-08-02 09:25:26",0.518270,19.815119,2.500000,23.982148,0.414616
"2026-08-02 09:25:27",0.530551,19.631507,2.500000,24.029633,0.424441
"2026-08-02 09:25:28",0.542259,19.401905,2.500000,24.039516,0.433807
"2026-08-02 09:25:29",0.570208,19.150122,2.500000,24.083831,0.456166
"2026-08-02 09:25:30",0.599279,19.003658,2.500000,24.073182,0.479423
"2026-08-02 09:25:31",0.625981,18.902423,2.500000,24.046506,0.500785
"2026-08-02 09:25:32",0.639647,18.625244,2.500000,24.036992,0.511718
"2026-08-02 09:25:33",0.660468,18.378081,2.500000,24.042746,0.528375
"2026-08-02 09:25:34",0.673235,18.113322,2.500000,24.030212,0.538588
"2026-08-02 09:25:35",0.700812,17.907648,2.500000,24.019749,0.560649
"2026-08-02 09:25:36",0.723375,17.678492,2.500000,24.046663,0.578700
"2026-08-02 09:25:37",0.739333,17.385912,2.500000,24.030943,0.591466
"2026-08-02 09:25:38",0.764140,17.102382,2.500000,24.015148,0.611312
"2026-08-02 09:25:39",0.786421,16.984412,2.500000,24.038153,0.629137
"2026-08-02 09:25:40",0.809133,16.867886,2.500000,23.992533,0.647306
