"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-08-12 09:58:00",0.013482,24.856366,2.500000,24.041575,0.010785
"2026-08-12 09:58:01",0.041307,24.651403,2.500000,24.088376,0.033045
"2026-08-12 09:58:02",0.061195,24.437095,2.500000,24.045801,0.048956
"2026-08-12 09:58:03",0.076910,24.235008,2.500000,24.024135,0.061528
"2026-08-12 09:58:04",0.087474,24.020949,2.500000,24.040295,0.069979
"2026-08-12 09:58:05",0.103473,23.772712,2.500000,24.073777,0.082778
"2026-08-12 09:58:06",0.131874,23.487374,2.500000,24.029173,0.105499
"2026-08-12 09:58:07",0.145536,23.235991,2.500000,24.063466,0.116429
"2026-08-12 09:58:08",0.163288,23.032721,2.500000,24.106578,0.130630
"2026-08-12 09:58:09",0.181020,22.892252,2.500000,24.110473,0.144816
"2026-08-12 09:58:10",0.198068,22.727534,2.500000,24.121127,0.158454
"2026-08-12 09:58:11",0.210024,22.591668,2.500000,24.116431,0.168019
"2026-08-12 09:58:12",0.224791,22.432704,2.500000,24.080839,0.179833
"2026-08-12 09:58:13",0.243188,22.141663,2.500000,24.031655,0.194551
"2026-08-12 09:58:14",0.262328,21.990945,2.500000,24.014179,0.209862
"2026-08-12 09:58:15",0.272382,21.733783,2.500000,24.035437,0.217905
"2026-08-12 09:58:16",0.288594,21.510013,2.500000,24.077447,0.230875
"2026-08-12 09:58:17",0.300867,21.392708,2.500000,24.071472,0.240694
"2026-08-12 09:58:18",0.323350,21.280482,2.500000,24.053594,0.258680
"2026-08-12 09:58:19",0.342002,21.163926,2.500000,24.102793,0.273602
"2026-08-12 09:58:20",0.359446,21.000866,2.500000,24.083667,0.287557
"2026-08-12 09:58:21",0.369940,20.771437,2.500000,24.119713,0.295952
"2026-08-12 09:58:22",0.396403,20.604415,2.500000,24.109842,0.317122
"2026-08-12 09:58:23",0.421678,20.470267,2.500000,24.101665,0.337342
"2026-08-12 09:58:24",0.449023,20.182278,2.500000,24.053516,0.359219
"2026-08-12 09:58:25",0.474196,19.993419,2.500000,24.033505,0.379357
"2026-08-12 09:58:26",0.487688,19.696645,2.500000,24.071875,0.390150
"2026-08-12 09:58:27",0.502918,19.414393,2.500000,24.032025,0.402334
"2026-08-12 09:58:28",0.528437,19.288395,2.500000,24.019191,0.422750
"2026-08-12 09:58:29",0.548806,19.030489,2.500000,24.067714,0.439045
"2026-08-12 09:58:30",0.566516,18.825489,2.500000,24.027992,0.453213
"2026-08-12 09:58:31",0.579659,18.548649,2.500000,23.980042,0.463727
"2026-08-12 09:58:32",0.600629,18.348209,2.500000,24.024504,0.480503
"2026-08-12 09:58:33",0.611340,18.135098,2.500000,24.060002,0.489072
