"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-06-21 10:58:00",0.024071,24.831399,2.500000,24.036021,0.019257
"2026-06-21 10:58:01",0.041022,24.711908,2.500000,23.999507,0.032818
"2026-06-21 10:58:02",0.054302,24.471497,2.500000,23.994625,0.043441
"2026-06-21 10:58:03",0.067960,24.197404,2.500000,24.005999,0.054368
"2026-06-21 10:58:04",0.082977,24.034691,2.500000,24.042957,0.066382
"2026-06-21 10:58:05",0.102363,23.861976,2.500000,24.009244,0.081890
"2026-06-21 10:58:06",0.113997,23.564860,2.500000,24.051621,0.091197
"2026-06-21 10:58:07",0.135893,23.341031,2.500000,24.077432,0.108714
"2026-06-21 10:58:08",0.153331,23.138426,2.500000,24.059256,0.122664
"2026-06-21 10:58:09",0.178402,22.874909,2.500000,24.107004,0.142722
"2026-06-21 10:58:10",0.199491,22.596515,2.500000,24.145126,0.159593
"2026-06-21 10:58:11",0.217965,22.461691,2.500000,24.138887,0.174372
"2026-06-21 10:58:12",0.246518,22.271588,2.500000,24.117151,0.197214
"2026-06-21 10:58:13",0.267424,21.988871,2.500000,24.156290,0.213939
"2026-06-21 10:58:14",0.286667,21.740560,2.500000,24.178740,0.229333
"2026-06-21 10:58:15",0.305018,21.490655,2.500000,24.226681,0.244014
"2026-06-21 10:58:16",0.328596,21.242030,2.500000,24.184027,0.262877
"2026-06-21 10:58:17",0.343586,20.995485,2.500000,24.200828,0.274869
"2026-06-21 10:58:18",0.367678,20.813888,2.500000,24.229422,0.294142
"2026-06-21 10:58:19",0.381213,20.684819,2.500000,24.187774,0.304971
"2026-06-21 10:58:20",0.409798,20.543154,2.500000,24.154585,0.327839
"2026-06-21 10:58:21",0.422982,20.284035,2.500000,24.127814,0.338386
"2026-06-21 10:58:22",0.446399,20.025552,2.500000,24.137839,0.357119
"2026-06-21 10:58:23",0.456926,19.836279,2.500000,24.184227,0.365541
"2026-06-21 10:58:24",0.474667,19.552372,2.500000,24.207362,0.379734
"2026-06-21 10:58:25",0.494286,19.362711,2.500000,24.195842,0.395429
"2026-06-21 10:58:26",0.517672,19.165351,2.500000,24.163724,0.414138
"2026-06-21 10:58:27",0.529446,18.937457,2.500000,24.146447,0.423556
"2026-06-21 10:58:28",0.552898,18.714931,2.500000,24.177616,0.442318
"2026-06-21 10:58:29",0.568231,18.461173,2.500000,24.142258,0.454585
"2026-06-21 10:58:30",0.586906,18.348832,2.500000,24.148198,0.469525
"2026-06-21 10:58:31",0.598560,18.100288,2.500000,24.166700,0.478848
"2026-06-21 10:58:32",0.622329,17.922488,2.500000,24.173974,0.497863
"2026-06-21 10:58:33",0.633047,17.771938,2.500000,24.185158,0.506437
"2026-06-21 10:58:34",0.648285,17.611954,2.500000,24.153092,0.518628
"2026-06-21 10:58:35",0.661109,17.354362,2.500000,24.182313,0.528887
"2026-06-21 10:58:36",0.678050,17.238894,2.500000,24.221079,0.542440
"2026-06-21 10:58:37",0.689681,17.131310,2.500000,24.269169,0.551745
"2026-06-21 10:58:38",0.716266,16.925477,2.500000,24.281092,0.573013
"2026-06-21 10:58:39",0.742229,16.678905,2.500000,24.271467,0.593783
"2026-06-21 10:58:40",0.767555,16.402466,2.500000,24.267027,0.614044
"2026-06-21 10:58:41",0.797233,16.127194,2.500000,24.281220,0.637786
"2026-06-21 10:58:42",0.812259,15.839477,2.500000,24.251601,0.649807
"2026-06-21 10:58:43",0.822556,15.636945,2.500000,24.288843,0.658045
"2026-06-21 10:58:44",0.835644,15.447014,2.500000,24.279928,0.668515
"2026-06-21 10:58:45",0.865053,15.270164,2.500000,24.251066,0.692042
"2026-06-21 10:58:46",0.887158,15.111030,2.500000,24.277145,0.709727
"2026-06-21 10:58:47",0.897717,14.914954,2.500000,24.285802,0.718173
"2026-06-21 10:58:48",0.919158,14.646092,2.500000,24.258799,0.735327
"2026-06-21 10:58:49",0.940136,14.503890,2.500000,24.291662,0.752109
"2026-06-21 10:58:50",0.965352,14.324437,2.500000,24.304058,0.772281
"2026-06-21 10:58:51",0.981543,14.073889,2.500000,24.338853,0.785234
"2026-06-21 10:58:52",0.997273,13.787380,2.500000,24.324863,0.797818
"2026-06-21 10:58:53",1.015327,13.532695,2.500000,24.290363,0.812262
"2026-06-21 10:58:54",1.040343,13.428583,2.500000,24.334269,0.832275
"2026-06-21 10:58:55",1.067057,13.199302,2.500000,24.338073,0.853646
"2026-06-21 10:58:56",1.084450,12.987576,2.500000,24.381962,0.867560
"2026-06-21 10:58:57",1.099211,12.830169,2.500000,24.393987,0.879369
"2026-06-21 10:58:58",1.128993,12.678014,2.500000,24.415955,0.903195
"2026-06-21 10:58:59",1.155305,12.380450,2.500000,24.406586,0.924244
"2026-06-21 10:59:00",1.163175,12.294546,2.500000,24.415671,0.988698
"2026-06-21 10:59:01",1.165225,12.163120,2.500000,24.422840,0.990441
"2026-06-21 10:59:02",1.160558,12.105433,2.500000,24.388287,0.986475
"2026-06-21 10:59:03",1.164677,12.015634,2.500000,24.368323,0.989975
"2026-06-21 10:59:04",1.174378,11.944150,2.500000,24.371696,0.998221
"2026-06-21 10:59:05",1.173421,11.855789,2.500000,24.411165,0.997408
"2026-06-21 10:59:06",1.175797,11.726484,2.500000,24.424301,0.999427
"2026-06-21 10:59:07",1.176264,11.620772,2.500000,24.426740,0.999824
"2026-06-21 10:59:08",1.173751,11.529169,2.500000,24.432533,0.997688
"2026-06-21 10:59:09",1.180621,11.424851,2.500000,24.445856,1.003528
"2026-06-21 10:59:10",1.181342,11.331457,2.500000,24.436311,1.004140
"2026-06-21 10:59:11",1.181245,11.237721,2.500000,24.406359,1.004058
"2026-06-21 10:59:12",1.178418,11.094586,2.500000,24.430669,1.001655
"2026-06-21 10:59:13",1.182323,10.968895,2.500000,24.464858,1.004975
"2026-06-21 10:59:14",1.178750,10.821238,2.500000,24.503880,1.001938
"2026-06-21 10:59:15",1.187256,10.761002,2.500000,24.499018,1.009168
"2026-06-21 10:59:16",1.183219,10.693911,2.500000,24.495469,1.005736
"2026-06-21 10:59:17",1.189338,10.564455,2.500000,24.545195,1.010938
"2026-06-21 10:59:18",1.190804,10.456287,2.500000,24.516103,1.012184
"2026-06-21 10:59:19",1.196264,10.393189,2.500000,24.482609,1.016824
"2026-06-21 10:59:20",1.201098,10.278640,2.500000,24.457324,1.020933
"2026-06-21 10:59:21",1.206332,10.164665,2.500000,24.412099,1.025382
"2026-06-21 10:59:22",1.210062,10.096959,2.500000,24.428979,1.028553
"2026-06-21 10:59:23",1.210075,9.953558,2.500000,24.423075,1.028564
"2026-06-21 10:59:24",1.212092,9.900209,2.500000,24.460409,1.030278
"2026-06-21 10:59:25",1.216284,9.815109,2.500000,24.486006,1.033841
"2026-06-21 10:59:26",1.226079,9.728147,2.500000,24.450121,1.042168
"2026-06-21 10:59:27",1.224700,9.599249,2.500000,24.435600,1.040995
"2026-06-21 10:59:28",1.226634,9.487022,2.500000,24.448718,1.042639
"2026-06-21 10:59:29",1.226898,9.399100,2.500000,24.487698,1.042863
"2026-06-21 10:59:30",1.227301,9.283495,2.500000,24.440525,1.043206
"2026-06-21 10:59:31",1.231316,9.179516,2.500000,24.400697,1.046619
"2026-06-21 10:59:32",1.229864,9.102054,2.500000,24.394579,1.045385
"2026-06-21 10:59:33",1.227401,9.015085,2.500000,24.386450,1.043291
"2026-06-21 10:59:34",1.230372,8.936154,2.500000,24.355961,1.045816
"2026-06-21 10:59:35",1.237601,8.875702,2.500000,24.306310,1.051961
"2026-06-21 10:59:36",1.244381,8.785705,2.500000,24.260338,1.057724
"2026-06-21 10:59:37",1.247233,8.658491,2.500000,24.249741,1.060148
"2026-06-21 10:59:38",1.251315,8.570949,2.500000,24.263452,1.063618
"2026-06-21 10:59:39",1.255008,8.470172,2.500000,24.299330,1.066757
"2026-06-21 10:59:40",1.254936,8.335548,2.500000,24.325287,1.066696
"2026-06-21 10:59:41",1.252161,8.271055,2.500000,24.333507,1.064337
"2026-06-21 10:59:42",1.251603,8.135945,2.500000,24.360412,1.063863
"2026-06-21 10:59:43",1.257682,8.056036,2.500000,24.386371,1.069030
"2026-06-21 10:59:44",1.259594,7.942884,2.500000,24.416114,1.070655
"2026-06-21 10:59:45",1.260007,7.885604,2.500000,24.389881,1.071006
"2026-06-21 10:59:46",1.265930,7.775554,2.500000,24.416664,1.076040
"2026-06-21 10:59:47",1.273755,7.661005,2.500000,24.388867,1.082692
"2026-06-21 10:59:48",1.276220,7.595831,2.500000,24.406763,1.084787
"2026-06-21 10:59:49",1.280463,7.545648,2.500000,24.428473,1.088394
"2026-06-21 10:59:50",1.276362,7.400491,2.500000,24.427432,1.084908
"2026-06-21 10:59:51",1.278057,7.329107,2.500000,24.422197,1.086349
"2026-06-21 10:59:52",1.276039,7.267286,2.500000,24.423970,1.084633
"2026-06-21 10:59:53",1.285375,7.186758,2.500000,24.468701,1.092569
"2026-06-21 10:59:54",1.294067,7.062003,2.500000,24.469903,1.099957
"2026-06-21 10:59:55",1.296982,6.999705,2.500000,24.426959,1.102435
"2026-06-21 10:59:56",1.304669,6.875426,2.500000,24.424130,1.108969
"2026-06-21 10:59:57",1.307254,6.812084,2.500000,24.426040,1.111165
"2026-06-21 10:59:58",1.316335,6.721091,2.500000,24.473480,1.118885
"2026-06-21 10:59:59",1.316181,6.586550,2.500000,24.443868,1.118753
"2026-06-21 11:00:00",1.313926,6.459011,2.500000,24.491831,1.116837
"2026-06-21 11:00:01",1.322733,6.369175,2.500000,24.507716,1.124323
"2026-06-21 11:00:02",1.327729,6.246479,2.500000,24.556457,1.128570
"2026-06-21 11:00:03",1.335527,6.121027,2.500000,24.530280,1.135198
"2026-06-21 11:00:04",1.335937,6.050244,2.500000,24.531470,1.135546
"2026-06-21 11:00:05",1.333171,5.985460,2.500000,24.515913,1.133196
"2026-06-21 11:00:06",1.332827,5.895455,2.500000,24.553411,1.132903
"2026-06-21 11:00:07",1.335719,5.797596,2.500000,24.505761,1.135361
"2026-06-21 11:00:08",1.331778,5.733526,2.500000,24.546610,1.132011
"2026-06-21 11:00:09",1.326804,5.665338,2.500000,24.539614,1.127783
"2026-06-21 11:00:10",1.330816,5.538554,2.500000,24.503331,1.131193
"2026-06-21 11:00:11",1.337335,5.485407,2.500000,24.530340,1.136735
"2026-06-21 11:00:12",1.347243,5.362371,2.500000,24.557190,1.145157
"2026-06-21 11:00:13",1.347921,5.289675,2.500000,24.539888,1.145733
"2026-06-21 11:00:14",1.344235,5.170039,2.500000,24.508889,1.142600
"2026-06-21 11:00:15",1.346945,5.063849,2.500000,24.478586,1.144903
"2026-06-21 11:00:16",1.352039,4.953151,2.500000,24.442524,1.149233
"2026-06-21 11:00:17",1.355041,4.894125,2.500000,24.488980,1.151785
"2026-06-21 11:00:18",1.360914,4.843479,2.500000,24.523017,1.156776
"2026-06-21 11:00:19",1.357430,4.752970,2.500000,24.526167,1.153816
"2026-06-21 11:00:20",1.366214,4.660944,2.500000,24.572902,1.161282
"2026-06-21 11:00:21",1.369589,4.553556,2.500000,24.595466,1.164150
"2026-06-21 11:00:22",1.366491,4.440857,2.500000,24.550201,1.161518
"2026-06-21 11:00:23",1.370873,4.378267,2.500000,24.578515,1.165242
"2026-06-21 11:00:24",1.373651,4.288368,2.500000,24.568231,1.167603
"2026-06-21 11:00:25",1.379987,4.165443,2.500000,24.558266,1.172989
"2026-06-21 11:00:26",1.387349,4.024858,2.500000,24.563625,1.179247
"2026-06-21 11:00:27",1.382657,3.953312,2.500000,24.519627,1.175259
"2026-06-21 11:00:28",1.386088,3.882825,2.500000,24.485524,1.178174
"2026-06-21 11:00:29",1.395964,3.808071,2.500000,24.477696,1.186570
"2026-06-21 11:00:30",1.402203,3.715427,2.500000,24.450160,1.191872
"2026-06-21 11:00:31",1.404418,3.643022,2.500000,24.490615,1.193755
"2026-06-21 11:00:32",1.410148,3.503102,2.500000,24.457713,1.198626
"2026-06-21 11:00:33",1.417575,3.386192,2.500000,24.417263,1.204939
"2026-06-21 11:00:34",1.419543,3.255355,2.500000,24.394122,1.206611
"2026-06-21 11:00:35",1.421919,3.189670,2.500000,24.354923,1.208631
"2026-06-21 11:00:36",1.422698,3.050979,2.500000,24.306691,1.209293
"2026-06-21 11:00:37",1.423352,2.998075,2.500000,24.327351,1.209849
"2026-06-21 11:00:38",1.424759,2.852108,2.500000,24.297977,1.211045
"2026-06-21 11:00:39",1.424902,2.739217,2.500000,24.328526,1.211167
"2026-06-21 11:00:40",1.422469,2.634559,2.500000,24.332923,1.209099
"2026-06-21 11:00:41",1.418154,2.540430,2.500000,24.292278,1.205431
"2026-06-21 11:00:42",1.414392,2.424564,2.500000,24.313053,1.202233
"2026-06-21 11:00:43",1.418934,2.340978,2.500000,24.271824,1.206094
"2026-06-21 11:00:44",1.424443,2.245123,2.500000,24.240159,1.210777
"2026-06-21 11:00:45",1.433133,2.190099,2.500000,24.262703,1.218163
"2026-06-21 11:00:46",1.441609,2.070023,2.500000,24.267002,1.225368
"2026-06-21 11:00:47",1.448073,1.986804,2.500000,24.273762,1.230862
"2026-06-21 11:00:48",1.457707,1.930442,2.500000,24.317952,1.239051
"2026-06-21 11:00:49",1.463114,1.788914,2.500000,24.303901,1.243647
"2026-06-21 11:00:50",1.466159,1.730859,2.500000,24.336954,1.246235
"2026-06-21 11:00:51",1.469036,1.614965,2.500000,24.358676,1.248680
"2026-06-21 11:00:52",1.468074,1.483859,2.500000,24.323867,1.247863
"2026-06-21 11:00:53",1.469306,1.352977,2.500000,24.355192,1.248910
"2026-06-21 11:00:54",1.473480,1.277528,2.500000,24.390525,1.252458
"2026-06-21 11:00:55",1.480945,1.179097,2.500000,24.381501,1.258803
"2026-06-21 11:00:56",1.488695,1.099037,2.500000,24.370368,1.265390
"2026-06-21 11:00:57",1.489933,1.017715,2.500000,24.346418,1.266443
"2026-06-21 11:00:58",1.490497,0.885580,2.500000,24.334616,1.266923
"2026-06-21 11:00:59",1.494423,0.811343,2.500000,24.320767,1.270260
"2026-06-21 11:01:00",1.496476,0.736495,2.500000,24.281193,1.346828
"2026-06-21 11:01:01",1.499851,0.648345,2.500000,24.318922,1.349866
"2026-06-21 11:01:02",1.495964,0.618668,2.500000,24.301356,1.346367
"2026-06-21 11:01:03",1.499452,0.549930,2.500000,24.313770,1.349507
"2026-06-21 11:01:04",1.495283,0.513636,2.500000,24.307212,1.345755
"2026-06-21 11:01:05",1.495255,0.485964,2.500000,24.263944,1.345730
"2026-06-21 11:01:06",1.491086,0.443758,2.500000,24.305359,1.341978
"2026-06-21 11:01:07",1.493732,0.386167,2.500000,24.261567,1.344359
"2026-06-21 11:01:08",1.487236,0.352479,2.500000,24.302814,1.338512
"2026-06-21 11:01:09",1.486042,0.298673,2.500000,24.254514,1.337438
"2026-06-21 11:01:10",1.488281,0.235574,2.500000,24.257828,1.339453
"2026-06-21 11:01:11",1.485410,0.212088,2.500000,24.261481,1.336869
"2026-06-21 11:01:12",1.482421,0.116705,2.500000,24.309153,1.334179
"2026-06-21 11:01:13",1.482899,0.022499,2.500000,24.356163,1.334609
"2026-06-21 11:01:14",1.481775,0.000000,2.500000,24.317787,1.333598
"2026-06-21 11:01:15",1.483346,0.000000,2.500000,24.324818,1.335011
"2026-06-21 11:01:16",1.485373,0.000000,2.500000,24.356061,1.336836
"2026-06-21 11:01:17",1.479660,0.000000,2.500000,24.308393,1.331694
"2026-06-21 11:01:18",1.484570,0.000000,2.500000,24.338069,1.336113
"2026-06-21 11:01:19",1.476770,0.000000,2.500000,24.380146,1.329093
"2026-06-21 11:01:20",1.472043,0.000000,2.500000,24.380543,1.324838
"2026-06-21 11:01:21",1.473949,0.000000,2.500000,24.410284,1.326554
"2026-06-21 11:01:22",1.471772,0.000000,2.500000,24.408698,1.324595
"2026-06-21 11:01:23",1.469979,0.000000,2.500000,24.454762,1.322981
"2026-06-21 11:01:24",1.469414,0.000000,2.500000,24.494320,1.322472
"2026-06-21 11:01:25",1.474064,0.000000,2.500000,24.526122,1.326658
"2026-06-21 11:01:26",1.471260,0.000000,2.500000,24.490219,1.324134
"2026-06-21 11:01:27",1.466075,0.000000,2.500000,24.473627,1.319468
"2026-06-21 11:01:28",1.468145,0.000000,2.500000,24.510337,1.321331
"2026-06-21 11:01:29",1.465679,0.000000,2.500000,24.511146,1.319111
"2026-06-21 11:01:30",1.459097,0.000000,2.500000,24.494958,1.313188
