"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-07-20 08:26:00",0.014158,24.842736,2.500000,24.018737,0.011327
"2026-07-20 08:26:01",0.039183,24.674355,2.500000,24.030874,0.031346
"2026-07-20 08:26:02",0.057345,24.504850,2.500000,24.030241,0.045876
"2026-07-20 08:26:03",0.076536,24.309880,2.500000,24.027915,0.061229
"2026-07-20 08:26:04",0.087426,24.048210,2.500000,24.011585,0.069941
"2026-07-20 08:26:05",0.112744,23.883428,2.500000,23.987307,0.090195
"2026-07-20 08:26:06",0.132370,23.628469,2.500000,23.938881,0.105896
"2026-07-20 08:26:07",0.160813,23.517751,2.500000,23.935419,0.128651
"2026-07-20 08:26:08",0.174228,23.359765,2.500000,23.901304,0.139383
"2026-07-20 08:26:09",0.193357,23.192565,2.500000,23.871508,0.154686
"2026-07-20 08:26:10",0.222848,22.960916,2.500000,23.828021,0.178279
"2026-07-20 08:26:11",0.246969,22.716027,2.500000,23.864962,0.197575
"2026-07-20 08:26:12",0.268510,22.562466,2.500000,23.862474,0.214808
"2026-07-20 08:26:13",0.282907,22.407134,2.500000,23.888928,0.226325
"2026-07-20 08:26:14",0.297171,22.298022,2.500000,23.898778,0.237737
"2026-07-20 08:26:15",0.319693,22.132742,2.500000,23.924632,0.255754
"2026-07-20 08:26:16",0.331985,21.935005,2.500000,23.905375,0.265588
"2026-07-20 08:26:17",0.344857,21.726834,2.500000,23.944822,0.275886
"2026-07-20 08:26:18",0.370018,21.609040,2.500000,23.959502,0.296015
"2026-07-20 08:26:19",0.399374,21.404276,2.500000,23.949161,0.319499
"2026-07-20 08:26:20",0.420781,21.154178,2.500000,23.976558,0.336625
"2026-07-20 08:26:21",0.446332,21.026289,2.500000,24.008591,0.357066
"2026-07-20 08:26:22",0.468123,20.850168,2.500000,24.037652,0.374498
"2026-07-20 08:26:23",0.491143,20.729172,2.500000,24.074573,0.392914
"2026-07-20 08:26:24",0.509320,20.458488,2.500000,24.108339,0.407456
"2026-07-20 08:26:25",0.536657,20.253014,2.500000,24.070870,0.429326
"2026-07-20 08:26:26",0.558543,20.003522,2.500000,24.035562,0.446834
"2026-07-20 08:26:27",0.574670,19.794049,2.500000,24.008403,0.459736
"2026-07-20 08:26:28",0.596848,19.511867,2.500000,24.023214,0.477479
"2026-07-20 08:26:29",0.616131,19.385613,2.500000,24.065836,0.492905
"2026-07-20 08:26:30",0.631826,19.223136,2.500000,24.027452,0.505461
"2026-07-20 08:26:31",0.658801,18.975325,2.500000,24.022469,0.527041
"2026-07-20 08:26:32",0.673356,18.721770,2.500000,24.032012,0.538685
"2026-07-20 08:26:33",0.683367,18.510333,2.500000,24.030402,0.546694
"2026-07-20 08:26:34",0.703735,18.293483,2.500000,23.991943,0.562988
"2026-07-20 08:26:35",0.715315,18.153432,2.500000,23.996390,0.572252
"2026-07-20 08:26:36",0.735840,18.033198,2.500000,23.976176,0.588672
"2026-07-20 08:26:37",0.751080,17.789029,2.500000,23.948124,0.600864
"2026-07-20 08:26:38",0.777952,17.564641,2.500000,23.923474,0.622362
"2026-07-20 08:26:39",0.793196,17.353596,2.500000,23.878730,0.634556
"2026-07-20 08:26:40",0.819418,17.058766,2.500000,23.921246,0.655535
"2026-07-20 08:26:41",0.842492,16.797292,2.500000,23.952259,0.673994
"2026-07-20 08:26:42",0.867637,16.685628,2.500000,23.952750,0.694110
"2026-07-20 08:26:43",0.889931,16.535445,2.500000,23.956217,0.711945
"2026-07-20 08:26:44",0.906559,16.420877,2.500000,23.972441,0.725247
"2026-07-20 08:26:45",0.927839,16.123499,2.500000,23.955527,0.742271
"2026-07-20 08:26:46",0.939373,15.899771,2.500000,23.921348,0.751498
"2026-07-20 08:26:47",0.962027,15.795009,2.500000,23.938356,0.769621
"2026-07-20 08:26:48",0.976574,15.562627,2.500000,23.968365,0.781259
"2026-07-20 08:26:49",0.996585,15.420753,2.500000,23.972192,0.797268
"2026-07-20 08:26:50",1.009357,15.309214,2.500000,23.943822,0.807485
"2026-07-20 08:26:51",1.024185,15.120127,2.500000,23.916228,0.819348
"2026-07-20 08:26:52",1.034964,14.900426,2.500000,23.921737,0.827972
"2026-07-20 08:26:53",1.052767,14.665033,2.500000,23.957645,0.842213
"2026-07-20 08:26:54",1.065772,14.387572,2.500000,23.967693,0.852618
"2026-07-20 08:26:55",1.095344,14.198234,2.500000,23.991211,0.876275
"2026-07-20 08:26:56",1.121904,14.081361,2.500000,24.029793,0.897523
"2026-07-20 08:26:57",1.149625,13.924057,2.500000,24.053546,0.919700
"2026-07-20 08:26:58",1.175903,13.790583,2.500000,24.092062,0.940722
"2026-07-20 08:26:59",1.187142,13.595265,2.500000,24.081575,0.949714
"2026-07-20 08:27:00",1.196533,13.459549,2.500000,24.098633,1.017053
"2026-07-20 08:27:01",1.199628,13.383154,2.500000,24.136136,1.019683
"2026-07-20 08:27:02",1.198560,13.258883,2.500000,24.160500,1.018776
"2026-07-20 08:27:03",1.196585,13.113903,2.500000,24.117806,1.017097
"2026-07-20 08:27:04",1.193770,13.047485,2.500000,24.085600,1.014705
"2026-07-20 08:27:05",1.195847,12.913136,2.500000,24.062957,1.016470
"2026-07-20 08:27:06",1.204144,12.837228,2.500000,24.094719,1.023523
"2026-07-20 08:27:07",1.200894,12.778644,2.500000,24.080519,1.020760
"2026-07-20 08:27:08",1.208097,12.699157,2.500000,24.037538,1.026883
"2026-07-20 08:27:09",1.205072,12.600585,2.500000,23.988479,1.024312
"2026-07-20 08:27:10",1.212019,12.530779,2.500000,24.035521,1.030216
"2026-07-20 08:27:11",1.219872,12.405573,2.500000,24.027467,1.036891
"2026-07-20 08:27:12",1.228545,12.335986,2.500000,24.034513,1.044263
"2026-07-20 08:27:13",1.232085,12.222881,2.500000,23.990254,1.047272
"2026-07-20 08:27:14",1.241759,12.098080,2.500000,23.949902,1.055495
"2026-07-20 08:27:15",1.251064,11.989329,2.500000,23.966564,1.063404
"2026-07-20 08:27:16",1.250506,11.926423,2.500000,23.943157,1.062930
"2026-07-20 08:27:17",1.258456,11.783146,2.500000,23.983911,1.069687
"2026-07-20 08:27:18",1.263266,11.725210,2.500000,23.985036,1.073776
"2026-07-20 08:27:19",1.261533,11.637268,2.500000,23.999344,1.072303
"2026-07-20 08:27:20",1.264542,11.533129,2.500000,24.028818,1.074861
"2026-07-20 08:27:21",1.260012,11.455265,2.500000,24.030443,1.071010
"2026-07-20 08:27:22",1.259785,11.349909,2.500000,24.012806,1.070817
"2026-07-20 08:27:23",1.260840,11.262458,2.500000,24.061158,1.071714
"2026-07-20 08:27:24",1.263267,11.153816,2.500000,24.026459,1.073777
"2026-07-20 08:27:25",1.271773,11.049706,2.500000,24.042823,1.081007
"2026-07-20 08:27:26",1.279661,10.966098,2.500000,24.066084,1.087711
"2026-07-20 08:27:27",1.284184,10.906563,2.500000,24.027862,1.091556
"2026-07-20 08:27:28",1.290699,10.775184,2.500000,24.035986,1.097094
"2026-07-20 08:27:29",1.296756,10.652976,2.500000,24.006996,1.102243
"2026-07-20 08:27:30",1.305410,10.587753,2.500000,23.992967,1.109599
"2026-07-20 08:27:31",1.304326,10.480777,2.500000,23.977492,1.108677
"2026-07-20 08:27:32",1.303092,10.368714,2.500000,24.016577,1.107629
"2026-07-20 08:27:33",1.303786,10.287571,2.500000,23.977336,1.108218
"2026-07-20 08:27:34",1.302241,10.230006,2.500000,24.025936,1.106905
"2026-07-20 08:27:35",1.297930,10.175860,2.500000,24.070633,1.103241
"2026-07-20 08:27:36",1.307684,10.123075,2.500000,24.061268,1.111532
"2026-07-20 08:27:37",1.317172,10.035776,2.500000,24.037882,1.119596
"2026-07-20 08:27:38",1.322671,9.965179,2.500000,24.034839,1.124271
"2026-07-20 08:27:39",1.318509,9.839235,2.500000,24.053064,1.120732
"2026-07-20 08:27:40",1.316414,9.690282,2.500000,24.078765,1.118952
"2026-07-20 08:27:41",1.312779,9.609864,2.500000,24.120729,1.115862
"2026-07-20 08:27:42",1.322751,9.484800,2.500000,24.161008,1.124339
"2026-07-20 08:27:43",1.326191,9.369628,2.500000,24.113376,1.127262
"2026-07-20 08:27:44",1.325133,9.309275,2.500000,24.116785,1.126363
"2026-07-20 08:27:45",1.328729,9.204758,2.500000,24.132024,1.129420
"2026-07-20 08:27:46",1.337617,9.112639,2.500000,24.177408,1.136974
"2026-07-20 08:27:47",1.344101,9.030256,2.500000,24.154825,1.142486
"2026-07-20 08:27:48",1.353295,8.881041,2.500000,24.195814,1.150300
"2026-07-20 08:27:49",1.358752,8.810076,2.500000,24.176556,1.154939
"2026-07-20 08:27:50",1.362343,8.712862,2.500000,24.146033,1.157992
"2026-07-20 08:27:51",1.365761,8.619699,2.500000,24.193506,1.160897
"2026-07-20 08:27:52",1.373870,8.511168,2.500000,24.204670,1.167790
"2026-07-20 08:27:53",1.369901,8.446929,2.500000,24.233036,1.164415
"2026-07-20 08:27:54",1.368838,8.374123,2.500000,24.224158,1.163513
"2026-07-20 08:27:55",1.370983,8.279902,2.500000,24.233705,1.165336
"2026-07-20 08:27:56",1.371503,8.200666,2.500000,24.268722,1.165778
"2026-07-20 08:27:57",1.374255,8.072027,2.500000,24.284302,1.168117
"2026-07-20 08:27:58",1.377953,7.994797,2.500000,24.312387,1.171260
"2026-07-20 08:27:59",1.383157,7.913153,2.500000,24.354657,1.175683
"2026-07-20 08:28:00",1.392643,7.799787,2.500000,24.402310,1.183747
"2026-07-20 08:28:01",1.396182,7.652170,2.500000,24.427799,1.186754
"2026-07-20 08:28:02",1.399108,7.523094,2.500000,24.457671,1.189242
"2026-07-20 08:28:03",1.394412,7.413351,2.500000,24.490952,1.185250
"2026-07-20 08:28:04",1.401163,7.340349,2.500000,24.480986,1.190988
"2026-07-20 08:28:05",1.409022,7.205294,2.500000,24.446461,1.197668
"2026-07-20 08:28:06",1.410371,7.103705,2.500000,24.481252,1.198815
