"导出时间","实时压力P1","瞬时流量M1","瞬时流量M2","温度T_R","压力P2_R"
"2026-09-14 09:00:00",0.049803,24.171183,2.518986,23.530847,-0.018945
"2026-09-14 09:00:01",0.017086,23.910323,2.506313,23.579959,-0.020373
"2026-09-14 09:00:02",0.059440,23.323566,2.459730,24.196353,0.026068
"2026-09-14 09:00:03",0.109053,23.406079,2.507932,24.210350,0.050740
"2026-09-14 09:00:04",0.153037,23.428878,2.549169,24.249712,0.031398
"2026-09-14 09:00:05",0.164785,22.749825,2.599520,24.212954,0.038015
"2026-09-14 09:00:06",0.200406,22.896139,2.570379,24.444425,0.062611
"2026-09-14 09:00:07",0.265356,22.599410,2.474743,23.843783,0.072000
"2026-09-14 09:00:08",0.243189,22.202962,2.529984,24.093189,0.069468
"2026-09-14 09:00:09",0.289681,22.189599,2.584381,24.314885,0.065158
"2026-09-14 09:00:10",0.357698,22.143330,2.435612,23.864948,0.089260
"2026-09-14 09:00:11",0.364789,21.744185,2.455727,24.472760,0.082576
"2026-09-14 09:00:12",0.363360,21.856201,2.491059,23.563047,0.070795
"2026-09-14 09:00:13",0.379702,21.426760,2.463512,24.377237,0.072330
"2026-09-14 09:00:14",0.468148,21.413697,2.563644,24.178211,0.079260
"2026-09-14 09:00:15",0.508149,20.879108,2.566426,24.345405,0.093769
"2026-09-14 09:00:16",0.476440,20.981093,2.484242,23.701702,0.100442
"2026-09-14 09:00:17",0.576077,20.693634,2.569080,23.558906,0.140390
"2026-09-14 09:00:18",0.612246,20.367921,2.449674,24.078823,0.107494
"2026-09-14 09:00:19",0.644729,20.150041,2.560343,23.710765,0.126391
"2026-09-14 09:00:20",0.636718,20.281741,2.521902,24.053882,0.106432
"2026-09-14 09:00:21",0.714099,19.823103,2.430162,24.250772,0.160049
"2026-09-14 09:00:22",0.700762,19.763424,2.447450,23.953283,0.113131
"2026-09-14 09:00:23",0.725153,19.363997,2.470860,24.436061,0.156350
"2026-09-14 09:00:24",0.734325,19.337415,2.498031,23.851426,0.153171
"2026-09-14 09:00:25",0.786601,18.925624,2.517623,23.757753,0.183772
"2026-09-14 09:00:26",0.827868,18.732408,2.464996,23.947059,0.167408
"2026-09-14 09:00:27",0.852231,18.496870,2.425917,23.727718,0.161004
"2026-09-14 09:00:28",0.888072,18.488029,2.542187,23.825884,0.184605
"2026-09-14 09:00:29",0.945537,17.979852,2.545760,24.175641,0.201616
"2026-09-14 09:00:30",0.927799,18.141642,2.487371,23.907216,0.215320
"2026-09-14 09:00:31",0.972914,18.056982,2.478183,24.255386,0.186844
"2026-09-14 09:00:32",1.044148,17.607856,2.500691,24.034581,0.187092
"2026-09-14 09:00:33",1.014322,17.649737,2.536708,24.479382,0.175183
"2026-09-14 09:00:34",1.055179,17.158449,2.519346,23.958966,0.234910
"2026-09-14 09:00:35",1.109188,16.999494,2.488970,23.975833,0.218347
"2026-09-14 09:00:36",1.124009,16.701183,2.576845,24.184246,0.216221
"2026-09-14 09:00:37",1.209303,16.381421,2.404375,24.297499,0.217214
"2026-09-14 09:00:38",1.177916,16.287058,2.514426,24.412823,0.207178
"2026-09-14 09:00:39",1.217689,16.215565,2.511220,23.722229,0.242416
"2026-09-14 09:00:40",1.292889,15.833128,2.414983,23.811056,0.280681
"2026-09-14 09:00:41",1.303415,15.949647,2.517162,23.820849,0.273042
"2026-09-14 09:00:42",1.359170,15.710961,2.558136,23.651718,0.247047
"2026-09-14 09:00:43",1.352446,15.399254,2.414525,24.120948,0.262148
"2026-09-14 09:00:44",1.432110,15.480230,2.562070,23.589710,0.271732
"2026-09-14 09:00:45",1.407043,15.058835,2.462644,24.347732,0.293883
"2026-09-14 09:00:46",1.409637,14.536744,2.442907,24.289701,0.253601
"2026-09-14 09:00:47",1.537298,14.537066,2.494816,23.711801,0.289630
"2026-09-14 09:00:48",1.490606,14.537807,2.539173,24.377315,0.314845
"2026-09-14 09:00:49",1.597094,14.267059,2.545579,23.801070,0.301547
"2026-09-14 09:00:50",1.562058,13.968278,2.448428,24.450411,0.287455
"2026-09-14 09:00:51",1.589295,13.938938,2.541428,24.136869,0.296980
"2026-09-14 09:00:52",1.647514,13.330959,2.553595,24.326996,0.349961
"2026-09-14 09:00:53",1.688936,13.457034,2.484454,24.062329,0.366342
"2026-09-14 09:00:54",1.700247,12.946990,2.403242,23.896789,0.320652
"2026-09-14 09:00:55",1.790616,12.903061,2.564096,24.416023,0.338995
"2026-09-14 09:00:56",1.742026,12.941004,2.448887,23.766738,0.337730
"2026-09-14 09:00:57",1.794375,12.360523,2.501339,23.837936,0.372200
"2026-09-14 09:00:58",1.829225,12.441476,2.487537,23.616419,0.363565
"2026-09-14 09:00:59",1.906797,12.407333,2.447008,23.804553,0.401450
