"导出时间","实时压力P1","瞬时流量M1","瞬时流量M2","温度T_R","压力P2_R"
"2026-07-14 10:00:00",-0.017039,23.982473,2.406490,23.796908,-0.031610
"2026-07-14 10:00:01",-0.016831,23.886865,2.575750,24.236598,-0.020207
"2026-07-14 10:00:02",0.049683,23.385532,2.546965,23.711246,0.028960
"2026-07-14 10:00:03",0.043104,23.568623,2.463804,24.301867,-0.018571
"2026-07-14 10:00:04",0.084239,23.009302,2.592786,24.133986,0.012858
"2026-07-14 10:00:05",0.192595,22.864327,2.526534,23.735452,0.054401
"2026-07-14 10:00:06",0.183727,22.608644,2.579646,24.026723,0.012803
"2026-07-14 10:00:07",0.203199,22.596509,2.587210,24.008636,0.041777
"2026-07-14 10:00:08",0.280347,22.613941,2.435989,24.468602,0.062141
"2026-07-14 10:00:09",0.261709,22.437599,2.559922,24.108265,0.029048
"2026-07-14 10:00:10",0.329393,22.028340,2.468667,24.149228,0.073031
"2026-07-14 10:00:11",0.297085,21.512225,2.405924,23.981910,0.084056
"2026-07-14 10:00:12",0.377512,21.876187,2.470836,23.757051,0.083403
"2026-07-14 10:00:13",0.421067,21.663516,2.445261,23.976616,0.069175
"2026-07-14 10:00:14",0.455130,21.131153,2.447438,24.172045,0.088785
"2026-07-14 10:00:15",0.472216,21.150967,2.448367,24.495048,0.074916
"2026-07-14 10:00:16",0.502447,20.542485,2.531386,24.383215,0.120310
"2026-07-14 10:00:17",0.522145,20.478078,2.462541,24.046005,0.111233
"2026-07-14 10:00:18",0.584770,20.533555,2.496169,23.547403,0.131252
"2026-07-14 10:00:19",0.578990,19.905564,2.569378,24.245356,0.105689
"2026-07-14 10:00:20",0.618538,20.077066,2.517638,24.070626,0.141410
"2026-07-14 10:00:21",0.628928,19.774643,2.588471,23.557775,0.099810
"2026-07-14 10:00:22",0.680052,19.793508,2.556776,24.185888,0.136660
"2026-07-14 10:00:23",0.679527,19.117143,2.561024,23.678047,0.125970
"2026-07-14 10:00:24",0.728361,19.151559,2.441576,24.045673,0.172686
"2026-07-14 10:00:25",0.716476,19.081878,2.520586,24.381857,0.117111
"2026-07-14 10:00:26",0.765386,18.613930,2.511706,24.206873,0.124574
"2026-07-14 10:00:27",0.787851,18.732538,2.578347,23.992465,0.143230
"2026-07-14 10:00:28",0.862582,18.123808,2.408372,23.956572,0.183954
"2026-07-14 10:00:29",0.897942,18.157180,2.412757,24.045270,0.168906
"2026-07-14 10:00:30",0.904218,17.974195,2.537515,23.936722,0.189290
"2026-07-14 10:00:31",0.895115,17.811270,2.439349,23.529712,0.181146
"2026-07-14 10:00:32",0.920516,17.678417,2.534865,23.687653,0.184785
"2026-07-14 10:00:33",0.961787,17.609314,2.565444,23.594453,0.195759
"2026-07-14 10:00:34",1.047184,17.234240,2.596630,24.483618,0.185071
"2026-07-14 10:00:35",1.028848,16.859274,2.453268,23.669648,0.193690
"2026-07-14 10:00:36",1.098698,17.037930,2.522611,23.730773,0.214215
"2026-07-14 10:00:37",1.082521,16.615329,2.527034,24.357045,0.209948
"2026-07-14 10:00:38",1.163963,16.505748,2.553026,23.957686,0.230793
"2026-07-14 10:00:39",1.159184,16.127305,2.403389,24.010419,0.250046
"2026-07-14 10:00:40",1.172014,16.021575,2.551434,24.337552,0.247821
"2026-07-14 10:00:41",1.198627,16.094079,2.525098,23.649887,0.239193
"2026-07-14 10:00:42",1.306970,15.326762,2.528242,24.179123,0.234853
"2026-07-14 10:00:43",1.263023,15.436116,2.586390,24.037010,0.250325
"2026-07-14 10:00:44",1.295671,15.119329,2.525607,23.788524,0.229353
"2026-07-14 10:00:45",1.387905,15.079726,2.589107,23.899108,0.254622
"2026-07-14 10:00:46",1.339846,14.885880,2.436861,24.221074,0.273257
"2026-07-14 10:00:47",1.387672,14.650951,2.445906,23.843951,0.305444
"2026-07-14 10:00:48",1.397617,14.495375,2.578201,24.279675,0.271513
"2026-07-14 10:00:49",1.453428,14.364379,2.400957,23.531984,0.284838
"2026-07-14 10:00:50",1.513053,13.769772,2.438564,23.769832,0.278161
"2026-07-14 10:00:51",1.571778,13.877018,2.556310,23.656449,0.325070
"2026-07-14 10:00:52",1.515544,13.475865,2.466856,23.723769,0.296875
"2026-07-14 10:00:53",1.540183,13.180570,2.571671,23.938071,0.302355
"2026-07-14 10:00:54",1.597066,13.020164,2.557767,24.266733,0.347865
"2026-07-14 10:00:55",1.650091,13.071627,2.598763,23.643024,0.329636
"2026-07-14 10:00:56",1.644580,12.972346,2.438023,23.880331,0.327608
"2026-07-14 10:00:57",1.731014,12.753306,2.508273,24.378095,0.348722
"2026-07-14 10:00:58",1.735678,12.432861,2.452663,24.391423,0.369123
"2026-07-14 10:00:59",1.732628,12.359498,2.502000,24.084321,0.353210
