"导出时间","实时压力P1","瞬时流量M1","瞬时流量M2","温度T_R","压力P2_R"
"2026-09-18 17:00:00",-0.041234,23.967907,2.568955,23.707204,0.010271
"2026-09-18 17:00:01",0.078539,24.004081,2.467518,23.689818,0.003384
"2026-09-18 17:00:02",0.106088,23.336611,2.423901,23.670798,-0.005365
"2026-09-18 17:00:03",0.056287,23.291547,2.513293,23.620006,0.018298
"2026-09-18 17:00:04",0.158463,23.060438,2.493961,23.766305,0.025942
"2026-09-18 17:00:05",0.149197,23.236515,2.571940,23.973144,0.048408
"2026-09-18 17:00:06",0.204916,22.836420,2.468204,24.427523,0.019646
"2026-09-18 17:00:07",0.217275,22.600379,2.400036,24.406009,0.061685
"2026-09-18 17:00:08",0.266964,22.430732,2.552448,23.853069,0.028098
"2026-09-18 17:00:09",0.316700,22.043338,2.427390,24.353041,0.072962
"2026-09-18 17:00:10",0.288262,21.803805,2.582893,24.423933,0.036388
"2026-09-18 17:00:11",0.336402,22.038069,2.412512,24.463628,0.091727
"2026-09-18 17:00:12",0.390241,21.874293,2.596334,24.254292,0.066173
"2026-09-18 17:00:13",0.399303,21.333318,2.598038,24.434018,0.091480
"2026-09-18 17:00:14",0.473757,21.453998,2.456825,23.686470,0.120351
"2026-09-18 17:00:15",0.547202,20.818687,2.433226,24.336296,0.135051
"2026-09-18 17:00:16",0.521852,20.537820,2.417578,23.955170,0.100125
"2026-09-18 17:00:17",0.587516,20.414128,2.446739,23.809487,0.139998
"2026-09-18 17:00:18",0.555988,20.235415,2.433012,23.735702,0.120108
"2026-09-18 17:00:19",0.657085,20.215611,2.550637,24.225092,0.123868
"2026-09-18 17:00:20",0.693981,20.072896,2.443281,24.208189,0.161386
"2026-09-18 17:00:21",0.696378,19.952642,2.535406,24.468770,0.153561
"2026-09-18 17:00:22",0.732274,19.358581,2.440032,24.383760,0.124133
"2026-09-18 17:00:23",0.752072,19.415529,2.573441,24.364096,0.168330
"2026-09-18 17:00:24",0.821992,19.079996,2.445215,23.996433,0.154002
"2026-09-18 17:00:25",0.829406,18.785436,2.467800,23.986935,0.185830
"2026-09-18 17:00:26",0.864527,19.075553,2.561757,23.969607,0.184229
"2026-09-18 17:00:27",0.886042,18.495816,2.565444,23.679764,0.188746
"2026-09-18 17:00:28",0.915492,18.623852,2.599286,23.539583,0.164641
"2026-09-18 17:00:29",0.944200,18.147406,2.584238,23.839619,0.197649
"2026-09-18 17:00:30",1.018217,18.028861,2.568112,23.992739,0.187542
"2026-09-18 17:00:31",1.027420,17.793237,2.449646,23.781918,0.189308
"2026-09-18 17:00:32",1.038031,17.808621,2.539169,23.571204,0.194652
"2026-09-18 17:00:33",1.053361,17.277329,2.553431,24.126657,0.210130
"2026-09-18 17:00:34",1.127651,17.085354,2.490546,23.957019,0.247299
"2026-09-18 17:00:35",1.164675,16.914046,2.525262,24.466769,0.255133
"2026-09-18 17:00:36",1.234735,16.698306,2.428633,24.169807,0.235327
"2026-09-18 17:00:37",1.197486,16.596407,2.525837,23.686917,0.247380
"2026-09-18 17:00:38",1.248051,16.424550,2.561389,23.712530,0.248354
"2026-09-18 17:00:39",1.319728,16.217017,2.535452,24.096250,0.291180
"2026-09-18 17:00:40",1.342133,15.774853,2.586620,23.543428,0.291854
"2026-09-18 17:00:41",1.384482,15.729092,2.521309,23.758300,0.247835
"2026-09-18 17:00:42",1.352307,15.652907,2.574414,23.556011,0.283138
"2026-09-18 17:00:43",1.396002,15.697787,2.435926,23.951012,0.268336
"2026-09-18 17:00:44",1.485426,15.159706,2.405010,24.331187,0.323347
"2026-09-18 17:00:45",1.541057,14.873103,2.438441,24.107882,0.283161
"2026-09-18 17:00:46",1.565922,14.859008,2.468860,24.244709,0.321927
"2026-09-18 17:00:47",1.537803,14.800983,2.445540,24.405212,0.301878
"2026-09-18 17:00:48",1.583090,14.368362,2.480784,24.119406,0.346106
"2026-09-18 17:00:49",1.680490,14.314205,2.472815,23.606930,0.361409
"2026-09-18 17:00:50",1.702096,13.970941,2.528176,24.203235,0.357282
"2026-09-18 17:00:51",1.732305,13.858521,2.514301,23.538416,0.376219
"2026-09-18 17:00:52",1.719518,13.636351,2.596490,24.161774,0.356994
"2026-09-18 17:00:53",1.777453,13.255717,2.417983,24.011258,0.377172
"2026-09-18 17:00:54",1.803882,13.336054,2.593888,23.534256,0.350273
"2026-09-18 17:00:55",1.860556,13.267785,2.513461,23.888651,0.390326
"2026-09-18 17:00:56",1.866804,12.588570,2.402190,23.711141,0.361295
"2026-09-18 17:00:57",1.862326,12.422884,2.426578,24.323134,0.382897
"2026-09-18 17:00:58",1.968348,12.419507,2.488461,23.510148,0.398750
"2026-09-18 17:00:59",1.961196,12.233998,2.417939,23.894240,0.401619
