"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-06-26 10:57:00",0.017922,24.882425,2.500000,24.015633,0.014338
"2026-06-26 10:57:01",0.043625,24.704816,2.500000,23.990702,0.034900
"2026-06-26 10:57:02",0.072391,24.431227,2.500000,23.948091,0.057913
"2026-06-26 10:57:03",0.096700,24.238244,2.500000,23.994271,0.077360
"2026-06-26 10:57:04",0.122111,23.973086,2.500000,24.042891,0.097689
"2026-06-26 10:57:05",0.147486,23.704491,2.500000,24.025663,0.117989
"2026-06-26 10:57:06",0.166385,23.461402,2.500000,24.005977,0.133108
"2026-06-26 10:57:07",0.194727,23.249133,2.500000,24.049190,0.155781
"2026-06-26 10:57:08",0.224398,23.010989,2.500000,24.011258,0.179518
"2026-06-26 10:57:09",0.238455,22.712749,2.500000,24.029011,0.190764
"2026-06-26 10:57:10",0.253498,22.610533,2.500000,24.070541,0.202798
"2026-06-26 10:57:11",0.269996,22.482499,2.500000,24.027911,0.215997
"2026-06-26 10:57:12",0.289822,22.197303,2.500000,24.055057,0.231857
"2026-06-26 10:57:13",0.300657,21.915393,2.500000,24.049360,0.240525
"2026-06-26 10:57:14",0.319317,21.753217,2.500000,24.063059,0.255453
"2026-06-26 10:57:15",0.347228,21.627400,2.500000,24.036681,0.277783
"2026-06-26 10:57:16",0.374620,21.512025,2.500000,24.014069,0.299696
"2026-06-26 10:57:17",0.398984,21.343552,2.500000,23.971214,0.319188
"2026-06-26 10:57:18",0.415803,21.240220,2.500000,23.941913,0.332642
"2026-06-26 10:57:19",0.440565,21.029314,2.500000,23.963465,0.352452
"2026-06-26 10:57:20",0.453741,20.880769,2.500000,23.998042,0.362993
"2026-06-26 10:57:21",0.479355,20.584692,2.500000,24.004758,0.383484
"2026-06-26 10:57:22",0.505425,20.293367,2.500000,24.012773,0.404340
"2026-06-26 10:57:23",0.518827,20.082139,2.500000,24.030387,0.415062
"2026-06-26 10:57:24",0.534394,19.971295,2.500000,24.048428,0.427515
"2026-06-26 10:57:25",0.550074,19.835607,2.500000,24.029535,0.440059
"2026-06-26 10:57:26",0.560275,19.637743,2.500000,24.063412,0.448220
"2026-06-26 10:57:27",0.571383,19.469686,2.500000,24.049132,0.457107
"2026-06-26 10:57:28",0.582948,19.287453,2.500000,24.029405,0.466358
"2026-06-26 10:57:29",0.604594,19.086930,2.500000,24.011860,0.483675
"2026-06-26 10:57:30",0.619933,18.807017,2.500000,24.052959,0.495947
"2026-06-26 10:57:31",0.646626,18.607046,2.500000,24.002968,0.517301
"2026-06-26 10:57:32",0.672883,18.415223,2.500000,24.050495,0.538306
"2026-06-26 10:57:33",0.683940,18.251972,2.500000,24.083738,0.547152
"2026-06-26 10:57:34",0.707478,17.991051,2.500000,24.075156,0.565982
"2026-06-26 10:57:35",0.726957,17.822810,2.500000,24.052643,0.581566
"2026-06-26 10:57:36",0.739413,17.646237,2.500000,24.027694,0.591530
"2026-06-26 10:57:37",0.765752,17.395598,2.500000,23.992995,0.612602
"2026-06-26 10:57:38",0.792209,17.158670,2.500000,23.958461,0.633767
"2026-06-26 10:57:39",0.821738,16.922015,2.500000,23.943382,0.657390
"2026-06-26 10:57:40",0.835620,16.731822,2.500000,23.922896,0.668496
