"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-07-27 13:45:00",0.014224,24.781579,2.500000,24.023599,0.011379
"2026-07-27 13:45:01",0.026028,24.600073,2.500000,24.015601,0.020823
"2026-07-27 13:45:02",0.037320,24.366610,2.500000,24.013451,0.029856
"2026-07-27 13:45:03",0.051377,24.180172,2.500000,24.031995,0.041102
"2026-07-27 13:45:04",0.077156,23.981648,2.500000,24.041134,0.061725
"2026-07-27 13:45:05",0.098993,23.837587,2.500000,24.007154,0.079194
"2026-07-27 13:45:06",0.125358,23.617817,2.500000,24.011706,0.100287
"2026-07-27 13:45:07",0.142116,23.436578,2.500000,24.006173,0.113693
"2026-07-27 13:45:08",0.152411,23.228928,2.500000,23.978890,0.121928
"2026-07-27 13:45:09",0.178240,22.999366,2.500000,24.007845,0.142592
"2026-07-27 13:45:10",0.191312,22.847002,2.500000,23.998442,0.153050
"2026-07-27 13:45:11",0.211239,22.549838,2.500000,23.962935,0.168992
"2026-07-27 13:45:12",0.230886,22.303726,2.500000,23.955104,0.184709
"2026-07-27 13:45:13",0.244743,22.081981,2.500000,23.929230,0.195794
"2026-07-27 13:45:14",0.266460,21.959138,2.500000,23.951644,0.213168
"2026-07-27 13:45:15",0.283938,21.713758,2.500000,23.947402,0.227150
"2026-07-27 13:45:16",0.306457,21.612881,2.500000,23.978660,0.245166
"2026-07-27 13:45:17",0.327380,21.507230,2.500000,23.940540,0.261904
"2026-07-27 13:45:18",0.343220,21.290799,2.500000,23.934470,0.274576
"2026-07-27 13:45:19",0.359387,21.157265,2.500000,23.928158,0.287509
"2026-07-27 13:45:20",0.385472,20.989669,2.500000,23.957986,0.308378
"2026-07-27 13:45:21",0.405848,20.848361,2.500000,23.919517,0.324678
"2026-07-27 13:45:22",0.419295,20.686777,2.500000,23.940556,0.335436
"2026-07-27 13:45:23",0.447509,20.441292,2.500000,23.913491,0.358007
"2026-07-27 13:45:24",0.463766,20.170983,2.500000,23.916059,0.371013
"2026-07-27 13:45:25",0.485111,19.887339,2.500000,23.866900,0.388088
"2026-07-27 13:45:26",0.502095,19.606500,2.500000,23.879281,0.401676
"2026-07-27 13:45:27",0.514924,19.375980,2.500000,23.834946,0.411939
"2026-07-27 13:45:28",0.535827,19.198893,2.500000,23.862064,0.428662
"2026-07-27 13:45:29",0.547599,18.911961,2.500000,23.820913,0.438080
"2026-07-27 13:45:30",0.569007,18.739056,2.500000,23.836949,0.455206
"2026-07-27 13:45:31",0.594491,18.513630,2.500000,23.860940,0.475593
"2026-07-27 13:45:32",0.610866,18.408051,2.500000,23.897064,0.488693
"2026-07-27 13:45:33",0.632922,18.267074,2.500000,23.881422,0.506337
"2026-07-27 13:45:34",0.655014,18.125211,2.500000,23.927571,0.524011
"2026-07-27 13:45:35",0.670297,17.998386,2.500000,23.898166,0.536238
"2026-07-27 13:45:36",0.681699,17.806516,2.500000,23.944980,0.545359
"2026-07-27 13:45:37",0.701769,17.560666,2.500000,23.915051,0.561415
"2026-07-27 13:45:38",0.712290,17.454860,2.500000,23.936531,0.569832
"2026-07-27 13:45:39",0.728862,17.181874,2.500000,23.961641,0.583090
"2026-07-27 13:45:40",0.742415,16.975522,2.500000,24.003621,0.593932
"2026-07-27 13:45:41",0.769367,16.863631,2.500000,24.019303,0.615494
"2026-07-27 13:45:42",0.784641,16.692726,2.500000,23.989628,0.627713
"2026-07-27 13:45:43",0.812242,16.477012,2.500000,24.019736,0.649794
"2026-07-27 13:45:44",0.836249,16.220211,2.500000,23.990625,0.668999
"2026-07-27 13:45:45",0.858243,16.103269,2.500000,24.013939,0.686594
"2026-07-27 13:45:46",0.869851,15.866762,2.500000,24.018577,0.695880
"2026-07-27 13:45:47",0.883282,15.673239,2.500000,23.981187,0.706626
"2026-07-27 13:45:48",0.905262,15.407558,2.500000,23.948044,0.724209
"2026-07-27 13:45:49",0.924134,15.215296,2.500000,23.968847,0.739307
"2026-07-27 13:45:50",0.935103,15.105230,2.500000,23.985021,0.748083
"2026-07-27 13:45:51",0.945916,14.888543,2.500000,24.030836,0.756733
"2026-07-27 13:45:52",0.957214,14.775708,2.500000,24.017252,0.765771
"2026-07-27 13:45:53",0.971879,14.675172,2.500000,23.979592,0.777503
"2026-07-27 13:45:54",0.995984,14.553339,2.500000,23.935982,0.796787
"2026-07-27 13:45:55",1.016002,14.280958,2.500000,23.984125,0.812801
"2026-07-27 13:45:56",1.031516,14.007582,2.500000,23.966694,0.825213
"2026-07-27 13:45:57",1.048159,13.882917,2.500000,23.948782,0.838527
"2026-07-27 13:45:58",1.058543,13.779203,2.500000,23.969014,0.846834
"2026-07-27 13:45:59",1.081812,13.484043,2.500000,23.955530,0.865450
"2026-07-27 13:46:00",1.087800,13.400310,2.500000,23.996766,0.924630
"2026-07-27 13:46:01",1.094700,13.255495,2.500000,23.958021,0.930495
"2026-07-27 13:46:02",1.098314,13.201610,2.500000,23.978129,0.933567
"2026-07-27 13:46:03",1.105525,13.101569,2.500000,23.937529,0.939696
"2026-07-27 13:46:04",1.107030,12.975314,2.500000,23.973396,0.940976
"2026-07-27 13:46:05",1.103982,12.908068,2.500000,23.963579,0.938385
"2026-07-27 13:46:06",1.105578,12.857408,2.500000,23.995568,0.939742
"2026-07-27 13:46:07",1.112692,12.788867,2.500000,24.016634,0.945788
"2026-07-27 13:46:08",1.120564,12.690900,2.500000,24.053625,0.952480
"2026-07-27 13:46:09",1.122617,12.543862,2.500000,24.086098,0.954224
"2026-07-27 13:46:10",1.125572,12.488893,2.500000,24.121216,0.956736
"2026-07-27 13:46:11",1.135489,12.433907,2.500000,24.166857,0.965165
"2026-07-27 13:46:12",1.130705,12.349388,2.500000,24.128408,0.961099
"2026-07-27 13:46:13",1.139178,12.218143,2.500000,24.097358,0.968301
"2026-07-27 13:46:14",1.140251,12.127127,2.500000,24.077727,0.969213
"2026-07-27 13:46:15",1.139275,12.026010,2.500000,24.082852,0.968384
"2026-07-27 13:46:16",1.144692,11.881041,2.500000,24.056129,0.972988
"2026-07-27 13:46:17",1.147659,11.775399,2.500000,24.075135,0.975510
"2026-07-27 13:46:18",1.150626,11.641686,2.500000,24.090375,0.978032
"2026-07-27 13:46:19",1.146213,11.517717,2.500000,24.133839,0.974281
"2026-07-27 13:46:20",1.142474,11.435980,2.500000,24.114422,0.971103
"2026-07-27 13:46:21",1.140821,11.363064,2.500000,24.104805,0.969698
"2026-07-27 13:46:22",1.143121,11.291583,2.500000,24.146112,0.971653
"2026-07-27 13:46:23",1.146519,11.168270,2.500000,24.153642,0.974541
"2026-07-27 13:46:24",1.148836,11.085843,2.500000,24.104914,0.976510
