"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-06-10 08:41:00",0.023988,24.806118,2.500000,24.005550,0.019190
"2026-06-10 08:41:01",0.041009,24.631339,2.500000,24.042807,0.032808
"2026-06-10 08:41:02",0.065577,24.499825,2.500000,24.090370,0.052462
"2026-06-10 08:41:03",0.082477,24.387031,2.500000,24.111150,0.065982
"2026-06-10 08:41:04",0.098259,24.139729,2.500000,24.132994,0.078607
"2026-06-10 08:41:05",0.117405,23.895655,2.500000,24.102602,0.093924
"2026-06-10 08:41:06",0.131842,23.752691,2.500000,24.119258,0.105474
"2026-06-10 08:41:07",0.142453,23.596079,2.500000,24.137718,0.113962
"2026-06-10 08:41:08",0.170355,23.401066,2.500000,24.166981,0.136284
"2026-06-10 08:41:09",0.182756,23.214243,2.500000,24.184503,0.146205
"2026-06-10 08:41:10",0.196225,22.918769,2.500000,24.187312,0.156980
"2026-06-10 08:41:11",0.211156,22.748090,2.500000,24.203432,0.168925
"2026-06-10 08:41:12",0.230209,22.471433,2.500000,24.182423,0.184168
"2026-06-10 08:41:13",0.257305,22.237934,2.500000,24.192930,0.205844
"2026-06-10 08:41:14",0.270257,22.049369,2.500000,24.142947,0.216206
"2026-06-10 08:41:15",0.293062,21.869105,2.500000,24.179889,0.234450
"2026-06-10 08:41:16",0.307299,21.727733,2.500000,24.149300,0.245839
"2026-06-10 08:41:17",0.326030,21.510312,2.500000,24.104110,0.260824
"2026-06-10 08:41:18",0.346607,21.215422,2.500000,24.095329,0.277285
"2026-06-10 08:41:19",0.365201,21.084390,2.500000,24.124251,0.292161
"2026-06-10 08:41:20",0.386442,20.978205,2.500000,24.160132,0.309153
"2026-06-10 08:41:21",0.400810,20.680707,2.500000,24.192370,0.320648
"2026-06-10 08:41:22",0.420320,20.437874,2.500000,24.211367,0.336256
"2026-06-10 08:41:23",0.443501,20.337437,2.500000,24.211829,0.354801
"2026-06-10 08:41:24",0.459552,20.044905,2.500000,24.222148,0.367642
"2026-06-10 08:41:25",0.480061,19.826644,2.500000,24.214585,0.384049
"2026-06-10 08:41:26",0.499363,19.674133,2.500000,24.215358,0.399491
"2026-06-10 08:41:27",0.513437,19.563805,2.500000,24.264810,0.410749
"2026-06-10 08:41:28",0.530736,19.426793,2.500000,24.224177,0.424589
"2026-06-10 08:41:29",0.553440,19.267191,2.500000,24.211791,0.442752
