"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-07-13 12:10:00",0.010388,24.713242,2.500000,23.958963,0.008311
"2026-07-13 12:10:01",0.029805,24.590089,2.500000,23.923352,0.023844
"2026-07-13 12:10:02",0.043934,24.470780,2.500000,23.880205,0.035147
"2026-07-13 12:10:03",0.073300,24.231848,2.500000,23.845555,0.058640
"2026-07-13 12:10:04",0.086890,24.030067,2.500000,23.842414,0.069512
"2026-07-13 12:10:05",0.099236,23.794927,2.500000,23.879005,0.079389
"2026-07-13 12:10:06",0.112577,23.515635,2.500000,23.923199,0.090062
"2026-07-13 12:10:07",0.131712,23.408940,2.500000,23.891286,0.105370
"2026-07-13 12:10:08",0.160566,23.136321,2.500000,23.921798,0.128453
"2026-07-13 12:10:09",0.175428,22.895487,2.500000,23.971039,0.140343
"2026-07-13 12:10:10",0.201702,22.601818,2.500000,23.930932,0.161361
"2026-07-13 12:10:11",0.217106,22.315636,2.500000,23.896895,0.173685
"2026-07-13 12:10:12",0.243954,22.186097,2.500000,23.921398,0.195164
"2026-07-13 12:10:13",0.273313,21.894212,2.500000,23.915586,0.218650
"2026-07-13 12:10:14",0.285785,21.751021,2.500000,23.941415,0.228628
"2026-07-13 12:10:15",0.301738,21.645938,2.500000,23.894437,0.241391
"2026-07-13 12:10:16",0.330822,21.474985,2.500000,23.891622,0.264658
"2026-07-13 12:10:17",0.348502,21.299786,2.500000,23.917419,0.278801
"2026-07-13 12:10:18",0.372290,21.008830,2.500000,23.902031,0.297832
"2026-07-13 12:10:19",0.386414,20.829613,2.500000,23.915751,0.309131
"2026-07-13 12:10:20",0.410570,20.539810,2.500000,23.961613,0.328456
"2026-07-13 12:10:21",0.435816,20.389225,2.500000,23.969632,0.348653
"2026-07-13 12:10:22",0.446593,20.122691,2.500000,23.966938,0.357274
"2026-07-13 12:10:23",0.471942,19.911973,2.500000,24.001876,0.377553
"2026-07-13 12:10:24",0.489182,19.809718,2.500000,24.003757,0.391345
"2026-07-13 12:10:25",0.505672,19.625619,2.500000,24.032447,0.404537
"2026-07-13 12:10:26",0.527050,19.420550,2.500000,23.986744,0.421640
"2026-07-13 12:10:27",0.552753,19.209784,2.500000,23.990509,0.442202
"2026-07-13 12:10:28",0.566015,18.979731,2.500000,23.951202,0.452812
"2026-07-13 12:10:29",0.579951,18.866340,2.500000,23.930674,0.463961
"2026-07-13 12:10:30",0.594284,18.697567,2.500000,23.882936,0.475427
"2026-07-13 12:10:31",0.617667,18.550841,2.500000,23.886876,0.494134
"2026-07-13 12:10:32",0.633885,18.398207,2.500000,23.905408,0.507108
"2026-07-13 12:10:33",0.661416,18.153856,2.500000,23.925632,0.529133
"2026-07-13 12:10:34",0.680574,18.032067,2.500000,23.973563,0.544460
"2026-07-13 12:10:35",0.692820,17.770959,2.500000,23.942087,0.554256
"2026-07-13 12:10:36",0.719821,17.613715,2.500000,23.916353,0.575857
"2026-07-13 12:10:37",0.737857,17.398219,2.500000,23.888245,0.590286
"2026-07-13 12:10:38",0.754549,17.233515,2.500000,23.884970,0.603639
"2026-07-13 12:10:39",0.775114,16.938753,2.500000,23.880751,0.620091
"2026-07-13 12:10:40",0.803213,16.814884,2.500000,23.923414,0.642571
"2026-07-13 12:10:41",0.817455,16.637251,2.500000,23.924432,0.653964
"2026-07-13 12:10:42",0.843538,16.514497,2.500000,23.968815,0.674830
"2026-07-13 12:10:43",0.859875,16.222537,2.500000,23.934355,0.687900
"2026-07-13 12:10:44",0.885999,16.052515,2.500000,23.978895,0.708799
"2026-07-13 12:10:45",0.911603,15.781608,2.500000,23.990161,0.729282
"2026-07-13 12:10:46",0.937990,15.502874,2.500000,24.032852,0.750392
"2026-07-13 12:10:47",0.959191,15.363152,2.500000,23.992660,0.767353
"2026-07-13 12:10:48",0.979713,15.108838,2.500000,24.016669,0.783771
"2026-07-13 12:10:49",1.004591,14.817164,2.500000,23.968257,0.803673
"2026-07-13 12:10:50",1.016829,14.647050,2.500000,24.006533,0.813463
"2026-07-13 12:10:51",1.036934,14.491102,2.500000,23.986161,0.829548
"2026-07-13 12:10:52",1.058357,14.203062,2.500000,23.944038,0.846685
"2026-07-13 12:10:53",1.085102,14.094034,2.500000,23.947785,0.868081
"2026-07-13 12:10:54",1.104707,13.933685,2.500000,23.969907,0.883766
"2026-07-13 12:10:55",1.120520,13.663340,2.500000,23.996531,0.896416
"2026-07-13 12:10:56",1.132703,13.474286,2.500000,23.999170,0.906162
"2026-07-13 12:10:57",1.160068,13.230417,2.500000,24.027280,0.928054
"2026-07-13 12:10:58",1.173319,12.969965,2.500000,24.031016,0.938655
"2026-07-13 12:10:59",1.187680,12.827489,2.500000,24.040478,0.950144
"2026-07-13 12:11:00",1.186732,12.689639,2.500000,24.079007,1.008722
"2026-07-13 12:11:01",1.186597,12.612649,2.500000,24.081592,1.008607
"2026-07-13 12:11:02",1.195411,12.480175,2.500000,24.089446,1.016099
"2026-07-13 12:11:03",1.198549,12.331103,2.500000,24.062794,1.018767
"2026-07-13 12:11:04",1.207460,12.253207,2.500000,24.075918,1.026341
"2026-07-13 12:11:05",1.217331,12.170923,2.500000,24.026530,1.034731
"2026-07-13 12:11:06",1.218690,12.027702,2.500000,23.978629,1.035887
"2026-07-13 12:11:07",1.220841,11.950305,2.500000,23.946969,1.037715
"2026-07-13 12:11:08",1.220688,11.814793,2.500000,23.951837,1.037584
"2026-07-13 12:11:09",1.222628,11.732799,2.500000,23.986155,1.039234
"2026-07-13 12:11:10",1.225949,11.661274,2.500000,24.020517,1.042057
"2026-07-13 12:11:11",1.230706,11.547156,2.500000,24.013829,1.046100
"2026-07-13 12:11:12",1.227424,11.450422,2.500000,23.987623,1.043311
"2026-07-13 12:11:13",1.227334,11.367446,2.500000,23.943127,1.043234
"2026-07-13 12:11:14",1.229377,11.276456,2.500000,23.978688,1.044970
"2026-07-13 12:11:15",1.226993,11.145078,2.500000,24.027796,1.042944
"2026-07-13 12:11:16",1.231826,11.061752,2.500000,24.052466,1.047052
"2026-07-13 12:11:17",1.235733,10.927885,2.500000,24.028169,1.050373
"2026-07-13 12:11:18",1.243348,10.828111,2.500000,23.983448,1.056846
"2026-07-13 12:11:19",1.252645,10.765301,2.500000,23.977782,1.064748
"2026-07-13 12:11:20",1.249773,10.629353,2.500000,23.954042,1.062307
"2026-07-13 12:11:21",1.253817,10.535983,2.500000,23.963257,1.065744
"2026-07-13 12:11:22",1.253253,10.417649,2.500000,24.001091,1.065265
"2026-07-13 12:11:23",1.253975,10.284822,2.500000,23.952948,1.065879
"2026-07-13 12:11:24",1.259296,10.198731,2.500000,23.929584,1.070402
"2026-07-13 12:11:25",1.258448,10.109654,2.500000,23.954922,1.069680
"2026-07-13 12:11:26",1.257887,9.976095,2.500000,23.912588,1.069204
"2026-07-13 12:11:27",1.265353,9.874041,2.500000,23.868817,1.075550
"2026-07-13 12:11:28",1.268114,9.822672,2.500000,23.837326,1.077897
"2026-07-13 12:11:29",1.270362,9.752222,2.500000,23.863455,1.079808
"2026-07-13 12:11:30",1.271433,9.632392,2.500000,23.909114,1.080718
"2026-07-13 12:11:31",1.274538,9.543351,2.500000,23.921397,1.083358
"2026-07-13 12:11:32",1.273082,9.395478,2.500000,23.896102,1.082120
"2026-07-13 12:11:33",1.268464,9.254287,2.500000,23.935265,1.078194
"2026-07-13 12:11:34",1.267670,9.144512,2.500000,23.938311,1.077519
"2026-07-13 12:11:35",1.269821,9.079818,2.500000,23.950582,1.079348
"2026-07-13 12:11:36",1.269399,9.008550,2.500000,23.922633,1.078989
"2026-07-13 12:11:37",1.276670,8.935900,2.500000,23.888846,1.085169
"2026-07-13 12:11:38",1.276616,8.790034,2.500000,23.866075,1.085124
"2026-07-13 12:11:39",1.273094,8.671555,2.500000,23.872306,1.082130
"2026-07-13 12:11:40",1.271594,8.603456,2.500000,23.838183,1.080855
"2026-07-13 12:11:41",1.277581,8.528835,2.500000,23.843451,1.085944
"2026-07-13 12:11:42",1.283768,8.429185,2.500000,23.867805,1.091203
"2026-07-13 12:11:43",1.291170,8.363294,2.500000,23.866276,1.097495
"2026-07-13 12:11:44",1.291062,8.250048,2.500000,23.830657,1.097403
"2026-07-13 12:11:45",1.297528,8.175234,2.500000,23.857170,1.102899
"2026-07-13 12:11:46",1.299626,8.029063,2.500000,23.830052,1.104682
"2026-07-13 12:11:47",1.306219,7.964502,2.500000,23.846647,1.110286
"2026-07-13 12:11:48",1.305156,7.875850,2.500000,23.878914,1.109382
"2026-07-13 12:11:49",1.310212,7.791728,2.500000,23.908635,1.113680
