"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-08-04 15:26:00",0.021247,24.735988,2.500000,24.039229,0.016997
"2026-08-04 15:26:01",0.031257,24.448898,2.500000,24.083312,0.025006
"2026-08-04 15:26:02",0.048330,24.270391,2.500000,24.111356,0.038664
"2026-08-04 15:26:03",0.066560,23.994646,2.500000,24.144930,0.053248
"2026-08-04 15:26:04",0.076764,23.793517,2.500000,24.161082,0.061411
"2026-08-04 15:26:05",0.091411,23.615568,2.500000,24.180575,0.073129
"2026-08-04 15:26:06",0.108136,23.353064,2.500000,24.211248,0.086509
"2026-08-04 15:26:07",0.120621,23.080153,2.500000,24.187880,0.096497
"2026-08-04 15:26:08",0.133682,22.901042,2.500000,24.146613,0.106946
"2026-08-04 15:26:09",0.150978,22.685973,2.500000,24.100155,0.120783
"2026-08-04 15:26:10",0.170704,22.575017,2.500000,24.066602,0.136563
"2026-08-04 15:26:11",0.185681,22.292552,2.500000,24.034466,0.148545
"2026-08-04 15:26:12",0.204711,22.170161,2.500000,24.014195,0.163768
"2026-08-04 15:26:13",0.223277,21.932481,2.500000,24.040090,0.178621
"2026-08-04 15:26:14",0.238090,21.754054,2.500000,23.991582,0.190472
"2026-08-04 15:26:15",0.259573,21.637040,2.500000,24.030547,0.207659
"2026-08-04 15:26:16",0.288687,21.360760,2.500000,23.993051,0.230950
"2026-08-04 15:26:17",0.312369,21.083710,2.500000,23.948660,0.249895
"2026-08-04 15:26:18",0.333916,20.884594,2.500000,23.941780,0.267132
"2026-08-04 15:26:19",0.349588,20.585270,2.500000,23.925820,0.279670
"2026-08-04 15:26:20",0.373972,20.451622,2.500000,23.974392,0.299178
"2026-08-04 15:26:21",0.386504,20.326532,2.500000,23.989949,0.309203
"2026-08-04 15:26:22",0.403949,20.069359,2.500000,23.997816,0.323160
"2026-08-04 15:26:23",0.427906,19.967907,2.500000,24.032415,0.342325
"2026-08-04 15:26:24",0.456834,19.752834,2.500000,23.989142,0.365468
"2026-08-04 15:26:25",0.477090,19.462100,2.500000,24.037695,0.381672
"2026-08-04 15:26:26",0.505858,19.328797,2.500000,24.083819,0.404686
"2026-08-04 15:26:27",0.520729,19.184406,2.500000,24.052644,0.416583
"2026-08-04 15:26:28",0.549001,18.921569,2.500000,24.061091,0.439201
"2026-08-04 15:26:29",0.575440,18.622136,2.500000,24.038365,0.460352
"2026-08-04 15:26:30",0.598266,18.337757,2.500000,24.075550,0.478613
"2026-08-04 15:26:31",0.617754,18.055972,2.500000,24.117741,0.494203
"2026-08-04 15:26:32",0.630334,17.781310,2.500000,24.142161,0.504268
"2026-08-04 15:26:33",0.644023,17.559843,2.500000,24.118038,0.515219
"2026-08-04 15:26:34",0.662129,17.347199,2.500000,24.103189,0.529703
"2026-08-04 15:26:35",0.677572,17.152317,2.500000,24.085187,0.542058
"2026-08-04 15:26:36",0.707096,16.913700,2.500000,24.115065,0.565677
"2026-08-04 15:26:37",0.733319,16.755042,2.500000,24.123519,0.586655
"2026-08-04 15:26:38",0.755117,16.527364,2.500000,24.112130,0.604093
"2026-08-04 15:26:39",0.766301,16.390578,2.500000,24.150003,0.613041
"2026-08-04 15:26:40",0.783483,16.177385,2.500000,24.127105,0.626787
"2026-08-04 15:26:41",0.804839,15.940924,2.500000,24.163805,0.643871
"2026-08-04 15:26:42",0.815822,15.818899,2.500000,24.171854,0.652658
"2026-08-04 15:26:43",0.827694,15.616883,2.500000,24.183426,0.662155
"2026-08-04 15:26:44",0.856595,15.397342,2.500000,24.185959,0.685276
"2026-08-04 15:26:45",0.878224,15.259924,2.500000,24.174776,0.702579
"2026-08-04 15:26:46",0.889284,15.057383,2.500000,24.174782,0.711427
"2026-08-04 15:26:47",0.910667,14.868321,2.500000,24.149110,0.728534
"2026-08-04 15:26:48",0.938670,14.722929,2.500000,24.124308,0.750936
"2026-08-04 15:26:49",0.964142,14.547651,2.500000,24.122419,0.771314
"2026-08-04 15:26:50",0.976427,14.273745,2.500000,24.086653,0.781142
"2026-08-04 15:26:51",0.998300,14.049284,2.500000,24.107226,0.798640
"2026-08-04 15:26:52",1.019331,13.932657,2.500000,24.098763,0.815465
"2026-08-04 15:26:53",1.029888,13.789383,2.500000,24.094352,0.823910
"2026-08-04 15:26:54",1.041757,13.662155,2.500000,24.080084,0.833405
"2026-08-04 15:26:55",1.068940,13.392203,2.500000,24.084547,0.855152
"2026-08-04 15:26:56",1.093011,13.184160,2.500000,24.086630,0.874409
"2026-08-04 15:26:57",1.118361,13.043188,2.500000,24.076944,0.894689
"2026-08-04 15:26:58",1.131279,12.928565,2.500000,24.111612,0.905024
"2026-08-04 15:26:59",1.141871,12.733086,2.500000,24.154010,0.913497
"2026-08-04 15:27:00",1.137407,12.681842,2.500000,24.135434,0.966796
"2026-08-04 15:27:01",1.143402,12.558910,2.500000,24.171391,0.971892
"2026-08-04 15:27:02",1.151180,12.415129,2.500000,24.201949,0.978503
"2026-08-04 15:27:03",1.147626,12.311100,2.500000,24.163952,0.975482
"2026-08-04 15:27:04",1.149263,12.251136,2.500000,24.129142,0.976873
"2026-08-04 15:27:05",1.149329,12.196283,2.500000,24.145544,0.976930
"2026-08-04 15:27:06",1.144621,12.071757,2.500000,24.134385,0.972928
"2026-08-04 15:27:07",1.147230,11.960335,2.500000,24.122572,0.975145
"2026-08-04 15:27:08",1.153494,11.882885,2.500000,24.113871,0.980469
"2026-08-04 15:27:09",1.157157,11.758015,2.500000,24.109391,0.983584
"2026-08-04 15:27:10",1.162486,11.626362,2.500000,24.143425,0.988113
"2026-08-04 15:27:11",1.164097,11.568450,2.500000,24.144681,0.989482
"2026-08-04 15:27:12",1.159301,11.436616,2.500000,24.105645,0.985406
"2026-08-04 15:27:13",1.161801,11.358235,2.500000,24.115064,0.987531
"2026-08-04 15:27:14",1.164736,11.248898,2.500000,24.137407,0.990026
"2026-08-04 15:27:15",1.174273,11.187580,2.500000,24.091817,0.998132
"2026-08-04 15:27:16",1.181656,11.125385,2.500000,24.097955,1.004408
"2026-08-04 15:27:17",1.186798,11.074765,2.500000,24.142465,1.008779
"2026-08-04 15:27:18",1.192061,10.963893,2.500000,24.139286,1.013252
"2026-08-04 15:27:19",1.193521,10.834258,2.500000,24.188010,1.014493
"2026-08-04 15:27:20",1.193764,10.744492,2.500000,24.214167,1.014700
