"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-08-13 11:22:00",0.021889,24.789911,2.500000,23.984364,0.017511
"2026-08-13 11:22:01",0.050532,24.627289,2.500000,24.020266,0.040425
"2026-08-13 11:22:02",0.076849,24.515584,2.500000,24.037605,0.061480
"2026-08-13 11:22:03",0.105409,24.318738,2.500000,23.989664,0.084327
"2026-08-13 11:22:04",0.116068,24.023273,2.500000,23.952452,0.092854
"2026-08-13 11:22:05",0.135614,23.835022,2.500000,23.914981,0.108491
"2026-08-13 11:22:06",0.163738,23.694454,2.500000,23.911974,0.130990
"2026-08-13 11:22:07",0.173764,23.540939,2.500000,23.867103,0.139011
"2026-08-13 11:22:08",0.185211,23.320588,2.500000,23.890355,0.148169
"2026-08-13 11:22:09",0.197991,23.088248,2.500000,23.873924,0.158393
"2026-08-13 11:22:10",0.215629,22.904628,2.500000,23.912049,0.172503
"2026-08-13 11:22:11",0.241923,22.618586,2.500000,23.951769,0.193538
"2026-08-13 11:22:12",0.259860,22.361930,2.500000,24.001507,0.207888
"2026-08-13 11:22:13",0.288298,22.201558,2.500000,24.012822,0.230639
"2026-08-13 11:22:14",0.309973,22.029120,2.500000,24.001915,0.247978
"2026-08-13 11:22:15",0.323291,21.839764,2.500000,23.972678,0.258633
"2026-08-13 11:22:16",0.334533,21.629606,2.500000,24.018034,0.267627
"2026-08-13 11:22:17",0.361637,21.472101,2.500000,24.036645,0.289309
"2026-08-13 11:22:18",0.379195,21.221180,2.500000,23.997233,0.303356
"2026-08-13 11:22:19",0.397297,20.976860,2.500000,23.952526,0.317838
"2026-08-13 11:22:20",0.427183,20.730200,2.500000,23.990827,0.341747
"2026-08-13 11:22:21",0.450187,20.606638,2.500000,23.963784,0.360150
"2026-08-13 11:22:22",0.461801,20.432700,2.500000,23.962211,0.369441
"2026-08-13 11:22:23",0.476509,20.223488,2.500000,23.974164,0.381207
"2026-08-13 11:22:24",0.488186,20.009001,2.500000,24.000258,0.390549
"2026-08-13 11:22:25",0.511695,19.751663,2.500000,24.025642,0.409356
"2026-08-13 11:22:26",0.537666,19.464741,2.500000,24.018798,0.430133
"2026-08-13 11:22:27",0.551466,19.349847,2.500000,23.980321,0.441173
"2026-08-13 11:22:28",0.569453,19.249378,2.500000,23.969014,0.455563
"2026-08-13 11:22:29",0.596523,18.956961,2.500000,24.007318,0.477219
"2026-08-13 11:22:30",0.624459,18.782781,2.500000,23.981684,0.499567
"2026-08-13 11:22:31",0.642922,18.624074,2.500000,24.022116,0.514338
"2026-08-13 11:22:32",0.669863,18.466741,2.500000,24.070383,0.535891
"2026-08-13 11:22:33",0.680599,18.334160,2.500000,24.087405,0.544479
"2026-08-13 11:22:34",0.704215,18.151423,2.500000,24.074264,0.563372
"2026-08-13 11:22:35",0.714251,17.932419,2.500000,24.054089,0.571400
"2026-08-13 11:22:36",0.726685,17.748994,2.500000,24.054796,0.581348
"2026-08-13 11:22:37",0.745572,17.478537,2.500000,24.063315,0.596457
"2026-08-13 11:22:38",0.774709,17.227601,2.500000,24.108044,0.619767
"2026-08-13 11:22:39",0.801564,16.943785,2.500000,24.089084,0.641251
"2026-08-13 11:22:40",0.830252,16.701822,2.500000,24.129702,0.664201
"2026-08-13 11:22:41",0.852392,16.562041,2.500000,24.090804,0.681914
"2026-08-13 11:22:42",0.871602,16.391633,2.500000,24.076487,0.697281
"2026-08-13 11:22:43",0.897432,16.130979,2.500000,24.125793,0.717946
"2026-08-13 11:22:44",0.913148,15.913621,2.500000,24.154926,0.730518
"2026-08-13 11:22:45",0.933881,15.695135,2.500000,24.170697,0.747105
"2026-08-13 11:22:46",0.955179,15.565707,2.500000,24.158848,0.764143
"2026-08-13 11:22:47",0.980389,15.339039,2.500000,24.134689,0.784311
"2026-08-13 11:22:48",1.000287,15.212636,2.500000,24.141934,0.800230
"2026-08-13 11:22:49",1.026040,14.979141,2.500000,24.173827,0.820832
"2026-08-13 11:22:50",1.049869,14.694860,2.500000,24.129220,0.839895
"2026-08-13 11:22:51",1.069641,14.400818,2.500000,24.080761,0.855713
