"导出时间","实时压力P1","瞬时流量M1","瞬时流量M2","温度T_R","压力P2_R"
"2026-07-10 08:00:00",-0.015894,24.118543,2.488722,23.638284,0.020461
"2026-07-10 08:00:01",-0.009593,23.826489,2.482955,24.352136,-0.022683
"2026-07-10 08:00:02",0.072859,23.492954,2.492593,23.512689,-0.009476
"2026-07-10 08:00:03",0.082392,23.518074,2.538510,23.590900,0.018457
"2026-07-10 08:00:04",0.102693,22.921331,2.445961,23.831404,0.010452
"2026-07-10 08:00:05",0.184484,23.174353,2.475263,24.214611,0.044766
"2026-07-10 08:00:06",0.155432,22.725523,2.427586,24.398127,0.040612
"2026-07-10 08:00:07",0.180337,22.511127,2.591655,23.836925,0.062660
"2026-07-10 08:00:08",0.265322,22.119429,2.439215,23.529438,0.040757
"2026-07-10 08:00:09",0.222381,22.046279,2.548964,23.529021,0.024035
"2026-07-10 08:00:10",0.278704,22.019943,2.508178,24.196491,0.039071
"2026-07-10 08:00:11",0.262449,21.622174,2.578871,24.112407,0.031413
"2026-07-10 08:00:12",0.352729,21.656107,2.567655,23.897918,0.063129
"2026-07-10 08:00:13",0.348056,21.388254,2.538188,24.377683,0.057085
"2026-07-10 08:00:14",0.383148,21.208880,2.586998,24.423310,0.090393
"2026-07-10 08:00:15",0.458786,20.797478,2.494242,23.916674,0.088315
"2026-07-10 08:00:16",0.452527,21.022570,2.507185,23.833749,0.095743
"2026-07-10 08:00:17",0.478282,20.652465,2.526699,23.542805,0.124780
"2026-07-10 08:00:18",0.460786,20.461576,2.496494,23.721033,0.066453
"2026-07-10 08:00:19",0.507705,20.364475,2.481718,23.597733,0.121085
"2026-07-10 08:00:20",0.613371,20.081617,2.495356,23.634790,0.146745
"2026-07-10 08:00:21",0.570634,20.036185,2.508325,23.966133,0.114394
"2026-07-10 08:00:22",0.638887,19.488373,2.524844,23.650810,0.116421
"2026-07-10 08:00:23",0.679798,19.361806,2.405514,24.003151,0.161824
"2026-07-10 08:00:24",0.675395,19.332410,2.478175,23.629368,0.127146
"2026-07-10 08:00:25",0.703477,18.913537,2.492567,24.110477,0.129980
"2026-07-10 08:00:26",0.775329,18.890159,2.511234,23.617464,0.134111
"2026-07-10 08:00:27",0.765716,18.402430,2.584772,23.757517,0.167304
"2026-07-10 08:00:28",0.822889,18.182773,2.438326,24.336336,0.134886
"2026-07-10 08:00:29",0.812010,18.263453,2.571002,24.151366,0.153877
"2026-07-10 08:00:30",0.803905,17.926284,2.453298,23.702638,0.153255
"2026-07-10 08:00:31",0.878572,18.027217,2.479071,23.821211,0.154601
"2026-07-10 08:00:32",0.940635,17.812044,2.410434,24.488808,0.182906
"2026-07-10 08:00:33",0.930891,17.477471,2.435326,23.542204,0.186661
"2026-07-10 08:00:34",0.979407,17.162051,2.586907,23.779498,0.201559
"2026-07-10 08:00:35",1.018882,17.112956,2.512087,24.403020,0.226616
"2026-07-10 08:00:36",1.053002,17.043002,2.504962,24.031392,0.224272
"2026-07-10 08:00:37",1.037912,16.883480,2.585374,23.677570,0.232727
"2026-07-10 08:00:38",1.078773,16.212259,2.481968,24.359920,0.195805
"2026-07-10 08:00:39",1.088932,15.987697,2.409341,23.625463,0.242915
"2026-07-10 08:00:40",1.121552,16.206932,2.552459,23.835042,0.215697
"2026-07-10 08:00:41",1.137782,15.549310,2.436632,23.849366,0.215469
"2026-07-10 08:00:42",1.197961,15.523526,2.481998,23.704152,0.221391
"2026-07-10 08:00:43",1.264694,15.197786,2.401237,24.064508,0.272461
"2026-07-10 08:00:44",1.223570,15.103718,2.499767,23.783268,0.274014
"2026-07-10 08:00:45",1.309383,14.760534,2.416172,24.024296,0.281597
"2026-07-10 08:00:46",1.265518,15.016734,2.518528,24.038418,0.270548
"2026-07-10 08:00:47",1.368125,14.335573,2.429700,23.689826,0.279404
"2026-07-10 08:00:48",1.340102,14.108358,2.433157,24.212880,0.294358
"2026-07-10 08:00:49",1.438098,13.951494,2.480377,23.522539,0.309541
"2026-07-10 08:00:50",1.396638,14.218060,2.409000,23.867327,0.287172
"2026-07-10 08:00:51",1.476554,13.518619,2.553035,24.127688,0.324464
"2026-07-10 08:00:52",1.486820,13.654332,2.421223,23.691498,0.286439
"2026-07-10 08:00:53",1.507677,13.599489,2.485175,24.119723,0.324276
"2026-07-10 08:00:54",1.565708,13.012942,2.557746,24.469332,0.293607
"2026-07-10 08:00:55",1.539583,12.937436,2.457721,23.919028,0.327769
"2026-07-10 08:00:56",1.544573,12.620171,2.522524,23.813502,0.310189
"2026-07-10 08:00:57",1.657930,12.485322,2.515662,23.738179,0.329905
"2026-07-10 08:00:58",1.678378,12.218910,2.410064,23.989020,0.357107
"2026-07-10 08:00:59",1.690735,12.404398,2.473038,24.481005,0.339270
