"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-07-17 14:19:00",0.021933,24.711221,2.500000,23.956215,0.017547
"2026-07-17 14:19:01",0.036730,24.564366,2.500000,23.937748,0.029384
"2026-07-17 14:19:02",0.049217,24.287933,2.500000,23.895195,0.039374
"2026-07-17 14:19:03",0.060031,24.136450,2.500000,23.912448,0.048025
"2026-07-17 14:19:04",0.072779,23.961968,2.500000,23.920471,0.058223
"2026-07-17 14:19:05",0.094645,23.744397,2.500000,23.890362,0.075716
"2026-07-17 14:19:06",0.115347,23.527873,2.500000,23.908870,0.092278
"2026-07-17 14:19:07",0.126614,23.405819,2.500000,23.865911,0.101291
"2026-07-17 14:19:08",0.154499,23.240996,2.500000,23.862166,0.123600
"2026-07-17 14:19:09",0.171408,23.038404,2.500000,23.825213,0.137126
"2026-07-17 14:19:10",0.188571,22.761154,2.500000,23.853651,0.150857
"2026-07-17 14:19:11",0.201167,22.502875,2.500000,23.858181,0.160934
"2026-07-17 14:19:12",0.213699,22.395188,2.500000,23.902790,0.170959
"2026-07-17 14:19:13",0.242320,22.198954,2.500000,23.865220,0.193856
"2026-07-17 14:19:14",0.261803,22.020533,2.500000,23.904132,0.209442
"2026-07-17 14:19:15",0.279374,21.789569,2.500000,23.918916,0.223500
"2026-07-17 14:19:16",0.307081,21.651785,2.500000,23.907283,0.245665
"2026-07-17 14:19:17",0.317732,21.501718,2.500000,23.884906,0.254185
"2026-07-17 14:19:18",0.337569,21.370585,2.500000,23.898926,0.270055
"2026-07-17 14:19:19",0.352010,21.143669,2.500000,23.942526,0.281608
"2026-07-17 14:19:20",0.373350,20.942958,2.500000,23.923718,0.298680
"2026-07-17 14:19:21",0.386331,20.764706,2.500000,23.938542,0.309065
"2026-07-17 14:19:22",0.415652,20.658060,2.500000,23.971286,0.332522
"2026-07-17 14:19:23",0.427063,20.462524,2.500000,24.016351,0.341651
"2026-07-17 14:19:24",0.448609,20.303244,2.500000,24.034779,0.358887
"2026-07-17 14:19:25",0.459576,20.158247,2.500000,24.028718,0.367661
"2026-07-17 14:19:26",0.485657,19.963436,2.500000,24.075558,0.388526
"2026-07-17 14:19:27",0.508073,19.671056,2.500000,24.086185,0.406458
"2026-07-17 14:19:28",0.520978,19.561774,2.500000,24.100010,0.416782
"2026-07-17 14:19:29",0.531305,19.361150,2.500000,24.082253,0.425044
"2026-07-17 14:19:30",0.543954,19.172520,2.500000,24.125191,0.435163
"2026-07-17 14:19:31",0.569883,18.942667,2.500000,24.154450,0.455906
