"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-07-08 16:29:00",0.019562,24.853568,2.500000,24.028865,0.015650
"2026-07-08 16:29:01",0.045756,24.614575,2.500000,24.054923,0.036605
"2026-07-08 16:29:02",0.064499,24.364360,2.500000,24.066097,0.051599
"2026-07-08 16:29:03",0.079861,24.096405,2.500000,24.103889,0.063889
"2026-07-08 16:29:04",0.103667,23.902655,2.500000,24.100160,0.082934
"2026-07-08 16:29:05",0.130899,23.800467,2.500000,24.130633,0.104719
"2026-07-08 16:29:06",0.147987,23.680135,2.500000,24.080933,0.118389
"2026-07-08 16:29:07",0.159060,23.545035,2.500000,24.075649,0.127248
"2026-07-08 16:29:08",0.174374,23.313714,2.500000,24.111160,0.139499
"2026-07-08 16:29:09",0.194722,23.060357,2.500000,24.098881,0.155778
"2026-07-08 16:29:10",0.221677,22.890238,2.500000,24.135358,0.177342
"2026-07-08 16:29:11",0.244655,22.650956,2.500000,24.104561,0.195724
"2026-07-08 16:29:12",0.266690,22.538262,2.500000,24.089825,0.213352
"2026-07-08 16:29:13",0.279929,22.388514,2.500000,24.132765,0.223943
"2026-07-08 16:29:14",0.299417,22.148934,2.500000,24.179440,0.239534
"2026-07-08 16:29:15",0.324602,22.044690,2.500000,24.146375,0.259682
"2026-07-08 16:29:16",0.336963,21.766456,2.500000,24.145980,0.269571
"2026-07-08 16:29:17",0.352477,21.615695,2.500000,24.152351,0.281981
"2026-07-08 16:29:18",0.363688,21.415034,2.500000,24.151334,0.290951
"2026-07-08 16:29:19",0.378075,21.200506,2.500000,24.102310,0.302460
"2026-07-08 16:29:20",0.406507,20.971299,2.500000,24.088933,0.325206
"2026-07-08 16:29:21",0.420202,20.796639,2.500000,24.060202,0.336161
"2026-07-08 16:29:22",0.434918,20.503966,2.500000,24.075219,0.347934
"2026-07-08 16:29:23",0.461206,20.359739,2.500000,24.045905,0.368965
"2026-07-08 16:29:24",0.479998,20.159191,2.500000,24.044687,0.383998
"2026-07-08 16:29:25",0.491033,19.946870,2.500000,24.040820,0.392827
"2026-07-08 16:29:26",0.517614,19.651352,2.500000,24.025985,0.414091
"2026-07-08 16:29:27",0.545093,19.540709,2.500000,24.050986,0.436075
"2026-07-08 16:29:28",0.574253,19.379130,2.500000,24.026594,0.459402
"2026-07-08 16:29:29",0.601445,19.182447,2.500000,24.047220,0.481156
"2026-07-08 16:29:30",0.621619,18.892202,2.500000,24.039437,0.497295
"2026-07-08 16:29:31",0.647707,18.611567,2.500000,23.998356,0.518165
"2026-07-08 16:29:32",0.669083,18.494560,2.500000,23.950412,0.535266
"2026-07-08 16:29:33",0.682299,18.297993,2.500000,23.902060,0.545839
"2026-07-08 16:29:34",0.702582,18.183209,2.500000,23.879334,0.562066
"2026-07-08 16:29:35",0.724401,17.885561,2.500000,23.916337,0.579521
"2026-07-08 16:29:36",0.740386,17.663428,2.500000,23.936102,0.592309
"2026-07-08 16:29:37",0.766669,17.501972,2.500000,23.982468,0.613335
"2026-07-08 16:29:38",0.781876,17.314645,2.500000,23.991791,0.625501
"2026-07-08 16:29:39",0.807410,17.056236,2.500000,23.982412,0.645928
"2026-07-08 16:29:40",0.829754,16.863341,2.500000,24.018871,0.663803
"2026-07-08 16:29:41",0.843083,16.712252,2.500000,24.043604,0.674466
"2026-07-08 16:29:42",0.869199,16.523050,2.500000,24.075032,0.695359
"2026-07-08 16:29:43",0.898541,16.248835,2.500000,24.031071,0.718833
"2026-07-08 16:29:44",0.920841,16.142712,2.500000,24.054738,0.736672
"2026-07-08 16:29:45",0.937133,16.021605,2.500000,24.061541,0.749707
"2026-07-08 16:29:46",0.952900,15.766956,2.500000,24.033593,0.762320
"2026-07-08 16:29:47",0.982435,15.516010,2.500000,23.986362,0.785948
"2026-07-08 16:29:48",1.008246,15.250816,2.500000,24.035175,0.806597
"2026-07-08 16:29:49",1.023514,14.999775,2.500000,24.011001,0.818811
"2026-07-08 16:29:50",1.044286,14.803446,2.500000,23.967159,0.835429
"2026-07-08 16:29:51",1.057338,14.642785,2.500000,24.003854,0.845871
"2026-07-08 16:29:52",1.077393,14.507913,2.500000,24.051373,0.861915
"2026-07-08 16:29:53",1.096500,14.321088,2.500000,24.062812,0.877200
"2026-07-08 16:29:54",1.122594,14.023575,2.500000,24.108355,0.898075
"2026-07-08 16:29:55",1.140835,13.735182,2.500000,24.128646,0.912668
"2026-07-08 16:29:56",1.165422,13.607040,2.500000,24.097293,0.932337
"2026-07-08 16:29:57",1.183814,13.430725,2.500000,24.103216,0.947051
"2026-07-08 16:29:58",1.196020,13.161348,2.500000,24.098105,0.956816
