"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-06-20 09:30:00",0.021926,24.793426,2.500000,24.043892,0.017541
"2026-06-20 09:30:01",0.047430,24.503430,2.500000,24.049397,0.037944
"2026-06-20 09:30:02",0.058376,24.401637,2.500000,24.077036,0.046701
"2026-06-20 09:30:03",0.086798,24.294594,2.500000,24.070938,0.069438
"2026-06-20 09:30:04",0.110551,24.111997,2.500000,24.077152,0.088441
"2026-06-20 09:30:05",0.140536,23.931707,2.500000,24.112706,0.112429
"2026-06-20 09:30:06",0.160253,23.714291,2.500000,24.099180,0.128202
"2026-06-20 09:30:07",0.189191,23.566876,2.500000,24.141159,0.151353
"2026-06-20 09:30:08",0.206375,23.299899,2.500000,24.180849,0.165100
"2026-06-20 09:30:09",0.227718,23.183549,2.500000,24.144380,0.182175
"2026-06-20 09:30:10",0.241968,23.000937,2.500000,24.117368,0.193575
"2026-06-20 09:30:11",0.267276,22.888217,2.500000,24.071112,0.213821
"2026-06-20 09:30:12",0.287506,22.657608,2.500000,24.114125,0.230005
"2026-06-20 09:30:13",0.315639,22.496913,2.500000,24.079397,0.252511
"2026-06-20 09:30:14",0.337900,22.243563,2.500000,24.072814,0.270320
"2026-06-20 09:30:15",0.353090,21.955409,2.500000,24.113639,0.282472
"2026-06-20 09:30:16",0.377409,21.754230,2.500000,24.148621,0.301927
"2026-06-20 09:30:17",0.389758,21.580679,2.500000,24.165410,0.311806
"2026-06-20 09:30:18",0.413179,21.343524,2.500000,24.190185,0.330543
"2026-06-20 09:30:19",0.425964,21.239375,2.500000,24.157578,0.340771
"2026-06-20 09:30:20",0.439842,20.976293,2.500000,24.142482,0.351874
"2026-06-20 09:30:21",0.467675,20.874964,2.500000,24.188686,0.374140
"2026-06-20 09:30:22",0.489744,20.702968,2.500000,24.187304,0.391795
"2026-06-20 09:30:23",0.508279,20.485211,2.500000,24.222674,0.406623
"2026-06-20 09:30:24",0.522565,20.357455,2.500000,24.236385,0.418052
"2026-06-20 09:30:25",0.541110,20.131103,2.500000,24.270366,0.432888
"2026-06-20 09:30:26",0.569566,19.963622,2.500000,24.251554,0.455653
"2026-06-20 09:30:27",0.595099,19.665124,2.500000,24.275896,0.476079
"2026-06-20 09:30:28",0.621907,19.454690,2.500000,24.320372,0.497525
"2026-06-20 09:30:29",0.638260,19.334458,2.500000,24.351980,0.510608
"2026-06-20 09:30:30",0.652160,19.185399,2.500000,24.328316,0.521728
"2026-06-20 09:30:31",0.667478,18.947982,2.500000,24.308280,0.533982
"2026-06-20 09:30:32",0.695355,18.835161,2.500000,24.295504,0.556284
"2026-06-20 09:30:33",0.710059,18.565979,2.500000,24.248129,0.568047
"2026-06-20 09:30:34",0.729402,18.305753,2.500000,24.243969,0.583522
"2026-06-20 09:30:35",0.743189,18.193351,2.500000,24.268953,0.594552
"2026-06-20 09:30:36",0.772810,17.969065,2.500000,24.291807,0.618248
"2026-06-20 09:30:37",0.799012,17.759655,2.500000,24.289102,0.639210
"2026-06-20 09:30:38",0.811792,17.636369,2.500000,24.310027,0.649433
"2026-06-20 09:30:39",0.836126,17.449035,2.500000,24.274678,0.668901
"2026-06-20 09:30:40",0.850448,17.324824,2.500000,24.321440,0.680359
"2026-06-20 09:30:41",0.873011,17.203085,2.500000,24.274071,0.698408
"2026-06-20 09:30:42",0.896173,17.077278,2.500000,24.251526,0.716938
"2026-06-20 09:30:43",0.925480,16.949354,2.500000,24.252650,0.740384
"2026-06-20 09:30:44",0.946925,16.745674,2.500000,24.268586,0.757540
"2026-06-20 09:30:45",0.965302,16.587787,2.500000,24.291283,0.772242
"2026-06-20 09:30:46",0.976759,16.445456,2.500000,24.271568,0.781407
"2026-06-20 09:30:47",1.006553,16.302282,2.500000,24.290121,0.805243
"2026-06-20 09:30:48",1.021548,16.005872,2.500000,24.281390,0.817238
"2026-06-20 09:30:49",1.047797,15.752131,2.500000,24.271111,0.838238
"2026-06-20 09:30:50",1.057866,15.471186,2.500000,24.228161,0.846293
"2026-06-20 09:30:51",1.081740,15.202240,2.500000,24.271689,0.865392
"2026-06-20 09:30:52",1.096398,15.078570,2.500000,24.280259,0.877118
"2026-06-20 09:30:53",1.113780,14.932573,2.500000,24.299371,0.891024
"2026-06-20 09:30:54",1.133589,14.695616,2.500000,24.339168,0.906871
"2026-06-20 09:30:55",1.150954,14.573834,2.500000,24.306362,0.920763
"2026-06-20 09:30:56",1.172236,14.391122,2.500000,24.283370,0.937789
"2026-06-20 09:30:57",1.198667,14.106816,2.500000,24.326397,0.958934
"2026-06-20 09:30:58",1.220132,13.868814,2.500000,24.281473,0.976105
"2026-06-20 09:30:59",1.241559,13.719407,2.500000,24.321708,0.993247
"2026-06-20 09:31:00",1.245305,13.625518,2.500000,24.275894,1.058509
"2026-06-20 09:31:01",1.253024,13.557042,2.500000,24.283228,1.065071
"2026-06-20 09:31:02",1.259758,13.459444,2.500000,24.277070,1.070795
"2026-06-20 09:31:03",1.269169,13.328700,2.500000,24.266247,1.078794
"2026-06-20 09:31:04",1.275975,13.199699,2.500000,24.267780,1.084579
"2026-06-20 09:31:05",1.281200,13.131370,2.500000,24.300379,1.089020
"2026-06-20 09:31:06",1.280887,13.013763,2.500000,24.277770,1.088754
"2026-06-20 09:31:07",1.278513,12.902100,2.500000,24.243571,1.086736
"2026-06-20 09:31:08",1.288310,12.795329,2.500000,24.195319,1.095063
"2026-06-20 09:31:09",1.288371,12.715298,2.500000,24.214498,1.095115
"2026-06-20 09:31:10",1.284514,12.582534,2.500000,24.185823,1.091837
"2026-06-20 09:31:11",1.285266,12.432872,2.500000,24.205363,1.092476
"2026-06-20 09:31:12",1.283405,12.376562,2.500000,24.160734,1.090894
"2026-06-20 09:31:13",1.281695,12.242162,2.500000,24.124854,1.089441
"2026-06-20 09:31:14",1.291610,12.094515,2.500000,24.079386,1.097869
"2026-06-20 09:31:15",1.293128,12.030550,2.500000,24.123334,1.099159
"2026-06-20 09:31:16",1.293195,11.915002,2.500000,24.156534,1.099216
"2026-06-20 09:31:17",1.289254,11.780237,2.500000,24.173204,1.095866
"2026-06-20 09:31:18",1.291949,11.724038,2.500000,24.221600,1.098157
"2026-06-20 09:31:19",1.295764,11.600437,2.500000,24.198665,1.101400
"2026-06-20 09:31:20",1.297268,11.467918,2.500000,24.185246,1.102677
"2026-06-20 09:31:21",1.295848,11.360154,2.500000,24.153838,1.101470
"2026-06-20 09:31:22",1.295166,11.241648,2.500000,24.149741,1.100891
"2026-06-20 09:31:23",1.296604,11.112054,2.500000,24.190106,1.102113
"2026-06-20 09:31:24",1.294814,10.984953,2.500000,24.190530,1.100592
"2026-06-20 09:31:25",1.294775,10.875902,2.500000,24.227038,1.100559
"2026-06-20 09:31:26",1.295137,10.772456,2.500000,24.202372,1.100866
"2026-06-20 09:31:27",1.291852,10.714881,2.500000,24.217434,1.098074
"2026-06-20 09:31:28",1.299432,10.606266,2.500000,24.207087,1.104517
"2026-06-20 09:31:29",1.309122,10.495772,2.500000,24.257065,1.112754
"2026-06-20 09:31:30",1.314627,10.416001,2.500000,24.224310,1.117433
"2026-06-20 09:31:31",1.311441,10.320599,2.500000,24.228207,1.114725
"2026-06-20 09:31:32",1.313287,10.262042,2.500000,24.214898,1.116294
"2026-06-20 09:31:33",1.320527,10.122851,2.500000,24.178466,1.122448
"2026-06-20 09:31:34",1.329894,10.028005,2.500000,24.204539,1.130410
"2026-06-20 09:31:35",1.338405,9.908995,2.500000,24.225305,1.137644
