"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-06-18 08:17:00",0.025808,24.797020,2.500000,23.979381,0.020646
"2026-06-18 08:17:01",0.044447,24.557693,2.500000,23.985106,0.035557
"2026-06-18 08:17:02",0.071979,24.293072,2.500000,24.003456,0.057584
"2026-06-18 08:17:03",0.095157,24.157158,2.500000,23.955555,0.076126
"2026-06-18 08:17:04",0.112012,23.924108,2.500000,23.985633,0.089609
"2026-06-18 08:17:05",0.137064,23.674912,2.500000,23.943997,0.109651
"2026-06-18 08:17:06",0.150154,23.396560,2.500000,23.924315,0.120123
"2026-06-18 08:17:07",0.162498,23.117233,2.500000,23.879271,0.129998
"2026-06-18 08:17:08",0.182529,22.821610,2.500000,23.854881,0.146023
"2026-06-18 08:17:09",0.195927,22.706280,2.500000,23.815619,0.156741
"2026-06-18 08:17:10",0.225796,22.485914,2.500000,23.811276,0.180637
"2026-06-18 08:17:11",0.248628,22.360003,2.500000,23.796092,0.198903
"2026-06-18 08:17:12",0.259245,22.148267,2.500000,23.820305,0.207396
"2026-06-18 08:17:13",0.277510,22.023499,2.500000,23.792090,0.222008
"2026-06-18 08:17:14",0.291815,21.885040,2.500000,23.765461,0.233452
"2026-06-18 08:17:15",0.305426,21.715816,2.500000,23.733880,0.244341
"2026-06-18 08:17:16",0.325606,21.585147,2.500000,23.718068,0.260485
"2026-06-18 08:17:17",0.340390,21.307224,2.500000,23.747541,0.272312
"2026-06-18 08:17:18",0.367569,21.124561,2.500000,23.773986,0.294055
"2026-06-18 08:17:19",0.387649,20.840137,2.500000,23.806783,0.310119
"2026-06-18 08:17:20",0.413960,20.654155,2.500000,23.808806,0.331168
"2026-06-18 08:17:21",0.431890,20.392044,2.500000,23.812030,0.345512
"2026-06-18 08:17:22",0.450892,20.277534,2.500000,23.856319,0.360714
"2026-06-18 08:17:23",0.463417,20.050035,2.500000,23.813267,0.370733
"2026-06-18 08:17:24",0.479225,19.911713,2.500000,23.781052,0.383380
"2026-06-18 08:17:25",0.496685,19.810869,2.500000,23.813631,0.397348
"2026-06-18 08:17:26",0.516350,19.596519,2.500000,23.834454,0.413080
"2026-06-18 08:17:27",0.542168,19.424646,2.500000,23.838902,0.433735
"2026-06-18 08:17:28",0.556569,19.244470,2.500000,23.874119,0.445256
"2026-06-18 08:17:29",0.580937,19.129848,2.500000,23.895000,0.464749
"2026-06-18 08:17:30",0.610792,18.897139,2.500000,23.854219,0.488634
"2026-06-18 08:17:31",0.627169,18.775165,2.500000,23.839650,0.501735
"2026-06-18 08:17:32",0.639476,18.563589,2.500000,23.849385,0.511581
"2026-06-18 08:17:33",0.664477,18.332371,2.500000,23.814246,0.531582
"2026-06-18 08:17:34",0.688704,18.084007,2.500000,23.830061,0.550964
"2026-06-18 08:17:35",0.699885,17.801848,2.500000,23.781467,0.559908
"2026-06-18 08:17:36",0.713878,17.620003,2.500000,23.776031,0.571103
"2026-06-18 08:17:37",0.737265,17.367096,2.500000,23.737080,0.589812
"2026-06-18 08:17:38",0.747776,17.219046,2.500000,23.763288,0.598221
"2026-06-18 08:17:39",0.777099,16.919784,2.500000,23.736008,0.621680
"2026-06-18 08:17:40",0.803513,16.648015,2.500000,23.719639,0.642810
"2026-06-18 08:17:41",0.823618,16.381661,2.500000,23.710107,0.658894
"2026-06-18 08:17:42",0.837605,16.112565,2.500000,23.740847,0.670084
"2026-06-18 08:17:43",0.862950,15.872179,2.500000,23.753150,0.690360
"2026-06-18 08:17:44",0.892758,15.698227,2.500000,23.743112,0.714207
"2026-06-18 08:17:45",0.906823,15.595036,2.500000,23.769060,0.725458
"2026-06-18 08:17:46",0.923089,15.422769,2.500000,23.814570,0.738471
"2026-06-18 08:17:47",0.938940,15.244232,2.500000,23.787514,0.751152
"2026-06-18 08:17:48",0.966878,15.001078,2.500000,23.814471,0.773502
"2026-06-18 08:17:49",0.992923,14.712434,2.500000,23.819469,0.794338
"2026-06-18 08:17:50",1.004807,14.413790,2.500000,23.774681,0.803846
"2026-06-18 08:17:51",1.023387,14.147661,2.500000,23.779503,0.818710
"2026-06-18 08:17:52",1.050612,13.847998,2.500000,23.740024,0.840489
"2026-06-18 08:17:53",1.062421,13.746440,2.500000,23.709916,0.849937
"2026-06-18 08:17:54",1.082472,13.590166,2.500000,23.698260,0.865978
"2026-06-18 08:17:55",1.094249,13.433724,2.500000,23.653297,0.875399
"2026-06-18 08:17:56",1.119343,13.173883,2.500000,23.607785,0.895475
"2026-06-18 08:17:57",1.146839,12.884658,2.500000,23.617589,0.917471
"2026-06-18 08:17:58",1.161617,12.700168,2.500000,23.582189,0.929293
"2026-06-18 08:17:59",1.178867,12.509561,2.500000,23.631770,0.943094
"2026-06-18 08:18:00",1.185697,12.385799,2.500000,23.624485,1.007843
"2026-06-18 08:18:01",1.186593,12.326516,2.500000,23.656543,1.008604
"2026-06-18 08:18:02",1.188211,12.248058,2.500000,23.643532,1.009979
"2026-06-18 08:18:03",1.184794,12.142408,2.500000,23.637493,1.007075
"2026-06-18 08:18:04",1.184215,12.043036,2.500000,23.661603,1.006583
"2026-06-18 08:18:05",1.185451,11.894988,2.500000,23.651891,1.007634
"2026-06-18 08:18:06",1.185370,11.767367,2.500000,23.685501,1.007565
"2026-06-18 08:18:07",1.188682,11.650403,2.500000,23.671265,1.010380
"2026-06-18 08:18:08",1.184196,11.506046,2.500000,23.677592,1.006567
"2026-06-18 08:18:09",1.183562,11.406477,2.500000,23.727448,1.006027
"2026-06-18 08:18:10",1.191830,11.301454,2.500000,23.776683,1.013055
"2026-06-18 08:18:11",1.199728,11.182560,2.500000,23.728620,1.019769
"2026-06-18 08:18:12",1.194736,11.119328,2.500000,23.762876,1.015526
"2026-06-18 08:18:13",1.195022,11.010546,2.500000,23.782163,1.015769
"2026-06-18 08:18:14",1.199949,10.869424,2.500000,23.771374,1.019957
"2026-06-18 08:18:15",1.200262,10.784482,2.500000,23.781876,1.020223
"2026-06-18 08:18:16",1.208355,10.733001,2.500000,23.793967,1.027102
"2026-06-18 08:18:17",1.215852,10.667169,2.500000,23.814040,1.033474
"2026-06-18 08:18:18",1.217781,10.541130,2.500000,23.857122,1.035114
"2026-06-18 08:18:19",1.214254,10.470831,2.500000,23.870219,1.032116
"2026-06-18 08:18:20",1.219750,10.411450,2.500000,23.886700,1.036787
"2026-06-18 08:18:21",1.226554,10.292134,2.500000,23.904736,1.042571
"2026-06-18 08:18:22",1.231088,10.198628,2.500000,23.885951,1.046425
"2026-06-18 08:18:23",1.231551,10.144469,2.500000,23.921009,1.046818
"2026-06-18 08:18:24",1.241094,10.001181,2.500000,23.874491,1.054930
"2026-06-18 08:18:25",1.241727,9.870010,2.500000,23.894089,1.055468
"2026-06-18 08:18:26",1.244991,9.757271,2.500000,23.898395,1.058242
"2026-06-18 08:18:27",1.253085,9.670126,2.500000,23.876225,1.065122
"2026-06-18 08:18:28",1.260472,9.589469,2.500000,23.876522,1.071401
"2026-06-18 08:18:29",1.265034,9.444991,2.500000,23.855053,1.075279
"2026-06-18 08:18:30",1.274151,9.333384,2.500000,23.857159,1.083029
"2026-06-18 08:18:31",1.281174,9.277329,2.500000,23.832652,1.088998
"2026-06-18 08:18:32",1.277669,9.144126,2.500000,23.819123,1.086018
"2026-06-18 08:18:33",1.282232,8.999984,2.500000,23.812310,1.089897
"2026-06-18 08:18:34",1.283356,8.892099,2.500000,23.858452,1.090853
"2026-06-18 08:18:35",1.280758,8.807404,2.500000,23.858776,1.088645
"2026-06-18 08:18:36",1.284003,8.667967,2.500000,23.809431,1.091402
"2026-06-18 08:18:37",1.285621,8.518792,2.500000,23.823980,1.092778
"2026-06-18 08:18:38",1.293951,8.396487,2.500000,23.870670,1.099858
"2026-06-18 08:18:39",1.299619,8.262708,2.500000,23.917643,1.104676
"2026-06-18 08:18:40",1.300065,8.168258,2.500000,23.937381,1.105055
"2026-06-18 08:18:41",1.301749,8.101282,2.500000,23.911887,1.106487
"2026-06-18 08:18:42",1.310796,7.958533,2.500000,23.889036,1.114177
"2026-06-18 08:18:43",1.306065,7.811528,2.500000,23.843460,1.110155
"2026-06-18 08:18:44",1.304852,7.686022,2.500000,23.838424,1.109124
"2026-06-18 08:18:45",1.304246,7.559350,2.500000,23.874259,1.108609
"2026-06-18 08:18:46",1.301138,7.429984,2.500000,23.910403,1.105967
"2026-06-18 08:18:47",1.298940,7.370431,2.500000,23.897466,1.104099
"2026-06-18 08:18:48",1.296323,7.289375,2.500000,23.886279,1.101874
"2026-06-18 08:18:49",1.299486,7.223558,2.500000,23.841007,1.104563
"2026-06-18 08:18:50",1.306423,7.097467,2.500000,23.853146,1.110460
"2026-06-18 08:18:51",1.305038,6.950487,2.500000,23.814296,1.109282
"2026-06-18 08:18:52",1.310725,6.808536,2.500000,23.859934,1.114116
"2026-06-18 08:18:53",1.310662,6.661284,2.500000,23.837038,1.114063
"2026-06-18 08:18:54",1.316807,6.597988,2.500000,23.849660,1.119286
"2026-06-18 08:18:55",1.320363,6.478998,2.500000,23.874591,1.122308
"2026-06-18 08:18:56",1.318010,6.373594,2.500000,23.845935,1.120309
"2026-06-18 08:18:57",1.325675,6.261480,2.500000,23.817991,1.126824
"2026-06-18 08:18:58",1.330264,6.145721,2.500000,23.783145,1.130724
"2026-06-18 08:18:59",1.333101,6.041778,2.500000,23.782055,1.133136
"2026-06-18 08:19:00",1.334098,5.914456,2.500000,23.804289,1.133984
"2026-06-18 08:19:01",1.333830,5.789066,2.500000,23.759707,1.133755
"2026-06-18 08:19:02",1.329505,5.645092,2.500000,23.797810,1.130079
"2026-06-18 08:19:03",1.332846,5.522073,2.500000,23.781018,1.132919
"2026-06-18 08:19:04",1.338970,5.469352,2.500000,23.794130,1.138124
"2026-06-18 08:19:05",1.338200,5.375640,2.500000,23.772107,1.137470
"2026-06-18 08:19:06",1.339578,5.306153,2.500000,23.738135,1.138641
"2026-06-18 08:19:07",1.346109,5.193714,2.500000,23.785704,1.144193
"2026-06-18 08:19:08",1.349229,5.133093,2.500000,23.743416,1.146845
"2026-06-18 08:19:09",1.352197,5.009764,2.500000,23.750113,1.149368
"2026-06-18 08:19:10",1.361078,4.905192,2.500000,23.791120,1.156916
"2026-06-18 08:19:11",1.362653,4.800349,2.500000,23.834328,1.158255
"2026-06-18 08:19:12",1.363152,4.711797,2.500000,23.879499,1.158680
"2026-06-18 08:19:13",1.364130,4.569306,2.500000,23.900048,1.159511
"2026-06-18 08:19:14",1.359708,4.426969,2.500000,23.886572,1.155752
"2026-06-18 08:19:15",1.360349,4.305768,2.500000,23.923145,1.156296
"2026-06-18 08:19:16",1.365403,4.170920,2.500000,23.892301,1.160592
"2026-06-18 08:19:17",1.371518,4.029092,2.500000,23.857130,1.165791
"2026-06-18 08:19:18",1.374401,3.937879,2.500000,23.905206,1.168241
"2026-06-18 08:19:19",1.380661,3.817263,2.500000,23.860269,1.173562
"2026-06-18 08:19:20",1.386705,3.706982,2.500000,23.843350,1.178699
"2026-06-18 08:19:21",1.393114,3.614021,2.500000,23.820850,1.184147
"2026-06-18 08:19:22",1.397506,3.547003,2.500000,23.843527,1.187880
"2026-06-18 08:19:23",1.407340,3.402792,2.500000,23.847725,1.196239
"2026-06-18 08:19:24",1.412517,3.327229,2.500000,23.798827,1.200639
"2026-06-18 08:19:25",1.417259,3.271697,2.500000,23.791145,1.204670
"2026-06-18 08:19:26",1.417871,3.156687,2.500000,23.790610,1.205190
"2026-06-18 08:19:27",1.418969,3.042834,2.500000,23.831954,1.206124
"2026-06-18 08:19:28",1.422269,2.956775,2.500000,23.847660,1.208928
"2026-06-18 08:19:29",1.431311,2.855499,2.500000,23.842728,1.216615
"2026-06-18 08:19:30",1.429195,2.711494,2.500000,23.888285,1.214816
"2026-06-18 08:19:31",1.425762,2.624713,2.500000,23.860313,1.211898
"2026-06-18 08:19:32",1.426123,2.537479,2.500000,23.868568,1.212205
"2026-06-18 08:19:33",1.421841,2.395950,2.500000,23.868606,1.208565
"2026-06-18 08:19:34",1.417223,2.247888,2.500000,23.852571,1.204639
"2026-06-18 08:19:35",1.423514,2.187628,2.500000,23.816290,1.209987
"2026-06-18 08:19:36",1.429470,2.078046,2.500000,23.778928,1.215050
"2026-06-18 08:19:37",1.436471,1.939955,2.500000,23.784311,1.221000
"2026-06-18 08:19:38",1.438025,1.814702,2.500000,23.790872,1.222321
"2026-06-18 08:19:39",1.442045,1.697460,2.500000,23.791520,1.225738
"2026-06-18 08:19:40",1.437912,1.636548,2.500000,23.784883,1.222225
"2026-06-18 08:19:41",1.442351,1.557124,2.500000,23.776994,1.225998
"2026-06-18 08:19:42",1.445599,1.441599,2.500000,23.814809,1.228759
"2026-06-18 08:19:43",1.449584,1.355898,2.500000,23.823289,1.232147
"2026-06-18 08:19:44",1.457202,1.270928,2.500000,23.811302,1.238622
"2026-06-18 08:19:45",1.455948,1.201724,2.500000,23.783604,1.237556
"2026-06-18 08:19:46",1.453542,1.102274,2.500000,23.775975,1.235511
"2026-06-18 08:19:47",1.459894,1.034875,2.500000,23.819376,1.240910
"2026-06-18 08:19:48",1.466515,0.916195,2.500000,23.822342,1.246538
"2026-06-18 08:19:49",1.467400,0.850691,2.500000,23.841893,1.247290
"2026-06-18 08:19:50",1.472044,0.707259,2.500000,23.813512,1.251238
"2026-06-18 08:19:51",1.471765,0.568108,2.500000,23.795169,1.251000
"2026-06-18 08:19:52",1.469669,0.437177,2.500000,23.835397,1.249219
"2026-06-18 08:19:53",1.469913,0.349686,2.500000,23.824678,1.249426
"2026-06-18 08:19:54",1.464984,0.247991,2.500000,23.784807,1.245237
"2026-06-18 08:19:55",1.469582,0.187276,2.500000,23.795682,1.249145
"2026-06-18 08:19:56",1.465605,0.049979,2.500000,23.833272,1.245764
"2026-06-18 08:19:57",1.474828,0.000000,2.500000,23.863202,1.253604
"2026-06-18 08:19:58",1.477393,0.000000,2.500000,23.839756,1.255784
"2026-06-18 08:19:59",1.474353,0.000000,2.500000,23.866232,1.253200
"2026-06-18 08:20:00",1.471559,0.000000,2.500000,23.838074,1.324403
"2026-06-18 08:20:01",1.473441,0.000000,2.500000,23.856233,1.326097
"2026-06-18 08:20:02",1.471736,0.000000,2.500000,23.807905,1.324562
"2026-06-18 08:20:03",1.473918,0.000000,2.500000,23.849125,1.326527
"2026-06-18 08:20:04",1.469788,0.000000,2.500000,23.837406,1.322809
"2026-06-18 08:20:05",1.466617,0.000000,2.500000,23.811470,1.319955
"2026-06-18 08:20:06",1.460857,0.000000,2.500000,23.782097,1.314771
"2026-06-18 08:20:07",1.459151,0.000000,2.500000,23.774416,1.313236
"2026-06-18 08:20:08",1.461739,0.000000,2.500000,23.822817,1.315566
"2026-06-18 08:20:09",1.462956,0.000000,2.500000,23.866328,1.316660
"2026-06-18 08:20:10",1.467656,0.000000,2.500000,23.861384,1.320891
"2026-06-18 08:20:11",1.471119,0.000000,2.500000,23.835937,1.324007
"2026-06-18 08:20:12",1.474810,0.000000,2.500000,23.875346,1.327329
"2026-06-18 08:20:13",1.479382,0.000000,2.500000,23.881503,1.331444
