"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-08-30 10:23:00",0.010515,24.721423,2.500000,24.008789,0.008412
"2026-08-30 10:23:01",0.021235,24.470405,2.500000,24.025774,0.016988
"2026-08-30 10:23:02",0.037436,24.189770,2.500000,23.986885,0.029949
"2026-08-30 10:23:03",0.056006,23.927191,2.500000,23.965304,0.044805
"2026-08-30 10:23:04",0.079931,23.776844,2.500000,23.991902,0.063945
"2026-08-30 10:23:05",0.099221,23.552875,2.500000,23.993863,0.079377
"2026-08-30 10:23:06",0.124932,23.426088,2.500000,24.028142,0.099946
"2026-08-30 10:23:07",0.150548,23.197572,2.500000,24.053727,0.120438
"2026-08-30 10:23:08",0.161230,22.952224,2.500000,24.034214,0.128984
"2026-08-30 10:23:09",0.175859,22.670886,2.500000,24.009895,0.140687
"2026-08-30 10:23:10",0.194302,22.462328,2.500000,23.991709,0.155442
"2026-08-30 10:23:11",0.220062,22.187171,2.500000,23.991761,0.176049
"2026-08-30 10:23:12",0.248099,21.971477,2.500000,23.993342,0.198479
"2026-08-30 10:23:13",0.263670,21.841794,2.500000,23.946911,0.210936
"2026-08-30 10:23:14",0.282814,21.693112,2.500000,23.974289,0.226251
"2026-08-30 10:23:15",0.305562,21.538077,2.500000,23.983969,0.244449
"2026-08-30 10:23:16",0.322652,21.255911,2.500000,23.981385,0.258121
"2026-08-30 10:23:17",0.334424,20.959539,2.500000,23.980996,0.267539
"2026-08-30 10:23:18",0.355572,20.754303,2.500000,23.977180,0.284458
"2026-08-30 10:23:19",0.381237,20.524756,2.500000,24.005247,0.304990
"2026-08-30 10:23:20",0.392454,20.249486,2.500000,23.994345,0.313963
"2026-08-30 10:23:21",0.414297,19.997230,2.500000,23.975593,0.331438
"2026-08-30 10:23:22",0.429043,19.768489,2.500000,24.023089,0.343235
"2026-08-30 10:23:23",0.442898,19.612704,2.500000,24.014671,0.354319
"2026-08-30 10:23:24",0.469108,19.421034,2.500000,24.009883,0.375286
"2026-08-30 10:23:25",0.479644,19.232710,2.500000,24.001946,0.383715
"2026-08-30 10:23:26",0.504863,18.943641,2.500000,24.041869,0.403891
"2026-08-30 10:23:27",0.530867,18.732423,2.500000,24.054386,0.424694
"2026-08-30 10:23:28",0.544873,18.561475,2.500000,24.068988,0.435899
"2026-08-30 10:23:29",0.555893,18.449553,2.500000,24.049295,0.444714
"2026-08-30 10:23:30",0.574404,18.264938,2.500000,24.056720,0.459523
"2026-08-30 10:23:31",0.585448,18.009439,2.500000,24.062111,0.468359
"2026-08-30 10:23:32",0.605546,17.750327,2.500000,24.030384,0.484437
"2026-08-30 10:23:33",0.635357,17.453133,2.500000,23.996541,0.508285
"2026-08-30 10:23:34",0.661695,17.182396,2.500000,24.030886,0.529356
"2026-08-30 10:23:35",0.683395,16.954469,2.500000,24.033863,0.546716
"2026-08-30 10:23:36",0.708106,16.833722,2.500000,24.006958,0.566485
"2026-08-30 10:23:37",0.728149,16.666371,2.500000,23.976772,0.582520
"2026-08-30 10:23:38",0.738951,16.408970,2.500000,23.993276,0.591161
"2026-08-30 10:23:39",0.753477,16.167011,2.500000,24.038459,0.602782
"2026-08-30 10:23:40",0.764746,15.882135,2.500000,24.051558,0.611797
"2026-08-30 10:23:41",0.783246,15.712320,2.500000,24.015742,0.626597
"2026-08-30 10:23:42",0.800870,15.528678,2.500000,23.970524,0.640696
"2026-08-30 10:23:43",0.814449,15.243109,2.500000,23.998337,0.651559
"2026-08-30 10:23:44",0.826273,14.962314,2.500000,24.003407,0.661018
"2026-08-30 10:23:45",0.854088,14.770830,2.500000,24.050445,0.683270
"2026-08-30 10:23:46",0.872490,14.582322,2.500000,24.017164,0.697992
"2026-08-30 10:23:47",0.892290,14.332914,2.500000,24.044573,0.713832
"2026-08-30 10:23:48",0.902958,14.053448,2.500000,24.072238,0.722366
"2026-08-30 10:23:49",0.927631,13.863644,2.500000,24.095936,0.742105
"2026-08-30 10:23:50",0.952017,13.658737,2.500000,24.145681,0.761613
"2026-08-30 10:23:51",0.967043,13.366474,2.500000,24.166254,0.773635
"2026-08-30 10:23:52",0.989801,13.137787,2.500000,24.162896,0.791841
"2026-08-30 10:23:53",1.011538,12.913110,2.500000,24.192879,0.809230
"2026-08-30 10:23:54",1.023223,12.808629,2.500000,24.163237,0.818579
"2026-08-30 10:23:55",1.043201,12.546676,2.500000,24.159981,0.834561
"2026-08-30 10:23:56",1.071987,12.312984,2.500000,24.137688,0.857589
"2026-08-30 10:23:57",1.088282,12.103240,2.500000,24.113315,0.870626
"2026-08-30 10:23:58",1.106429,11.897009,2.500000,24.120368,0.885143
"2026-08-30 10:23:59",1.122937,11.718418,2.500000,24.087768,0.898350
"2026-08-30 10:24:00",1.123968,11.666061,2.500000,24.093815,0.955373
"2026-08-30 10:24:01",1.127729,11.602939,2.500000,24.095358,0.958570
"2026-08-30 10:24:02",1.135007,11.506800,2.500000,24.124661,0.964756
"2026-08-30 10:24:03",1.138324,11.401828,2.500000,24.154048,0.967575
"2026-08-30 10:24:04",1.144180,11.266573,2.500000,24.148813,0.972553
"2026-08-30 10:24:05",1.146351,11.210391,2.500000,24.195597,0.974398
"2026-08-30 10:24:06",1.150545,11.103775,2.500000,24.198252,0.977963
"2026-08-30 10:24:07",1.151181,10.997122,2.500000,24.242148,0.978503
"2026-08-30 10:24:08",1.159009,10.905343,2.500000,24.290924,0.985158
