"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-06-09 10:09:00",0.021003,24.893651,2.500000,24.009564,0.016802
"2026-06-09 10:09:01",0.050628,24.703546,2.500000,23.969856,0.040502
"2026-06-09 10:09:02",0.069035,24.551231,2.500000,23.937326,0.055228
"2026-06-09 10:09:03",0.081467,24.362127,2.500000,23.904191,0.065174
"2026-06-09 10:09:04",0.098125,24.075606,2.500000,23.916743,0.078500
"2026-06-09 10:09:05",0.111196,23.870980,2.500000,23.878629,0.088957
"2026-06-09 10:09:06",0.133227,23.732187,2.500000,23.906177,0.106582
"2026-06-09 10:09:07",0.155949,23.449435,2.500000,23.935697,0.124760
"2026-06-09 10:09:08",0.168575,23.151251,2.500000,23.945055,0.134860
"2026-06-09 10:09:09",0.185689,22.861806,2.500000,23.904274,0.148551
"2026-06-09 10:09:10",0.203113,22.736521,2.500000,23.880027,0.162491
"2026-06-09 10:09:11",0.218286,22.540031,2.500000,23.929944,0.174629
"2026-06-09 10:09:12",0.229378,22.268178,2.500000,23.909089,0.183502
"2026-06-09 10:09:13",0.254932,22.103720,2.500000,23.910945,0.203945
"2026-06-09 10:09:14",0.265697,21.872989,2.500000,23.875649,0.212558
"2026-06-09 10:09:15",0.291049,21.651631,2.500000,23.832967,0.232840
"2026-06-09 10:09:16",0.307554,21.401100,2.500000,23.820445,0.246044
"2026-06-09 10:09:17",0.334952,21.164299,2.500000,23.853628,0.267962
"2026-06-09 10:09:18",0.356394,20.921855,2.500000,23.870985,0.285116
"2026-06-09 10:09:19",0.381546,20.643510,2.500000,23.888622,0.305237
"2026-06-09 10:09:20",0.403578,20.475460,2.500000,23.840547,0.322863
"2026-06-09 10:09:21",0.428896,20.361402,2.500000,23.798094,0.343117
"2026-06-09 10:09:22",0.452933,20.182518,2.500000,23.761102,0.362347
"2026-06-09 10:09:23",0.472589,19.887757,2.500000,23.762971,0.378071
"2026-06-09 10:09:24",0.492708,19.677502,2.500000,23.797840,0.394166
"2026-06-09 10:09:25",0.504750,19.547211,2.500000,23.792604,0.403800
"2026-06-09 10:09:26",0.528677,19.284776,2.500000,23.785807,0.422942
