"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-07-04 09:17:00",0.014476,24.804455,2.500000,23.987618,0.011581
"2026-07-04 09:17:01",0.034947,24.536405,2.500000,23.974985,0.027957
"2026-07-04 09:17:02",0.056820,24.394139,2.500000,23.925588,0.045456
"2026-07-04 09:17:03",0.080341,24.118231,2.500000,23.959536,0.064273
"2026-07-04 09:17:04",0.090743,23.823046,2.500000,23.929773,0.072595
"2026-07-04 09:17:05",0.113274,23.721713,2.500000,23.915203,0.090619
"2026-07-04 09:17:06",0.130234,23.577388,2.500000,23.870642,0.104188
"2026-07-04 09:17:07",0.148545,23.416333,2.500000,23.887648,0.118836
"2026-07-04 09:17:08",0.169534,23.187932,2.500000,23.917154,0.135627
"2026-07-04 09:17:09",0.196607,22.998800,2.500000,23.867608,0.157286
"2026-07-04 09:17:10",0.222308,22.827227,2.500000,23.817845,0.177846
"2026-07-04 09:17:11",0.240240,22.603626,2.500000,23.794156,0.192192
"2026-07-04 09:17:12",0.253950,22.466131,2.500000,23.760875,0.203160
"2026-07-04 09:17:13",0.269584,22.268456,2.500000,23.722505,0.215667
"2026-07-04 09:17:14",0.290008,22.166461,2.500000,23.715127,0.232007
"2026-07-04 09:17:15",0.306489,21.994378,2.500000,23.718992,0.245191
"2026-07-04 09:17:16",0.317833,21.694743,2.500000,23.716724,0.254266
"2026-07-04 09:17:17",0.330352,21.583575,2.500000,23.721338,0.264282
"2026-07-04 09:17:18",0.350816,21.378129,2.500000,23.694315,0.280653
"2026-07-04 09:17:19",0.380449,21.231720,2.500000,23.727707,0.304359
"2026-07-04 09:17:20",0.409101,21.002908,2.500000,23.743693,0.327281
"2026-07-04 09:17:21",0.435353,20.896150,2.500000,23.722996,0.348282
"2026-07-04 09:17:22",0.458260,20.677680,2.500000,23.690742,0.366608
"2026-07-04 09:17:23",0.469654,20.540834,2.500000,23.689636,0.375723
"2026-07-04 09:17:24",0.499249,20.281653,2.500000,23.708531,0.399399
