"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-08-12 12:44:00",0.011371,24.749463,2.500000,24.023913,0.009097
"2026-08-12 12:44:01",0.024883,24.483379,2.500000,23.987323,0.019906
"2026-08-12 12:44:02",0.042312,24.256452,2.500000,24.020941,0.033850
"2026-08-12 12:44:03",0.059111,24.125559,2.500000,23.976803,0.047289
"2026-08-12 12:44:04",0.088177,23.891143,2.500000,24.004051,0.070542
"2026-08-12 12:44:05",0.113028,23.619049,2.500000,23.990984,0.090422
"2026-08-12 12:44:06",0.126407,23.500909,2.500000,24.001503,0.101125
"2026-08-12 12:44:07",0.140981,23.234697,2.500000,24.031785,0.112785
"2026-08-12 12:44:08",0.167083,23.012876,2.500000,24.039942,0.133667
"2026-08-12 12:44:09",0.193370,22.862009,2.500000,24.086299,0.154696
"2026-08-12 12:44:10",0.212732,22.752172,2.500000,24.046343,0.170185
"2026-08-12 12:44:11",0.232078,22.461887,2.500000,24.074023,0.185663
"2026-08-12 12:44:12",0.258906,22.189172,2.500000,24.123408,0.207125
"2026-08-12 12:44:13",0.281210,21.916275,2.500000,24.101528,0.224968
"2026-08-12 12:44:14",0.311141,21.648324,2.500000,24.121749,0.248912
"2026-08-12 12:44:15",0.334272,21.526320,2.500000,24.083739,0.267417
"2026-08-12 12:44:16",0.360270,21.351727,2.500000,24.112077,0.288216
"2026-08-12 12:44:17",0.375479,21.072266,2.500000,24.140627,0.300383
"2026-08-12 12:44:18",0.397481,20.914880,2.500000,24.124311,0.317985
"2026-08-12 12:44:19",0.420629,20.676941,2.500000,24.101251,0.336503
"2026-08-12 12:44:20",0.437321,20.405718,2.500000,24.132255,0.349857
"2026-08-12 12:44:21",0.466100,20.179404,2.500000,24.176183,0.372880
"2026-08-12 12:44:22",0.476996,19.980532,2.500000,24.177162,0.381597
"2026-08-12 12:44:23",0.488434,19.856057,2.500000,24.154071,0.390747
"2026-08-12 12:44:24",0.504768,19.634411,2.500000,24.200318,0.403814
"2026-08-12 12:44:25",0.528959,19.367778,2.500000,24.205480,0.423167
"2026-08-12 12:44:26",0.544138,19.244815,2.500000,24.214916,0.435310
"2026-08-12 12:44:27",0.561272,19.104371,2.500000,24.255078,0.449018
"2026-08-12 12:44:28",0.589861,18.961268,2.500000,24.241854,0.471889
"2026-08-12 12:44:29",0.612532,18.794676,2.500000,24.234407,0.490025
"2026-08-12 12:44:30",0.626141,18.544143,2.500000,24.247178,0.500912
"2026-08-12 12:44:31",0.643291,18.340151,2.500000,24.262397,0.514633
"2026-08-12 12:44:32",0.654089,18.065227,2.500000,24.232551,0.523271
"2026-08-12 12:44:33",0.665927,17.810825,2.500000,24.213563,0.532741
"2026-08-12 12:44:34",0.692093,17.622487,2.500000,24.250614,0.553674
"2026-08-12 12:44:35",0.708539,17.425937,2.500000,24.241285,0.566831
"2026-08-12 12:44:36",0.736400,17.275428,2.500000,24.248641,0.589120
"2026-08-12 12:44:37",0.756774,17.115550,2.500000,24.201853,0.605419
"2026-08-12 12:44:38",0.783457,16.957294,2.500000,24.202600,0.626766
"2026-08-12 12:44:39",0.812371,16.786372,2.500000,24.183805,0.649897
"2026-08-12 12:44:40",0.836696,16.610485,2.500000,24.214212,0.669357
"2026-08-12 12:44:41",0.850864,16.421534,2.500000,24.208361,0.680691
"2026-08-12 12:44:42",0.880583,16.210991,2.500000,24.219415,0.704466
"2026-08-12 12:44:43",0.900775,16.070127,2.500000,24.187717,0.720620
"2026-08-12 12:44:44",0.916852,15.786338,2.500000,24.144926,0.733481
"2026-08-12 12:44:45",0.929828,15.564817,2.500000,24.102853,0.743862
"2026-08-12 12:44:46",0.959438,15.352405,2.500000,24.069552,0.767550
"2026-08-12 12:44:47",0.988090,15.113271,2.500000,24.092966,0.790472
"2026-08-12 12:44:48",1.011934,15.010799,2.500000,24.059907,0.809547
"2026-08-12 12:44:49",1.028386,14.793520,2.500000,24.060111,0.822709
"2026-08-12 12:44:50",1.046007,14.681494,2.500000,24.098466,0.836805
"2026-08-12 12:44:51",1.062860,14.541126,2.500000,24.072693,0.850288
"2026-08-12 12:44:52",1.079572,14.285303,2.500000,24.101278,0.863658
"2026-08-12 12:44:53",1.091767,13.998635,2.500000,24.116931,0.873414
"2026-08-12 12:44:54",1.117731,13.766047,2.500000,24.093852,0.894184
"2026-08-12 12:44:55",1.145706,13.616513,2.500000,24.109720,0.916565
"2026-08-12 12:44:56",1.160263,13.404626,2.500000,24.119697,0.928210
"2026-08-12 12:44:57",1.186347,13.297727,2.500000,24.147223,0.949077
"2026-08-12 12:44:58",1.197881,13.111852,2.500000,24.189708,0.958304
"2026-08-12 12:44:59",1.225033,12.936086,2.500000,24.204378,0.980026
