"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-06-04 10:07:00",0.021558,24.719207,2.500000,23.950485,0.017246
"2026-06-04 10:07:01",0.042284,24.524599,2.500000,23.998693,0.033827
"2026-06-04 10:07:02",0.059625,24.293802,2.500000,23.954147,0.047700
"2026-06-04 10:07:03",0.086168,24.089464,2.500000,23.994258,0.068934
"2026-06-04 10:07:04",0.097035,23.859842,2.500000,23.967833,0.077628
"2026-06-04 10:07:05",0.125019,23.723599,2.500000,23.941942,0.100016
"2026-06-04 10:07:06",0.151111,23.431211,2.500000,23.931483,0.120889
"2026-06-04 10:07:07",0.163505,23.266021,2.500000,23.915630,0.130804
"2026-06-04 10:07:08",0.184920,23.056930,2.500000,23.940695,0.147936
"2026-06-04 10:07:09",0.197838,22.808722,2.500000,23.935530,0.158270
"2026-06-04 10:07:10",0.227374,22.578836,2.500000,23.953563,0.181899
"2026-06-04 10:07:11",0.252435,22.403991,2.500000,23.916204,0.201948
"2026-06-04 10:07:12",0.276414,22.272786,2.500000,23.883852,0.221132
"2026-06-04 10:07:13",0.301775,22.103594,2.500000,23.838158,0.241420
"2026-06-04 10:07:14",0.323920,21.876056,2.500000,23.796146,0.259136
"2026-06-04 10:07:15",0.336685,21.679517,2.500000,23.824692,0.269348
"2026-06-04 10:07:16",0.357117,21.380388,2.500000,23.841601,0.285694
"2026-06-04 10:07:17",0.384798,21.249278,2.500000,23.883423,0.307838
"2026-06-04 10:07:18",0.408644,20.956772,2.500000,23.856743,0.326915
"2026-06-04 10:07:19",0.434759,20.730340,2.500000,23.898016,0.347807
"2026-06-04 10:07:20",0.459014,20.514848,2.500000,23.919168,0.367211
"2026-06-04 10:07:21",0.482200,20.403958,2.500000,23.923775,0.385760
"2026-06-04 10:07:22",0.503800,20.294747,2.500000,23.892520,0.403040
"2026-06-04 10:07:23",0.526408,20.007829,2.500000,23.892250,0.421126
"2026-06-04 10:07:24",0.548753,19.855270,2.500000,23.936512,0.439002
"2026-06-04 10:07:25",0.561707,19.662376,2.500000,23.905013,0.449365
"2026-06-04 10:07:26",0.590360,19.420891,2.500000,23.916808,0.472288
"2026-06-04 10:07:27",0.611559,19.174151,2.500000,23.959573,0.489247
"2026-06-04 10:07:28",0.623887,18.913480,2.500000,23.925419,0.499109
"2026-06-04 10:07:29",0.644443,18.621984,2.500000,23.895489,0.515554
"2026-06-04 10:07:30",0.658890,18.386778,2.500000,23.907551,0.527112
"2026-06-04 10:07:31",0.682356,18.206314,2.500000,23.879052,0.545885
"2026-06-04 10:07:32",0.701499,18.059282,2.500000,23.843384,0.561199
"2026-06-04 10:07:33",0.721613,17.858208,2.500000,23.870460,0.577290
"2026-06-04 10:07:34",0.741714,17.597049,2.500000,23.823906,0.593371
"2026-06-04 10:07:35",0.763856,17.399964,2.500000,23.843561,0.611085
"2026-06-04 10:07:36",0.789376,17.287547,2.500000,23.885317,0.631501
"2026-06-04 10:07:37",0.807636,17.119397,2.500000,23.843666,0.646108
"2026-06-04 10:07:38",0.823496,16.940965,2.500000,23.875032,0.658797
"2026-06-04 10:07:39",0.841337,16.807859,2.500000,23.841494,0.673070
"2026-06-04 10:07:40",0.855785,16.705536,2.500000,23.793116,0.684628
"2026-06-04 10:07:41",0.880026,16.520777,2.500000,23.812334,0.704021
"2026-06-04 10:07:42",0.905610,16.230121,2.500000,23.771135,0.724488
"2026-06-04 10:07:43",0.926421,15.971228,2.500000,23.779052,0.741137
"2026-06-04 10:07:44",0.940786,15.828760,2.500000,23.805490,0.752629
"2026-06-04 10:07:45",0.964196,15.720902,2.500000,23.757034,0.771357
"2026-06-04 10:07:46",0.978524,15.485441,2.500000,23.713650,0.782819
"2026-06-04 10:07:47",0.997194,15.235897,2.500000,23.740278,0.797755
"2026-06-04 10:07:48",1.008222,14.996707,2.500000,23.771591,0.806578
"2026-06-04 10:07:49",1.028738,14.788811,2.500000,23.813609,0.822990
"2026-06-04 10:07:50",1.056609,14.575748,2.500000,23.810809,0.845288
"2026-06-04 10:07:51",1.075683,14.369874,2.500000,23.825416,0.860546
"2026-06-04 10:07:52",1.096746,14.098221,2.500000,23.807219,0.877397
"2026-06-04 10:07:53",1.112245,13.838243,2.500000,23.839597,0.889796
"2026-06-04 10:07:54",1.134153,13.738115,2.500000,23.796885,0.907322
"2026-06-04 10:07:55",1.161224,13.553341,2.500000,23.798960,0.928979
"2026-06-04 10:07:56",1.185145,13.257001,2.500000,23.802489,0.948116
"2026-06-04 10:07:57",1.215002,13.040601,2.500000,23.831574,0.972001
"2026-06-04 10:07:58",1.229285,12.793720,2.500000,23.832935,0.983428
"2026-06-04 10:07:59",1.244754,12.559900,2.500000,23.801303,0.995803
