"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-06-27 09:56:00",0.014856,24.830860,2.500000,23.971974,0.011884
"2026-06-27 09:56:01",0.028377,24.577480,2.500000,24.020255,0.022701
"2026-06-27 09:56:02",0.044918,24.409530,2.500000,24.048962,0.035934
"2026-06-27 09:56:03",0.064938,24.206209,2.500000,24.088598,0.051951
"2026-06-27 09:56:04",0.087896,24.088340,2.500000,24.136782,0.070317
"2026-06-27 09:56:05",0.103330,23.936444,2.500000,24.155696,0.082664
"2026-06-27 09:56:06",0.123299,23.674984,2.500000,24.167187,0.098639
"2026-06-27 09:56:07",0.150130,23.544556,2.500000,24.128504,0.120104
"2026-06-27 09:56:08",0.171157,23.416786,2.500000,24.150672,0.136925
"2026-06-27 09:56:09",0.189465,23.131937,2.500000,24.141316,0.151572
"2026-06-27 09:56:10",0.199825,22.965997,2.500000,24.109222,0.159860
"2026-06-27 09:56:11",0.222012,22.711873,2.500000,24.059279,0.177610
"2026-06-27 09:56:12",0.250883,22.482144,2.500000,24.035078,0.200706
"2026-06-27 09:56:13",0.260947,22.233699,2.500000,24.033997,0.208757
"2026-06-27 09:56:14",0.275748,22.066310,2.500000,24.082358,0.220598
"2026-06-27 09:56:15",0.301589,21.839558,2.500000,24.105370,0.241271
"2026-06-27 09:56:16",0.325452,21.611425,2.500000,24.096957,0.260362
"2026-06-27 09:56:17",0.353850,21.461997,2.500000,24.097657,0.283080
"2026-06-27 09:56:18",0.370719,21.306095,2.500000,24.097596,0.296575
"2026-06-27 09:56:19",0.400709,21.042131,2.500000,24.063242,0.320567
"2026-06-27 09:56:20",0.427875,20.902354,2.500000,24.029680,0.342300
"2026-06-27 09:56:21",0.444557,20.714105,2.500000,24.008572,0.355646
"2026-06-27 09:56:22",0.473131,20.462692,2.500000,23.986469,0.378505
"2026-06-27 09:56:23",0.484968,20.352865,2.500000,23.961255,0.387974
"2026-06-27 09:56:24",0.501473,20.207528,2.500000,23.971340,0.401178
"2026-06-27 09:56:25",0.525601,20.103630,2.500000,24.001847,0.420481
"2026-06-27 09:56:26",0.546631,19.863373,2.500000,23.964719,0.437305
"2026-06-27 09:56:27",0.575900,19.737295,2.500000,23.942348,0.460720
"2026-06-27 09:56:28",0.604564,19.594293,2.500000,23.915490,0.483651
"2026-06-27 09:56:29",0.622559,19.437971,2.500000,23.871381,0.498048
"2026-06-27 09:56:30",0.646706,19.265343,2.500000,23.867445,0.517365
"2026-06-27 09:56:31",0.664123,19.052419,2.500000,23.890603,0.531298
"2026-06-27 09:56:32",0.690938,18.817960,2.500000,23.917591,0.552750
"2026-06-27 09:56:33",0.703576,18.536984,2.500000,23.892703,0.562860
"2026-06-27 09:56:34",0.725197,18.406861,2.500000,23.860089,0.580157
"2026-06-27 09:56:35",0.752041,18.171837,2.500000,23.881522,0.601633
"2026-06-27 09:56:36",0.767436,17.970987,2.500000,23.859735,0.613949
"2026-06-27 09:56:37",0.786861,17.824118,2.500000,23.859831,0.629489
"2026-06-27 09:56:38",0.807146,17.612198,2.500000,23.879039,0.645717
"2026-06-27 09:56:39",0.836656,17.428820,2.500000,23.846131,0.669325
"2026-06-27 09:56:40",0.859523,17.129252,2.500000,23.821755,0.687618
"2026-06-27 09:56:41",0.870106,16.876308,2.500000,23.866632,0.696085
"2026-06-27 09:56:42",0.890403,16.644244,2.500000,23.900340,0.712322
"2026-06-27 09:56:43",0.915754,16.441285,2.500000,23.904810,0.732603
"2026-06-27 09:56:44",0.933576,16.264129,2.500000,23.866449,0.746861
"2026-06-27 09:56:45",0.959470,16.005598,2.500000,23.904294,0.767576
"2026-06-27 09:56:46",0.970330,15.716293,2.500000,23.880590,0.776264
"2026-06-27 09:56:47",1.000033,15.519167,2.500000,23.877087,0.800026
"2026-06-27 09:56:48",1.019585,15.418541,2.500000,23.859261,0.815668
"2026-06-27 09:56:49",1.036029,15.166890,2.500000,23.896855,0.828823
"2026-06-27 09:56:50",1.060312,14.945862,2.500000,23.851241,0.848249
"2026-06-27 09:56:51",1.082915,14.792894,2.500000,23.825168,0.866332
"2026-06-27 09:56:52",1.112017,14.669354,2.500000,23.832351,0.889613
"2026-06-27 09:56:53",1.136920,14.566871,2.500000,23.875300,0.909536
"2026-06-27 09:56:54",1.149895,14.393639,2.500000,23.847397,0.919916
"2026-06-27 09:56:55",1.162965,14.104937,2.500000,23.880986,0.930372
"2026-06-27 09:56:56",1.180770,13.954939,2.500000,23.844791,0.944616
"2026-06-27 09:56:57",1.195196,13.814303,2.500000,23.794850,0.956157
"2026-06-27 09:56:58",1.212365,13.680391,2.500000,23.837336,0.969892
"2026-06-27 09:56:59",1.240017,13.575095,2.500000,23.788212,0.992013
