"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-07-11 10:39:00",0.022229,24.793411,2.500000,24.014564,0.017783
"2026-07-11 10:39:01",0.043198,24.523274,2.500000,24.061983,0.034558
"2026-07-11 10:39:02",0.066846,24.231166,2.500000,24.046654,0.053477
"2026-07-11 10:39:03",0.082367,23.948743,2.500000,24.048330,0.065893
"2026-07-11 10:39:04",0.099034,23.751526,2.500000,24.059973,0.079227
"2026-07-11 10:39:05",0.117479,23.469509,2.500000,24.049730,0.093983
"2026-07-11 10:39:06",0.141995,23.206216,2.500000,24.012966,0.113596
"2026-07-11 10:39:07",0.163047,22.907517,2.500000,23.982238,0.130438
"2026-07-11 10:39:08",0.183925,22.803020,2.500000,23.979742,0.147140
"2026-07-11 10:39:09",0.203494,22.546546,2.500000,24.003852,0.162795
"2026-07-11 10:39:10",0.232851,22.339932,2.500000,23.992814,0.186281
"2026-07-11 10:39:11",0.244252,22.189482,2.500000,23.999562,0.195401
"2026-07-11 10:39:12",0.266231,21.921813,2.500000,23.976214,0.212985
"2026-07-11 10:39:13",0.285829,21.652658,2.500000,23.931209,0.228663
"2026-07-11 10:39:14",0.314233,21.489108,2.500000,23.934636,0.251386
"2026-07-11 10:39:15",0.330850,21.276524,2.500000,23.942613,0.264680
"2026-07-11 10:39:16",0.359094,20.986168,2.500000,23.924110,0.287276
"2026-07-11 10:39:17",0.371059,20.829229,2.500000,23.961159,0.296847
"2026-07-11 10:39:18",0.389222,20.552384,2.500000,23.981035,0.311378
"2026-07-11 10:39:19",0.403515,20.415623,2.500000,23.969775,0.322812
"2026-07-11 10:39:20",0.427731,20.255210,2.500000,23.957497,0.342184
"2026-07-11 10:39:21",0.438168,20.105336,2.500000,23.943540,0.350534
"2026-07-11 10:39:22",0.468095,19.830503,2.500000,23.942700,0.374476
"2026-07-11 10:39:23",0.486511,19.730316,2.500000,23.911405,0.389209
"2026-07-11 10:39:24",0.512749,19.621898,2.500000,23.919566,0.410199
"2026-07-11 10:39:25",0.528676,19.410930,2.500000,23.872874,0.422941
"2026-07-11 10:39:26",0.554527,19.264524,2.500000,23.876349,0.443622
"2026-07-11 10:39:27",0.573087,19.122885,2.500000,23.839029,0.458469
"2026-07-11 10:39:28",0.588246,18.994883,2.500000,23.845733,0.470597
"2026-07-11 10:39:29",0.603200,18.825674,2.500000,23.798618,0.482560
"2026-07-11 10:39:30",0.613877,18.640447,2.500000,23.761122,0.491102
"2026-07-11 10:39:31",0.634736,18.483898,2.500000,23.730152,0.507789
"2026-07-11 10:39:32",0.664605,18.232533,2.500000,23.736951,0.531684
"2026-07-11 10:39:33",0.683110,18.091799,2.500000,23.710856,0.546488
"2026-07-11 10:39:34",0.701050,17.875201,2.500000,23.739356,0.560840
"2026-07-11 10:39:35",0.724043,17.636472,2.500000,23.702367,0.579234
"2026-07-11 10:39:36",0.737219,17.374260,2.500000,23.722499,0.589775
"2026-07-11 10:39:37",0.750647,17.153007,2.500000,23.769600,0.600518
"2026-07-11 10:39:38",0.778643,16.881772,2.500000,23.797516,0.622915
"2026-07-11 10:39:39",0.796947,16.728362,2.500000,23.840963,0.637557
"2026-07-11 10:39:40",0.821817,16.578892,2.500000,23.805571,0.657453
"2026-07-11 10:39:41",0.834660,16.358262,2.500000,23.770374,0.667728
"2026-07-11 10:39:42",0.859202,16.195892,2.500000,23.818864,0.687362
"2026-07-11 10:39:43",0.871949,16.016131,2.500000,23.855309,0.697559
"2026-07-11 10:39:44",0.897945,15.768711,2.500000,23.846076,0.718356
"2026-07-11 10:39:45",0.921934,15.473012,2.500000,23.849034,0.737547
"2026-07-11 10:39:46",0.937781,15.249506,2.500000,23.800586,0.750225
"2026-07-11 10:39:47",0.955215,14.968392,2.500000,23.792131,0.764172
"2026-07-11 10:39:48",0.973478,14.809125,2.500000,23.814489,0.778782
"2026-07-11 10:39:49",0.999584,14.590821,2.500000,23.850142,0.799667
"2026-07-11 10:39:50",1.017555,14.423326,2.500000,23.866549,0.814044
"2026-07-11 10:39:51",1.039817,14.181956,2.500000,23.873593,0.831853
"2026-07-11 10:39:52",1.068132,14.016734,2.500000,23.857955,0.854505
"2026-07-11 10:39:53",1.078939,13.853128,2.500000,23.822287,0.863151
"2026-07-11 10:39:54",1.104573,13.604819,2.500000,23.853423,0.883658
"2026-07-11 10:39:55",1.134539,13.310484,2.500000,23.885926,0.907631
"2026-07-11 10:39:56",1.155854,13.084456,2.500000,23.875396,0.924683
"2026-07-11 10:39:57",1.182365,12.833803,2.500000,23.837803,0.945892
"2026-07-11 10:39:58",1.193237,12.560632,2.500000,23.838754,0.954590
"2026-07-11 10:39:59",1.219608,12.400418,2.500000,23.861553,0.975686
"2026-07-11 10:40:00",1.221904,12.300357,2.500000,23.823646,1.038619
"2026-07-11 10:40:01",1.225525,12.182156,2.500000,23.813255,1.041696
"2026-07-11 10:40:02",1.226629,12.076175,2.500000,23.861435,1.042635
"2026-07-11 10:40:03",1.226835,11.987608,2.500000,23.861673,1.042810
"2026-07-11 10:40:04",1.234349,11.864366,2.500000,23.839105,1.049197
"2026-07-11 10:40:05",1.242212,11.787284,2.500000,23.830197,1.055881
"2026-07-11 10:40:06",1.243596,11.720410,2.500000,23.826083,1.057057
"2026-07-11 10:40:07",1.244541,11.604330,2.500000,23.782686,1.057860
"2026-07-11 10:40:08",1.252581,11.553535,2.500000,23.789627,1.064694
"2026-07-11 10:40:09",1.250406,11.431388,2.500000,23.796674,1.062845
"2026-07-11 10:40:10",1.249027,11.329164,2.500000,23.752324,1.061673
"2026-07-11 10:40:11",1.254057,11.274775,2.500000,23.781184,1.065948
"2026-07-11 10:40:12",1.251815,11.137097,2.500000,23.795971,1.064043
"2026-07-11 10:40:13",1.249984,11.055454,2.500000,23.770393,1.062486
"2026-07-11 10:40:14",1.253807,10.910872,2.500000,23.752908,1.065736
"2026-07-11 10:40:15",1.252330,10.843346,2.500000,23.750813,1.064480
"2026-07-11 10:40:16",1.250369,10.791676,2.500000,23.708843,1.062814
"2026-07-11 10:40:17",1.251863,10.688219,2.500000,23.689184,1.064084
"2026-07-11 10:40:18",1.247149,10.553497,2.500000,23.670350,1.060077
"2026-07-11 10:40:19",1.245143,10.495849,2.500000,23.692847,1.058371
"2026-07-11 10:40:20",1.247394,10.399764,2.500000,23.741669,1.060285
"2026-07-11 10:40:21",1.249719,10.323152,2.500000,23.696548,1.062261
"2026-07-11 10:40:22",1.257016,10.227661,2.500000,23.665208,1.068463
"2026-07-11 10:40:23",1.258535,10.147964,2.500000,23.634007,1.069754
"2026-07-11 10:40:24",1.267455,10.040187,2.500000,23.638312,1.077336
"2026-07-11 10:40:25",1.266461,9.922130,2.500000,23.648757,1.076492
"2026-07-11 10:40:26",1.271857,9.869572,2.500000,23.690083,1.081078
"2026-07-11 10:40:27",1.279643,9.750088,2.500000,23.677430,1.087697
"2026-07-11 10:40:28",1.278036,9.626740,2.500000,23.719000,1.086331
"2026-07-11 10:40:29",1.275703,9.574873,2.500000,23.691241,1.084347
"2026-07-11 10:40:30",1.277928,9.515118,2.500000,23.707313,1.086239
"2026-07-11 10:40:31",1.284452,9.380239,2.500000,23.736096,1.091784
"2026-07-11 10:40:32",1.290292,9.245026,2.500000,23.707621,1.096748
"2026-07-11 10:40:33",1.291256,9.159690,2.500000,23.664170,1.097567
"2026-07-11 10:40:34",1.292241,9.010480,2.500000,23.639941,1.098405
"2026-07-11 10:40:35",1.300999,8.933824,2.500000,23.598963,1.105849
"2026-07-11 10:40:36",1.308312,8.806974,2.500000,23.576839,1.112065
"2026-07-11 10:40:37",1.312800,8.657041,2.500000,23.583257,1.115880
"2026-07-11 10:40:38",1.311731,8.519251,2.500000,23.548801,1.114972
"2026-07-11 10:40:39",1.310316,8.466118,2.500000,23.572896,1.113769
"2026-07-11 10:40:40",1.318138,8.324761,2.500000,23.615230,1.120418
"2026-07-11 10:40:41",1.317468,8.262125,2.500000,23.584990,1.119848
"2026-07-11 10:40:42",1.324984,8.186331,2.500000,23.590652,1.126236
"2026-07-11 10:40:43",1.333088,8.106730,2.500000,23.615957,1.133125
"2026-07-11 10:40:44",1.340306,8.055954,2.500000,23.575553,1.139260
"2026-07-11 10:40:45",1.341661,7.996196,2.500000,23.544372,1.140412
"2026-07-11 10:40:46",1.347742,7.923868,2.500000,23.556382,1.145581
