"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-07-07 09:49:00",0.024819,24.773870,2.500000,23.988563,0.019855
"2026-07-07 09:49:01",0.049874,24.525647,2.500000,23.942470,0.039900
"2026-07-07 09:49:02",0.072252,24.337472,2.500000,23.903014,0.057801
"2026-07-07 09:49:03",0.089463,24.200105,2.500000,23.919652,0.071571
"2026-07-07 09:49:04",0.107488,24.088078,2.500000,23.893734,0.085991
"2026-07-07 09:49:05",0.127333,23.789047,2.500000,23.845850,0.101866
"2026-07-07 09:49:06",0.138047,23.674684,2.500000,23.865547,0.110437
"2026-07-07 09:49:07",0.153315,23.532040,2.500000,23.869881,0.122652
"2026-07-07 09:49:08",0.166865,23.370800,2.500000,23.875802,0.133492
"2026-07-07 09:49:09",0.191752,23.106548,2.500000,23.886103,0.153401
"2026-07-07 09:49:10",0.216021,22.890090,2.500000,23.860344,0.172817
"2026-07-07 09:49:11",0.241601,22.727769,2.500000,23.835974,0.193281
"2026-07-07 09:49:12",0.257631,22.526385,2.500000,23.870999,0.206105
"2026-07-07 09:49:13",0.268197,22.263014,2.500000,23.880136,0.214557
"2026-07-07 09:49:14",0.296857,21.975047,2.500000,23.862047,0.237485
"2026-07-07 09:49:15",0.325520,21.698670,2.500000,23.893381,0.260416
"2026-07-07 09:49:16",0.353418,21.540751,2.500000,23.879501,0.282735
"2026-07-07 09:49:17",0.366677,21.313422,2.500000,23.902855,0.293342
"2026-07-07 09:49:18",0.392579,21.017129,2.500000,23.893173,0.314064
"2026-07-07 09:49:19",0.420573,20.748716,2.500000,23.875815,0.336458
"2026-07-07 09:49:20",0.436513,20.538397,2.500000,23.914097,0.349210
"2026-07-07 09:49:21",0.455669,20.271666,2.500000,23.959152,0.364535
"2026-07-07 09:49:22",0.471825,20.156394,2.500000,23.914185,0.377460
"2026-07-07 09:49:23",0.486190,19.945761,2.500000,23.921464,0.388952
"2026-07-07 09:49:24",0.498472,19.730070,2.500000,23.916502,0.398778
"2026-07-07 09:49:25",0.513074,19.527219,2.500000,23.921297,0.410460
"2026-07-07 09:49:26",0.543021,19.344338,2.500000,23.881119,0.434417
"2026-07-07 09:49:27",0.559290,19.069438,2.500000,23.926021,0.447432
"2026-07-07 09:49:28",0.573039,18.854184,2.500000,23.913898,0.458431
"2026-07-07 09:49:29",0.600410,18.632463,2.500000,23.923789,0.480328
"2026-07-07 09:49:30",0.616007,18.527027,2.500000,23.874739,0.492806
"2026-07-07 09:49:31",0.640340,18.314975,2.500000,23.899093,0.512272
"2026-07-07 09:49:32",0.653742,18.041589,2.500000,23.889919,0.522993
"2026-07-07 09:49:33",0.679586,17.897029,2.500000,23.871827,0.543669
"2026-07-07 09:49:34",0.693511,17.746656,2.500000,23.840072,0.554808
"2026-07-07 09:49:35",0.705754,17.530412,2.500000,23.852206,0.564604
"2026-07-07 09:49:36",0.729642,17.352981,2.500000,23.835239,0.583713
"2026-07-07 09:49:37",0.741829,17.142857,2.500000,23.871574,0.593463
"2026-07-07 09:49:38",0.754221,16.870792,2.500000,23.868518,0.603377
"2026-07-07 09:49:39",0.772775,16.743154,2.500000,23.843690,0.618220
"2026-07-07 09:49:40",0.790790,16.488859,2.500000,23.835547,0.632632
"2026-07-07 09:49:41",0.807798,16.366583,2.500000,23.812343,0.646238
"2026-07-07 09:49:42",0.824576,16.234260,2.500000,23.818562,0.659661
"2026-07-07 09:49:43",0.848185,15.943549,2.500000,23.830111,0.678548
"2026-07-07 09:49:44",0.866456,15.832420,2.500000,23.804239,0.693165
"2026-07-07 09:49:45",0.877682,15.573945,2.500000,23.805041,0.702146
"2026-07-07 09:49:46",0.906175,15.428441,2.500000,23.814523,0.724940
"2026-07-07 09:49:47",0.929842,15.280925,2.500000,23.858161,0.743874
"2026-07-07 09:49:48",0.949129,14.992909,2.500000,23.848441,0.759303
"2026-07-07 09:49:49",0.976908,14.877242,2.500000,23.854645,0.781527
"2026-07-07 09:49:50",0.994684,14.610074,2.500000,23.894755,0.795747
"2026-07-07 09:49:51",1.010916,14.347171,2.500000,23.867034,0.808733
"2026-07-07 09:49:52",1.037354,14.148958,2.500000,23.897988,0.829883
"2026-07-07 09:49:53",1.048785,14.035176,2.500000,23.855375,0.839028
