"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-07-05 14:18:00",0.025698,24.819160,2.500000,24.015976,0.020558
"2026-07-05 14:18:01",0.052074,24.702166,2.500000,23.995221,0.041659
"2026-07-05 14:18:02",0.072125,24.546653,2.500000,24.002804,0.057700
"2026-07-05 14:18:03",0.096684,24.305895,2.500000,24.012417,0.077347
"2026-07-05 14:18:04",0.125606,24.021105,2.500000,24.047606,0.100485
"2026-07-05 14:18:05",0.140871,23.817795,2.500000,24.037096,0.112697
"2026-07-05 14:18:06",0.161337,23.558697,2.500000,23.987620,0.129069
"2026-07-05 14:18:07",0.178977,23.453372,2.500000,23.990428,0.143182
"2026-07-05 14:18:08",0.205811,23.204488,2.500000,23.995830,0.164649
"2026-07-05 14:18:09",0.220068,22.924568,2.500000,24.036491,0.176054
"2026-07-05 14:18:10",0.244486,22.819682,2.500000,24.069346,0.195589
"2026-07-05 14:18:11",0.263403,22.651139,2.500000,24.069713,0.210722
"2026-07-05 14:18:12",0.287092,22.416845,2.500000,24.074341,0.229674
"2026-07-05 14:18:13",0.307489,22.136987,2.500000,24.038687,0.245991
"2026-07-05 14:18:14",0.318506,21.870820,2.500000,24.035119,0.254805
"2026-07-05 14:18:15",0.342387,21.652468,2.500000,24.070826,0.273910
"2026-07-05 14:18:16",0.360324,21.360787,2.500000,24.053677,0.288259
"2026-07-05 14:18:17",0.384269,21.168587,2.500000,24.093717,0.307415
"2026-07-05 14:18:18",0.413077,20.950811,2.500000,24.092921,0.330461
"2026-07-05 14:18:19",0.434987,20.797721,2.500000,24.042922,0.347989
"2026-07-05 14:18:20",0.456861,20.504613,2.500000,24.068982,0.365489
"2026-07-05 14:18:21",0.480561,20.224577,2.500000,24.096794,0.384449
"2026-07-05 14:18:22",0.490897,20.024252,2.500000,24.103751,0.392717
"2026-07-05 14:18:23",0.518666,19.850546,2.500000,24.150842,0.414933
"2026-07-05 14:18:24",0.544718,19.595716,2.500000,24.119467,0.435775
"2026-07-05 14:18:25",0.559650,19.354974,2.500000,24.091155,0.447720
