"导出时间","实时压力P1","瞬时流量M1","瞬时流量M2","温度T_R","压力P2_R"
"2026-06-27 10:55:33",0.000000,0,0,0.000000,0.000000
"2026-06-27 10:55:34",0.000000,0,0,0.000000,0.000000
"2026-06-27 10:55:34",0.000000,0,0,0.000000,0.000000
"2026-06-27 10:55:34",0.000000,0,0,0.000000,0.000000
"2026-06-27 10:55:34",0.000000,0,0,0.000000,0.000000
"2026-06-27 10:55:35",0.000000,0,0,0.000000,0.000000
"2026-06-27 10:55:35",0.000000,0,0,0.000000,0.000000
"2026-06-27 10:55:35",0.000000,0,0,0.000000,0.000000
"2026-06-27 10:55:35",0.000000,0,0,0.000000,0.000000
"2026-06-27 10:55:35",0.000000,0,0,0.000000,0.000000
"2026-06-27 10:55:36",0.000000,0,0,0.000000,0.000000
"2026-06-27 10:55:36",0.000000,0,0,0.000000,0.000000
"2026-06-27 10:55:36",0.000000,0,0,0.000000,0.000000
"2026-06-27 10:55:36",0.000000,0,0,0.000000,0.000000
"2026-06-27 10:55:36",0.000000,0,0,0.000000,0.000000
"2026-06-27 10:55:36",0.000000,0,0,0.000000,0.000000
"2026-06-27 10:55:37",0.000000,0,0,0.000000,0.000000
"2026-06-27 10:55:37",0.000000,0,0,0.000000,0.000000
"2026-06-27 10:55:37",0.000000,0,0,0.000000,0.000000
"2026-06-27 10:55:37",0.000000,0,0,0.000000,0.000000
"2026-06-27 10:55:38",0.000000,0,0,0.000000,0.000000
"2026-06-27 10:55:38",0.000000,0,0,0.000000,0.000000
"2026-06-27 10:55:38",0.000000,0,0,0.000000,0.000000
"2026-06-27 10:55:38",0.000000,0,0,0.000000,0.000000
"2026-06-27 10:55:38",0.000000,0,0,0.000000,0.000000
"2026-06-27 10:55:39",0.000000,0,0,0.000000,0.000000
"2026-06-27 10:55:39",0.000000,0,0,0.000000,0.000000
"2026-06-27 10:55:39",0.000000,0,0,0.000000,0.000000
"2026-06-27 10:55:39",0.000000,0,0,0.000000,0.000000
"2026-06-27 10:55:39",0.000000,0,0,0.000000,0.000000
"2026-06-27 10:55:40",0.000000,0,0,0.000000,0.000000
"2026-06-27 10:55:40",0.000000,0,0,0.000000,0.000000
"2026-06-27 10:55:40",0.000000,0,0,0.000000,0.000000
"2026-06-27 10:55:40",0.000000,0,0,0.000000,0.000000
"2026-06-27 10:55:40",0.000000,0,0,0.000000,0.000000
"2026-06-27 10:55:41",0.000000,0,0,0.000000,0.000000
"2026-06-27 10:55:41",0.000000,0,0,0.000000,0.000000
"2026-06-27 10:55:41",0.000000,0,0,0.000000,0.000000
"2026-06-27 10:55:41",0.000000,0,0,0.000000,0.000000
"2026-06-27 10:55:41",0.000000,0,0,0.000000,0.000000
