"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-07-11 10:14:00",0.011559,24.739298,2.500000,24.041016,0.009247
"2026-07-11 10:14:01",0.037375,24.606056,2.500000,24.009482,0.029900
"2026-07-11 10:14:02",0.053182,24.413133,2.500000,24.035822,0.042546
"2026-07-11 10:14:03",0.069858,24.120700,2.500000,24.024368,0.055886
"2026-07-11 10:14:04",0.083116,23.859292,2.500000,24.061306,0.066493
"2026-07-11 10:14:05",0.096386,23.704275,2.500000,24.071509,0.077109
"2026-07-11 10:14:06",0.114052,23.555781,2.500000,24.118484,0.091242
"2026-07-11 10:14:07",0.128944,23.436549,2.500000,24.133709,0.103155
"2026-07-11 10:14:08",0.158921,23.284662,2.500000,24.176887,0.127137
"2026-07-11 10:14:09",0.183900,23.183943,2.500000,24.143657,0.147120
"2026-07-11 10:14:10",0.203900,22.970973,2.500000,24.125631,0.163120
"2026-07-11 10:14:11",0.227147,22.727685,2.500000,24.172501,0.181717
"2026-07-11 10:14:12",0.248421,22.477373,2.500000,24.163327,0.198737
"2026-07-11 10:14:13",0.259681,22.218225,2.500000,24.192458,0.207745
"2026-07-11 10:14:14",0.286723,22.028993,2.500000,24.144602,0.229379
"2026-07-11 10:14:15",0.303428,21.811478,2.500000,24.124079,0.242743
"2026-07-11 10:14:16",0.319542,21.652672,2.500000,24.137848,0.255634
"2026-07-11 10:14:17",0.336581,21.546750,2.500000,24.102577,0.269265
"2026-07-11 10:14:18",0.360338,21.249228,2.500000,24.074171,0.288270
"2026-07-11 10:14:19",0.370405,21.034842,2.500000,24.086756,0.296324
"2026-07-11 10:14:20",0.397139,20.833732,2.500000,24.065407,0.317711
"2026-07-11 10:14:21",0.419619,20.558814,2.500000,24.081570,0.335695
"2026-07-11 10:14:22",0.435368,20.325448,2.500000,24.109836,0.348294
"2026-07-11 10:14:23",0.449669,20.137168,2.500000,24.106468,0.359735
"2026-07-11 10:14:24",0.471645,19.986025,2.500000,24.119175,0.377316
"2026-07-11 10:14:25",0.484023,19.709753,2.500000,24.106014,0.387218
"2026-07-11 10:14:26",0.496681,19.472568,2.500000,24.073780,0.397344
"2026-07-11 10:14:27",0.512387,19.362058,2.500000,24.029634,0.409910
"2026-07-11 10:14:28",0.535331,19.244536,2.500000,23.989640,0.428265
