"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-06-12 08:12:00",0.015382,24.878769,2.500000,24.022613,0.012305
"2026-06-12 08:12:01",0.026592,24.661943,2.500000,23.990785,0.021274
"2026-06-12 08:12:02",0.041631,24.369877,2.500000,24.003524,0.033305
"2026-06-12 08:12:03",0.062761,24.075353,2.500000,24.005528,0.050209
"2026-06-12 08:12:04",0.083168,23.785491,2.500000,23.986280,0.066534
"2026-06-12 08:12:05",0.102152,23.571379,2.500000,24.014516,0.081722
"2026-06-12 08:12:06",0.112929,23.393123,2.500000,24.010214,0.090343
"2026-06-12 08:12:07",0.139733,23.167467,2.500000,23.984871,0.111786
"2026-06-12 08:12:08",0.162860,23.048969,2.500000,23.949886,0.130288
"2026-06-12 08:12:09",0.182136,22.830334,2.500000,23.949491,0.145709
"2026-06-12 08:12:10",0.210038,22.589594,2.500000,23.947993,0.168030
"2026-06-12 08:12:11",0.235559,22.392956,2.500000,23.970591,0.188447
"2026-06-12 08:12:12",0.253134,22.215792,2.500000,23.993583,0.202507
"2026-06-12 08:12:13",0.268785,21.986618,2.500000,24.003646,0.215028
"2026-06-12 08:12:14",0.293796,21.753758,2.500000,23.986067,0.235037
"2026-06-12 08:12:15",0.316094,21.616495,2.500000,23.953204,0.252876
"2026-06-12 08:12:16",0.336072,21.364228,2.500000,23.930138,0.268858
"2026-06-12 08:12:17",0.351935,21.233526,2.500000,23.951460,0.281548
"2026-06-12 08:12:18",0.367478,20.991926,2.500000,23.988995,0.293982
"2026-06-12 08:12:19",0.378852,20.833674,2.500000,24.036774,0.303081
"2026-06-12 08:12:20",0.390567,20.658869,2.500000,24.012262,0.312454
"2026-06-12 08:12:21",0.404550,20.386856,2.500000,24.035910,0.323640
"2026-06-12 08:12:22",0.416616,20.113598,2.500000,24.049816,0.333293
"2026-06-12 08:12:23",0.439429,19.846261,2.500000,24.074683,0.351543
"2026-06-12 08:12:24",0.455307,19.618376,2.500000,24.079052,0.364245
"2026-06-12 08:12:25",0.480187,19.333070,2.500000,24.086593,0.384150
"2026-06-12 08:12:26",0.495651,19.117612,2.500000,24.049212,0.396521
"2026-06-12 08:12:27",0.518598,18.858222,2.500000,24.000606,0.414878
"2026-06-12 08:12:28",0.533059,18.565593,2.500000,23.992167,0.426447
"2026-06-12 08:12:29",0.545397,18.294575,2.500000,23.978170,0.436318
"2026-06-12 08:12:30",0.574052,18.042521,2.500000,23.934380,0.459242
"2026-06-12 08:12:31",0.586488,17.786082,2.500000,23.939107,0.469191
"2026-06-12 08:12:32",0.607401,17.543702,2.500000,23.962657,0.485921
"2026-06-12 08:12:33",0.621476,17.318874,2.500000,23.935639,0.497181
"2026-06-12 08:12:34",0.635394,17.041349,2.500000,23.919120,0.508315
"2026-06-12 08:12:35",0.657600,16.841251,2.500000,23.899546,0.526080
"2026-06-12 08:12:36",0.679861,16.647340,2.500000,23.853797,0.543889
