"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-08-15 15:26:00",0.027211,24.798563,2.500000,24.017368,0.021769
"2026-08-15 15:26:01",0.039691,24.588285,2.500000,24.009349,0.031753
"2026-08-15 15:26:02",0.049981,24.426258,2.500000,24.037834,0.039985
"2026-08-15 15:26:03",0.067560,24.244802,2.500000,24.017477,0.054048
"2026-08-15 15:26:04",0.090294,23.988529,2.500000,24.042823,0.072235
"2026-08-15 15:26:05",0.101491,23.773512,2.500000,24.048514,0.081193
"2026-08-15 15:26:06",0.128779,23.565917,2.500000,24.080258,0.103023
"2026-08-15 15:26:07",0.143868,23.280967,2.500000,24.127891,0.115095
"2026-08-15 15:26:08",0.159369,23.030591,2.500000,24.141032,0.127495
"2026-08-15 15:26:09",0.187695,22.825179,2.500000,24.162977,0.150156
"2026-08-15 15:26:10",0.207699,22.674063,2.500000,24.119845,0.166159
"2026-08-15 15:26:11",0.223364,22.411817,2.500000,24.106634,0.178692
"2026-08-15 15:26:12",0.240535,22.241273,2.500000,24.111608,0.192428
"2026-08-15 15:26:13",0.255872,21.965617,2.500000,24.081019,0.204697
"2026-08-15 15:26:14",0.279109,21.691693,2.500000,24.117743,0.223287
"2026-08-15 15:26:15",0.308033,21.485970,2.500000,24.151337,0.246426
"2026-08-15 15:26:16",0.319607,21.331441,2.500000,24.180734,0.255685
"2026-08-15 15:26:17",0.346538,21.221825,2.500000,24.227721,0.277230
"2026-08-15 15:26:18",0.363279,20.991378,2.500000,24.222192,0.290623
"2026-08-15 15:26:19",0.389144,20.792464,2.500000,24.257827,0.311315
"2026-08-15 15:26:20",0.410110,20.570865,2.500000,24.246014,0.328088
"2026-08-15 15:26:21",0.432539,20.329314,2.500000,24.212379,0.346031
"2026-08-15 15:26:22",0.456889,20.133435,2.500000,24.218360,0.365511
"2026-08-15 15:26:23",0.469323,19.993171,2.500000,24.247884,0.375459
"2026-08-15 15:26:24",0.497922,19.848451,2.500000,24.295227,0.398337
"2026-08-15 15:26:25",0.527609,19.711436,2.500000,24.285690,0.422087
"2026-08-15 15:26:26",0.555768,19.489123,2.500000,24.323863,0.444615
"2026-08-15 15:26:27",0.573720,19.218425,2.500000,24.365788,0.458976
"2026-08-15 15:26:28",0.596359,19.020632,2.500000,24.414375,0.477087
"2026-08-15 15:26:29",0.620235,18.751012,2.500000,24.418222,0.496188
"2026-08-15 15:26:30",0.641395,18.646086,2.500000,24.428117,0.513116
"2026-08-15 15:26:31",0.655884,18.351985,2.500000,24.394954,0.524707
"2026-08-15 15:26:32",0.669021,18.113778,2.500000,24.362883,0.535217
"2026-08-15 15:26:33",0.687739,17.882503,2.500000,24.345644,0.550192
"2026-08-15 15:26:34",0.705782,17.658693,2.500000,24.361562,0.564626
"2026-08-15 15:26:35",0.722244,17.363964,2.500000,24.399800,0.577795
"2026-08-15 15:26:36",0.748215,17.173435,2.500000,24.379470,0.598572
"2026-08-15 15:26:37",0.758525,17.044863,2.500000,24.370699,0.606820
"2026-08-15 15:26:38",0.771963,16.833338,2.500000,24.367832,0.617570
"2026-08-15 15:26:39",0.784125,16.686725,2.500000,24.324443,0.627300
"2026-08-15 15:26:40",0.800750,16.493222,2.500000,24.359336,0.640600
"2026-08-15 15:26:41",0.822210,16.241469,2.500000,24.324571,0.657768
"2026-08-15 15:26:42",0.842770,16.134898,2.500000,24.314963,0.674216
"2026-08-15 15:26:43",0.863634,15.863288,2.500000,24.306561,0.690907
"2026-08-15 15:26:44",0.878289,15.741658,2.500000,24.271792,0.702631
"2026-08-15 15:26:45",0.900167,15.571988,2.500000,24.231378,0.720133
"2026-08-15 15:26:46",0.926953,15.291996,2.500000,24.195572,0.741562
"2026-08-15 15:26:47",0.946031,15.064432,2.500000,24.157285,0.756825
"2026-08-15 15:26:48",0.956509,14.924990,2.500000,24.146153,0.765207
"2026-08-15 15:26:49",0.985878,14.644514,2.500000,24.195849,0.788702
"2026-08-15 15:26:50",0.998005,14.467765,2.500000,24.165474,0.798404
"2026-08-15 15:26:51",1.018216,14.305220,2.500000,24.115862,0.814573
"2026-08-15 15:26:52",1.043909,14.138218,2.500000,24.085571,0.835127
"2026-08-15 15:26:53",1.071149,14.014606,2.500000,24.046286,0.856919
"2026-08-15 15:26:54",1.088515,13.889022,2.500000,24.027294,0.870812
"2026-08-15 15:26:55",1.103129,13.750001,2.500000,24.039403,0.882503
"2026-08-15 15:26:56",1.122007,13.530645,2.500000,24.039486,0.897606
"2026-08-15 15:26:57",1.139006,13.307838,2.500000,24.056811,0.911205
"2026-08-15 15:26:58",1.164153,13.129298,2.500000,24.084304,0.931323
"2026-08-15 15:26:59",1.184164,12.849129,2.500000,24.068971,0.947331
"2026-08-15 15:27:00",1.184926,12.737556,2.500000,24.068835,1.007187
"2026-08-15 15:27:01",1.187168,12.662326,2.500000,24.041664,1.009093
"2026-08-15 15:27:02",1.190376,12.549752,2.500000,24.071456,1.011819
"2026-08-15 15:27:03",1.200225,12.417266,2.500000,24.029654,1.020191
"2026-08-15 15:27:04",1.203041,12.275147,2.500000,23.987911,1.022585
"2026-08-15 15:27:05",1.209976,12.165294,2.500000,24.029875,1.028479
"2026-08-15 15:27:06",1.213108,12.064077,2.500000,24.003496,1.031142
"2026-08-15 15:27:07",1.214072,11.966489,2.500000,23.984353,1.031961
"2026-08-15 15:27:08",1.216674,11.903007,2.500000,23.976271,1.034173
"2026-08-15 15:27:09",1.215814,11.797687,2.500000,24.015198,1.033442
"2026-08-15 15:27:10",1.217552,11.710616,2.500000,24.024679,1.034919
"2026-08-15 15:27:11",1.225886,11.660152,2.500000,24.006147,1.042003
"2026-08-15 15:27:12",1.229746,11.565727,2.500000,24.029233,1.045284
"2026-08-15 15:27:13",1.233491,11.419926,2.500000,24.025276,1.048467
"2026-08-15 15:27:14",1.236716,11.364244,2.500000,24.019834,1.051209
"2026-08-15 15:27:15",1.233772,11.248221,2.500000,24.041899,1.048706
"2026-08-15 15:27:16",1.238526,11.183700,2.500000,24.003177,1.052747
"2026-08-15 15:27:17",1.247125,11.039072,2.500000,24.016417,1.060056
"2026-08-15 15:27:18",1.255205,10.902279,2.500000,24.057086,1.066924
"2026-08-15 15:27:19",1.263476,10.772478,2.500000,24.091384,1.073955
"2026-08-15 15:27:20",1.263297,10.691577,2.500000,24.077357,1.073802
"2026-08-15 15:27:21",1.260878,10.554561,2.500000,24.055364,1.071746
"2026-08-15 15:27:22",1.268029,10.460015,2.500000,24.055408,1.077824
"2026-08-15 15:27:23",1.270098,10.343218,2.500000,24.036845,1.079584
"2026-08-15 15:27:24",1.279106,10.193641,2.500000,24.058206,1.087240
"2026-08-15 15:27:25",1.274838,10.056298,2.500000,24.084541,1.083612
"2026-08-15 15:27:26",1.273494,9.938424,2.500000,24.044281,1.082470
"2026-08-15 15:27:27",1.283186,9.875243,2.500000,24.040287,1.090709
"2026-08-15 15:27:28",1.285013,9.735313,2.500000,24.007450,1.092261
"2026-08-15 15:27:29",1.290141,9.619735,2.500000,23.985678,1.096619
"2026-08-15 15:27:30",1.293928,9.545667,2.500000,23.991041,1.099839
"2026-08-15 15:27:31",1.290944,9.429597,2.500000,23.943550,1.097303
"2026-08-15 15:27:32",1.290784,9.341588,2.500000,23.950950,1.097167
"2026-08-15 15:27:33",1.294987,9.280470,2.500000,23.983559,1.100739
"2026-08-15 15:27:34",1.290066,9.156571,2.500000,23.963230,1.096556
"2026-08-15 15:27:35",1.288999,9.026583,2.500000,23.960253,1.095650
"2026-08-15 15:27:36",1.286530,8.968650,2.500000,23.982361,1.093550
"2026-08-15 15:27:37",1.289246,8.892815,2.500000,23.975140,1.095859
"2026-08-15 15:27:38",1.287830,8.827133,2.500000,23.963083,1.094655
"2026-08-15 15:27:39",1.285434,8.689582,2.500000,23.956480,1.092619
"2026-08-15 15:27:40",1.287358,8.550450,2.500000,23.990409,1.094254
"2026-08-15 15:27:41",1.287822,8.460335,2.500000,23.996803,1.094648
"2026-08-15 15:27:42",1.287937,8.405928,2.500000,24.019152,1.094746
"2026-08-15 15:27:43",1.291610,8.289550,2.500000,24.025006,1.097868
"2026-08-15 15:27:44",1.299715,8.163080,2.500000,24.020819,1.104758
"2026-08-15 15:27:45",1.300549,8.033387,2.500000,24.068272,1.105467
"2026-08-15 15:27:46",1.297080,7.957237,2.500000,24.083143,1.102518
"2026-08-15 15:27:47",1.296741,7.825814,2.500000,24.048251,1.102229
"2026-08-15 15:27:48",1.306276,7.704689,2.500000,24.080881,1.110335
"2026-08-15 15:27:49",1.301991,7.654634,2.500000,24.102869,1.106692
"2026-08-15 15:27:50",1.300954,7.527129,2.500000,24.064308,1.105811
"2026-08-15 15:27:51",1.296496,7.398343,2.500000,24.038479,1.102021
"2026-08-15 15:27:52",1.295967,7.333183,2.500000,24.071432,1.101572
"2026-08-15 15:27:53",1.298311,7.229353,2.500000,24.078189,1.103564
"2026-08-15 15:27:54",1.301996,7.099370,2.500000,24.093530,1.106696
"2026-08-15 15:27:55",1.298732,6.952039,2.500000,24.125381,1.103922
"2026-08-15 15:27:56",1.308720,6.883451,2.500000,24.160127,1.112412
"2026-08-15 15:27:57",1.313756,6.752411,2.500000,24.180804,1.116693
"2026-08-15 15:27:58",1.321929,6.697022,2.500000,24.172405,1.123640
"2026-08-15 15:27:59",1.327326,6.560660,2.500000,24.129278,1.128227
"2026-08-15 15:28:00",1.336947,6.476981,2.500000,24.161277,1.136405
"2026-08-15 15:28:01",1.345900,6.338743,2.500000,24.208549,1.144015
"2026-08-15 15:28:02",1.343246,6.208591,2.500000,24.251836,1.141759
"2026-08-15 15:28:03",1.338496,6.107683,2.500000,24.258308,1.137721
"2026-08-15 15:28:04",1.346397,6.043889,2.500000,24.287138,1.144437
"2026-08-15 15:28:05",1.352276,5.908153,2.500000,24.331517,1.149435
"2026-08-15 15:28:06",1.350541,5.807890,2.500000,24.293560,1.147960
"2026-08-15 15:28:07",1.349581,5.729449,2.500000,24.247109,1.147144
"2026-08-15 15:28:08",1.359547,5.636025,2.500000,24.219290,1.155615
"2026-08-15 15:28:09",1.354883,5.556827,2.500000,24.203821,1.151650
"2026-08-15 15:28:10",1.361016,5.498675,2.500000,24.157771,1.156864
"2026-08-15 15:28:11",1.357231,5.444275,2.500000,24.194350,1.153646
"2026-08-15 15:28:12",1.361349,5.303399,2.500000,24.147213,1.157147
"2026-08-15 15:28:13",1.367158,5.248362,2.500000,24.133962,1.162084
"2026-08-15 15:28:14",1.365860,5.150618,2.500000,24.088017,1.160981
"2026-08-15 15:28:15",1.372938,5.067357,2.500000,24.081463,1.166998
"2026-08-15 15:28:16",1.369912,4.992736,2.500000,24.118234,1.164425
"2026-08-15 15:28:17",1.369656,4.940511,2.500000,24.153743,1.164207
"2026-08-15 15:28:18",1.377552,4.870701,2.500000,24.191310,1.170920
"2026-08-15 15:28:19",1.383071,4.735460,2.500000,24.157773,1.175610
"2026-08-15 15:28:20",1.378221,4.661869,2.500000,24.194701,1.171488
"2026-08-15 15:28:21",1.374396,4.600973,2.500000,24.180220,1.168237
"2026-08-15 15:28:22",1.371910,4.493224,2.500000,24.136603,1.166123
"2026-08-15 15:28:23",1.367531,4.399758,2.500000,24.133160,1.162401
"2026-08-15 15:28:24",1.369711,4.275988,2.500000,24.181466,1.164254
"2026-08-15 15:28:25",1.371719,4.138827,2.500000,24.178635,1.165961
"2026-08-15 15:28:26",1.369284,4.000662,2.500000,24.163045,1.163891
"2026-08-15 15:28:27",1.365492,3.917124,2.500000,24.119057,1.160669
"2026-08-15 15:28:28",1.365659,3.856461,2.500000,24.154581,1.160810
"2026-08-15 15:28:29",1.370011,3.737306,2.500000,24.137868,1.164509
"2026-08-15 15:28:30",1.379192,3.645795,2.500000,24.143435,1.172313
"2026-08-15 15:28:31",1.388768,3.547565,2.500000,24.192334,1.180453
"2026-08-15 15:28:32",1.397534,3.487962,2.500000,24.186423,1.187904
"2026-08-15 15:28:33",1.397996,3.346098,2.500000,24.230838,1.188296
"2026-08-15 15:28:34",1.401293,3.251399,2.500000,24.199217,1.191099
"2026-08-15 15:28:35",1.410398,3.132498,2.500000,24.156873,1.198838
"2026-08-15 15:28:36",1.409163,2.999993,2.500000,24.117911,1.197789
"2026-08-15 15:28:37",1.410675,2.944633,2.500000,24.099649,1.199074
"2026-08-15 15:28:38",1.415084,2.846080,2.500000,24.099437,1.202821
"2026-08-15 15:28:39",1.424872,2.769021,2.500000,24.106102,1.211141
"2026-08-15 15:28:40",1.432207,2.628057,2.500000,24.085001,1.217376
"2026-08-15 15:28:41",1.431084,2.532938,2.500000,24.116340,1.216421
"2026-08-15 15:28:42",1.426260,2.452125,2.500000,24.071255,1.212321
"2026-08-15 15:28:43",1.421379,2.363771,2.500000,24.073249,1.208172
"2026-08-15 15:28:44",1.419336,2.305810,2.500000,24.051486,1.206436
"2026-08-15 15:28:45",1.422654,2.250981,2.500000,24.025550,1.209256
"2026-08-15 15:28:46",1.418812,2.128271,2.500000,24.062354,1.205990
"2026-08-15 15:28:47",1.414635,2.016852,2.500000,24.040307,1.202440
"2026-08-15 15:28:48",1.413479,1.882534,2.500000,23.995750,1.201457
"2026-08-15 15:28:49",1.422145,1.776849,2.500000,24.023435,1.208823
"2026-08-15 15:28:50",1.422889,1.706588,2.500000,24.010524,1.209455
"2026-08-15 15:28:51",1.419785,1.582523,2.500000,24.037563,1.206817
"2026-08-15 15:28:52",1.425813,1.507418,2.500000,24.012884,1.211941
"2026-08-15 15:28:53",1.427863,1.386830,2.500000,24.044020,1.213684
"2026-08-15 15:28:54",1.433099,1.248846,2.500000,24.053748,1.218134
