"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-06-10 11:40:00",0.017492,24.775666,2.500000,24.018989,0.013994
"2026-06-10 11:40:01",0.032982,24.583675,2.500000,24.028235,0.026386
"2026-06-10 11:40:02",0.060880,24.326619,2.500000,24.020435,0.048704
"2026-06-10 11:40:03",0.085222,24.101070,2.500000,23.993943,0.068178
"2026-06-10 11:40:04",0.101877,23.864825,2.500000,23.981504,0.081501
"2026-06-10 11:40:05",0.123395,23.565650,2.500000,24.016935,0.098716
"2026-06-10 11:40:06",0.139131,23.310498,2.500000,24.034114,0.111305
"2026-06-10 11:40:07",0.165169,23.022722,2.500000,23.988005,0.132135
"2026-06-10 11:40:08",0.178390,22.855427,2.500000,23.957834,0.142712
"2026-06-10 11:40:09",0.195903,22.733993,2.500000,23.930538,0.156722
"2026-06-10 11:40:10",0.211525,22.585750,2.500000,23.975842,0.169220
"2026-06-10 11:40:11",0.239372,22.336938,2.500000,24.023160,0.191498
"2026-06-10 11:40:12",0.267121,22.079168,2.500000,23.978521,0.213697
"2026-06-10 11:40:13",0.291890,21.969393,2.500000,23.938483,0.233512
"2026-06-10 11:40:14",0.315187,21.791058,2.500000,23.980956,0.252150
"2026-06-10 11:40:15",0.332644,21.630322,2.500000,23.940547,0.266115
"2026-06-10 11:40:16",0.360259,21.398959,2.500000,23.954769,0.288207
"2026-06-10 11:40:17",0.371711,21.292327,2.500000,23.939649,0.297369
"2026-06-10 11:40:18",0.395337,21.104589,2.500000,23.923765,0.316269
"2026-06-10 11:40:19",0.410431,20.895940,2.500000,23.945874,0.328345
"2026-06-10 11:40:20",0.434512,20.635521,2.500000,23.976234,0.347609
"2026-06-10 11:40:21",0.460502,20.348265,2.500000,24.001010,0.368401
"2026-06-10 11:40:22",0.483315,20.191388,2.500000,23.991179,0.386652
"2026-06-10 11:40:23",0.507830,19.983852,2.500000,23.948310,0.406264
"2026-06-10 11:40:24",0.523197,19.877563,2.500000,23.935938,0.418557
"2026-06-10 11:40:25",0.544466,19.643630,2.500000,23.894252,0.435573
"2026-06-10 11:40:26",0.557809,19.487840,2.500000,23.915342,0.446247
"2026-06-10 11:40:27",0.579785,19.214870,2.500000,23.957103,0.463828
"2026-06-10 11:40:28",0.596192,19.024508,2.500000,23.955676,0.476954
"2026-06-10 11:40:29",0.615683,18.767208,2.500000,23.938163,0.492546
"2026-06-10 11:40:30",0.626311,18.607288,2.500000,23.892882,0.501049
"2026-06-10 11:40:31",0.638173,18.496251,2.500000,23.881831,0.510538
"2026-06-10 11:40:32",0.654645,18.315085,2.500000,23.867913,0.523716
"2026-06-10 11:40:33",0.681454,18.190464,2.500000,23.853546,0.545163
"2026-06-10 11:40:34",0.696377,18.006527,2.500000,23.840951,0.557101
"2026-06-10 11:40:35",0.712665,17.895117,2.500000,23.799408,0.570132
"2026-06-10 11:40:36",0.729936,17.698544,2.500000,23.840144,0.583949
"2026-06-10 11:40:37",0.749849,17.543214,2.500000,23.889454,0.599880
"2026-06-10 11:40:38",0.772295,17.265096,2.500000,23.899956,0.617836
"2026-06-10 11:40:39",0.792509,17.045643,2.500000,23.898098,0.634008
"2026-06-10 11:40:40",0.807558,16.816473,2.500000,23.875900,0.646047
"2026-06-10 11:40:41",0.835968,16.544877,2.500000,23.869170,0.668774
"2026-06-10 11:40:42",0.859433,16.284119,2.500000,23.883600,0.687546
"2026-06-10 11:40:43",0.885121,16.126685,2.500000,23.908134,0.708097
"2026-06-10 11:40:44",0.902213,15.896860,2.500000,23.877780,0.721770
"2026-06-10 11:40:45",0.922874,15.755583,2.500000,23.922039,0.738300
"2026-06-10 11:40:46",0.947647,15.505125,2.500000,23.898909,0.758118
"2026-06-10 11:40:47",0.969920,15.266398,2.500000,23.853849,0.775936
"2026-06-10 11:40:48",0.982945,15.138755,2.500000,23.885803,0.786356
"2026-06-10 11:40:49",1.004893,14.988089,2.500000,23.931513,0.803914
