"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-07-13 08:12:00",0.012217,24.808260,2.500000,23.958871,0.009773
"2026-07-13 08:12:01",0.041209,24.594305,2.500000,23.951799,0.032967
"2026-07-13 08:12:02",0.070336,24.367599,2.500000,23.959581,0.056269
"2026-07-13 08:12:03",0.099292,24.185527,2.500000,23.986548,0.079433
"2026-07-13 08:12:04",0.112345,24.054052,2.500000,24.005400,0.089876
"2026-07-13 08:12:05",0.130831,23.790995,2.500000,24.025667,0.104665
"2026-07-13 08:12:06",0.140924,23.594196,2.500000,24.029031,0.112739
"2026-07-13 08:12:07",0.169031,23.332260,2.500000,24.038210,0.135225
"2026-07-13 08:12:08",0.194764,23.122704,2.500000,24.020951,0.155811
"2026-07-13 08:12:09",0.224103,22.843440,2.500000,24.024805,0.179282
"2026-07-13 08:12:10",0.242393,22.727058,2.500000,24.061561,0.193915
"2026-07-13 08:12:11",0.270416,22.613542,2.500000,24.092342,0.216333
"2026-07-13 08:12:12",0.284728,22.443917,2.500000,24.103302,0.227782
"2026-07-13 08:12:13",0.308997,22.294029,2.500000,24.110246,0.247197
"2026-07-13 08:12:14",0.333273,22.125000,2.500000,24.085131,0.266618
"2026-07-13 08:12:15",0.348612,21.833175,2.500000,24.127928,0.278889
"2026-07-13 08:12:16",0.367673,21.709131,2.500000,24.113258,0.294139
"2026-07-13 08:12:17",0.383011,21.505305,2.500000,24.138787,0.306409
"2026-07-13 08:12:18",0.402361,21.389036,2.500000,24.135447,0.321889
"2026-07-13 08:12:19",0.418232,21.117171,2.500000,24.172505,0.334586
"2026-07-13 08:12:20",0.445339,20.838883,2.500000,24.185182,0.356271
"2026-07-13 08:12:21",0.466426,20.732123,2.500000,24.192502,0.373141
"2026-07-13 08:12:22",0.477178,20.504977,2.500000,24.238217,0.381743
"2026-07-13 08:12:23",0.489345,20.280929,2.500000,24.282481,0.391476
"2026-07-13 08:12:24",0.512073,20.125337,2.500000,24.314301,0.409659
"2026-07-13 08:12:25",0.538775,20.014513,2.500000,24.349665,0.431020
"2026-07-13 08:12:26",0.559887,19.774869,2.500000,24.350824,0.447910
"2026-07-13 08:12:27",0.574139,19.627433,2.500000,24.349328,0.459312
"2026-07-13 08:12:28",0.590349,19.409983,2.500000,24.380547,0.472279
"2026-07-13 08:12:29",0.602796,19.180197,2.500000,24.368333,0.482236
"2026-07-13 08:12:30",0.617880,18.949659,2.500000,24.404877,0.494304
"2026-07-13 08:12:31",0.633422,18.847986,2.500000,24.384385,0.506738
