"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-06-07 16:23:00",0.025198,24.821455,2.500000,24.022448,0.020158
"2026-06-07 16:23:01",0.039403,24.599677,2.500000,24.018857,0.031522
"2026-06-07 16:23:02",0.053039,24.424005,2.500000,23.978377,0.042431
"2026-06-07 16:23:03",0.073267,24.173155,2.500000,24.014269,0.058614
"2026-06-07 16:23:04",0.101736,23.964594,2.500000,24.060794,0.081389
"2026-06-07 16:23:05",0.125253,23.798274,2.500000,24.063113,0.100202
"2026-06-07 16:23:06",0.141633,23.501626,2.500000,24.034752,0.113306
"2026-06-07 16:23:07",0.166727,23.206220,2.500000,23.998322,0.133382
"2026-06-07 16:23:08",0.188570,23.067940,2.500000,23.993022,0.150856
"2026-06-07 16:23:09",0.203197,22.864143,2.500000,23.968864,0.162558
"2026-06-07 16:23:10",0.231384,22.632328,2.500000,24.016907,0.185108
"2026-06-07 16:23:11",0.249287,22.420432,2.500000,23.976609,0.199430
"2026-06-07 16:23:12",0.265398,22.246640,2.500000,23.931441,0.212318
"2026-06-07 16:23:13",0.280617,22.133714,2.500000,23.963232,0.224494
"2026-06-07 16:23:14",0.295816,21.842323,2.500000,24.005181,0.236653
"2026-06-07 16:23:15",0.312836,21.626921,2.500000,23.968354,0.250269
"2026-06-07 16:23:16",0.340687,21.354143,2.500000,23.987499,0.272550
"2026-06-07 16:23:17",0.361183,21.147056,2.500000,23.968146,0.288947
"2026-06-07 16:23:18",0.380213,20.895174,2.500000,24.005483,0.304170
"2026-06-07 16:23:19",0.393657,20.634723,2.500000,24.047764,0.314926
"2026-06-07 16:23:20",0.422280,20.478085,2.500000,24.065191,0.337824
"2026-06-07 16:23:21",0.440750,20.307859,2.500000,24.087780,0.352600
"2026-06-07 16:23:22",0.467176,20.041746,2.500000,24.044294,0.373741
"2026-06-07 16:23:23",0.493226,19.872524,2.500000,24.015630,0.394580
"2026-06-07 16:23:24",0.504700,19.616490,2.500000,24.046173,0.403760
"2026-06-07 16:23:25",0.533270,19.450468,2.500000,24.082990,0.426616
"2026-06-07 16:23:26",0.549905,19.170147,2.500000,24.038879,0.439924
"2026-06-07 16:23:27",0.573157,18.900153,2.500000,24.068563,0.458526
"2026-06-07 16:23:28",0.593299,18.619581,2.500000,24.024032,0.474639
"2026-06-07 16:23:29",0.612183,18.373714,2.500000,24.033713,0.489747
"2026-06-07 16:23:30",0.630798,18.262717,2.500000,24.005421,0.504638
"2026-06-07 16:23:31",0.653050,18.039017,2.500000,23.974184,0.522440
"2026-06-07 16:23:32",0.666856,17.859541,2.500000,23.999443,0.533485
"2026-06-07 16:23:33",0.692256,17.619180,2.500000,24.011195,0.553805
"2026-06-07 16:23:34",0.722192,17.510900,2.500000,23.982917,0.577753
"2026-06-07 16:23:35",0.747917,17.302891,2.500000,23.975632,0.598333
"2026-06-07 16:23:36",0.761532,17.082687,2.500000,23.949466,0.609225
"2026-06-07 16:23:37",0.788690,16.893227,2.500000,23.904824,0.630952
"2026-06-07 16:23:38",0.805734,16.663697,2.500000,23.949761,0.644587
"2026-06-07 16:23:39",0.826460,16.386917,2.500000,23.969645,0.661168
"2026-06-07 16:23:40",0.841498,16.159430,2.500000,23.948838,0.673199
"2026-06-07 16:23:41",0.867202,16.003618,2.500000,23.931300,0.693762
"2026-06-07 16:23:42",0.884062,15.726997,2.500000,23.981268,0.707249
"2026-06-07 16:23:43",0.909083,15.521740,2.500000,23.935907,0.727266
"2026-06-07 16:23:44",0.928083,15.384043,2.500000,23.958809,0.742466
"2026-06-07 16:23:45",0.943824,15.195500,2.500000,23.915154,0.755059
"2026-06-07 16:23:46",0.954145,15.065218,2.500000,23.925119,0.763316
"2026-06-07 16:23:47",0.981483,14.898013,2.500000,23.942669,0.785186
"2026-06-07 16:23:48",1.009507,14.602305,2.500000,23.979211,0.807606
"2026-06-07 16:23:49",1.038662,14.371264,2.500000,23.985863,0.830930
"2026-06-07 16:23:50",1.057209,14.169181,2.500000,23.938930,0.845767
"2026-06-07 16:23:51",1.085346,13.956901,2.500000,23.923185,0.868277
"2026-06-07 16:23:52",1.107809,13.753207,2.500000,23.963666,0.886247
"2026-06-07 16:23:53",1.131854,13.477313,2.500000,23.967725,0.905483
"2026-06-07 16:23:54",1.156031,13.189677,2.500000,23.971271,0.924825
"2026-06-07 16:23:55",1.180141,12.983016,2.500000,23.934361,0.944113
"2026-06-07 16:23:56",1.201590,12.695772,2.500000,23.902842,0.961272
"2026-06-07 16:23:57",1.222272,12.444964,2.500000,23.904737,0.977817
"2026-06-07 16:23:58",1.242418,12.239435,2.500000,23.920382,0.993934
"2026-06-07 16:23:59",1.266526,12.094282,2.500000,23.936725,1.013220
"2026-06-07 16:24:00",1.263646,12.024815,2.500000,23.970066,1.074099
"2026-06-07 16:24:01",1.259438,11.943898,2.500000,23.931982,1.070522
"2026-06-07 16:24:02",1.259839,11.800215,2.500000,23.910359,1.070864
"2026-06-07 16:24:03",1.254920,11.724596,2.500000,23.935848,1.066682
"2026-06-07 16:24:04",1.264717,11.671855,2.500000,23.983777,1.075010
"2026-06-07 16:24:05",1.264679,11.567966,2.500000,24.016881,1.074977
"2026-06-07 16:24:06",1.268546,11.458239,2.500000,24.039489,1.078264
"2026-06-07 16:24:07",1.268772,11.373286,2.500000,24.040149,1.078456
"2026-06-07 16:24:08",1.271282,11.294832,2.500000,24.036395,1.080590
"2026-06-07 16:24:09",1.271628,11.219154,2.500000,24.075172,1.080884
"2026-06-07 16:24:10",1.273734,11.160528,2.500000,24.083898,1.082674
"2026-06-07 16:24:11",1.271769,11.088044,2.500000,24.122625,1.081004
"2026-06-07 16:24:12",1.278741,10.969075,2.500000,24.170557,1.086930
"2026-06-07 16:24:13",1.278637,10.879831,2.500000,24.213304,1.086841
"2026-06-07 16:24:14",1.276480,10.782272,2.500000,24.222874,1.085008
"2026-06-07 16:24:15",1.286237,10.635711,2.500000,24.203045,1.093301
"2026-06-07 16:24:16",1.282093,10.580641,2.500000,24.186690,1.089779
"2026-06-07 16:24:17",1.277333,10.525327,2.500000,24.137074,1.085733
"2026-06-07 16:24:18",1.275559,10.465983,2.500000,24.091258,1.084225
"2026-06-07 16:24:19",1.275486,10.322698,2.500000,24.134904,1.084163
"2026-06-07 16:24:20",1.280644,10.268588,2.500000,24.144153,1.088547
"2026-06-07 16:24:21",1.287007,10.199053,2.500000,24.110176,1.093956
"2026-06-07 16:24:22",1.287927,10.076981,2.500000,24.108979,1.094738
"2026-06-07 16:24:23",1.288097,9.927473,2.500000,24.134254,1.094882
"2026-06-07 16:24:24",1.297194,9.839572,2.500000,24.130648,1.102615
