"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-07-17 12:19:00",0.014816,24.889428,2.500000,24.004890,0.011853
"2026-07-17 12:19:01",0.035872,24.674533,2.500000,24.017445,0.028697
"2026-07-17 12:19:02",0.052422,24.445425,2.500000,24.037669,0.041937
"2026-07-17 12:19:03",0.077923,24.149712,2.500000,23.995118,0.062338
"2026-07-17 12:19:04",0.092289,23.978651,2.500000,23.957726,0.073831
"2026-07-17 12:19:05",0.111388,23.835821,2.500000,23.971804,0.089111
"2026-07-17 12:19:06",0.130034,23.610422,2.500000,23.969641,0.104027
"2026-07-17 12:19:07",0.146850,23.439049,2.500000,23.921032,0.117480
"2026-07-17 12:19:08",0.167107,23.159172,2.500000,23.912293,0.133686
"2026-07-17 12:19:09",0.188683,22.942077,2.500000,23.943658,0.150946
"2026-07-17 12:19:10",0.215683,22.831030,2.500000,23.920350,0.172546
"2026-07-17 12:19:11",0.227488,22.629284,2.500000,23.940802,0.181990
"2026-07-17 12:19:12",0.253490,22.359758,2.500000,23.900727,0.202792
"2026-07-17 12:19:13",0.264967,22.177181,2.500000,23.890913,0.211973
"2026-07-17 12:19:14",0.294684,21.931821,2.500000,23.913075,0.235747
"2026-07-17 12:19:15",0.307136,21.754078,2.500000,23.926341,0.245709
"2026-07-17 12:19:16",0.331852,21.589649,2.500000,23.896627,0.265482
"2026-07-17 12:19:17",0.347473,21.428074,2.500000,23.876614,0.277978
"2026-07-17 12:19:18",0.365483,21.320099,2.500000,23.851641,0.292387
"2026-07-17 12:19:19",0.380801,21.116245,2.500000,23.813791,0.304641
"2026-07-17 12:19:20",0.398366,20.846951,2.500000,23.821271,0.318693
"2026-07-17 12:19:21",0.418067,20.699201,2.500000,23.802932,0.334453
"2026-07-17 12:19:22",0.431738,20.500246,2.500000,23.786082,0.345390
"2026-07-17 12:19:23",0.453879,20.376110,2.500000,23.811046,0.363104
"2026-07-17 12:19:24",0.473823,20.240691,2.500000,23.824660,0.379058
"2026-07-17 12:19:25",0.503166,19.956440,2.500000,23.856199,0.402533
"2026-07-17 12:19:26",0.513393,19.840931,2.500000,23.893250,0.410715
"2026-07-17 12:19:27",0.527426,19.655986,2.500000,23.910486,0.421940
"2026-07-17 12:19:28",0.543440,19.417667,2.500000,23.896035,0.434752
"2026-07-17 12:19:29",0.572502,19.284366,2.500000,23.848389,0.458001
"2026-07-17 12:19:30",0.586789,19.136286,2.500000,23.858150,0.469431
"2026-07-17 12:19:31",0.603436,18.919235,2.500000,23.871369,0.482748
"2026-07-17 12:19:32",0.618268,18.775460,2.500000,23.879851,0.494615
"2026-07-17 12:19:33",0.638287,18.553536,2.500000,23.831389,0.510630
"2026-07-17 12:19:34",0.650417,18.257196,2.500000,23.806216,0.520334
"2026-07-17 12:19:35",0.675173,18.109652,2.500000,23.821015,0.540139
"2026-07-17 12:19:36",0.692176,17.913171,2.500000,23.845344,0.553741
"2026-07-17 12:19:37",0.719867,17.629396,2.500000,23.861687,0.575893
"2026-07-17 12:19:38",0.729992,17.409657,2.500000,23.878394,0.583993
"2026-07-17 12:19:39",0.759956,17.259959,2.500000,23.863778,0.607964
"2026-07-17 12:19:40",0.782459,17.052728,2.500000,23.876051,0.625967
"2026-07-17 12:19:41",0.799719,16.843993,2.500000,23.852287,0.639775
"2026-07-17 12:19:42",0.824952,16.614844,2.500000,23.828075,0.659962
"2026-07-17 12:19:43",0.839286,16.379918,2.500000,23.779684,0.671429
"2026-07-17 12:19:44",0.868042,16.163698,2.500000,23.783276,0.694433
"2026-07-17 12:19:45",0.890156,15.877993,2.500000,23.829136,0.712125
"2026-07-17 12:19:46",0.912475,15.750115,2.500000,23.840706,0.729980
"2026-07-17 12:19:47",0.938369,15.597743,2.500000,23.841066,0.750696
"2026-07-17 12:19:48",0.953087,15.302949,2.500000,23.866850,0.762470
"2026-07-17 12:19:49",0.966868,15.133407,2.500000,23.837796,0.773494
"2026-07-17 12:19:50",0.995788,14.972128,2.500000,23.876347,0.796630
"2026-07-17 12:19:51",1.015451,14.734320,2.500000,23.850724,0.812361
"2026-07-17 12:19:52",1.045038,14.574956,2.500000,23.894399,0.836030
"2026-07-17 12:19:53",1.059258,14.323275,2.500000,23.900461,0.847407
"2026-07-17 12:19:54",1.075189,14.124872,2.500000,23.855560,0.860151
"2026-07-17 12:19:55",1.101550,13.922661,2.500000,23.863571,0.881240
"2026-07-17 12:19:56",1.111810,13.640786,2.500000,23.899088,0.889448
"2026-07-17 12:19:57",1.122015,13.368425,2.500000,23.872030,0.897612
"2026-07-17 12:19:58",1.148988,13.069024,2.500000,23.882758,0.919191
"2026-07-17 12:19:59",1.174374,12.943692,2.500000,23.883382,0.939499
"2026-07-17 12:20:00",1.176955,12.891678,2.500000,23.890266,1.000411
"2026-07-17 12:20:01",1.181348,12.826665,2.500000,23.918986,1.004146
"2026-07-17 12:20:02",1.182410,12.774912,2.500000,23.953482,1.005049
"2026-07-17 12:20:03",1.185368,12.643697,2.500000,23.993989,1.007562
"2026-07-17 12:20:04",1.182395,12.521005,2.500000,24.022443,1.005036
"2026-07-17 12:20:05",1.191487,12.441195,2.500000,24.068440,1.012764
"2026-07-17 12:20:06",1.192012,12.357890,2.500000,24.114656,1.013211
"2026-07-17 12:20:07",1.200041,12.292012,2.500000,24.106595,1.020035
"2026-07-17 12:20:08",1.198760,12.177703,2.500000,24.142267,1.018946
"2026-07-17 12:20:09",1.203379,12.076072,2.500000,24.115358,1.022872
"2026-07-17 12:20:10",1.209501,11.990741,2.500000,24.159480,1.028076
"2026-07-17 12:20:11",1.217731,11.863551,2.500000,24.151933,1.035072
"2026-07-17 12:20:12",1.218830,11.788673,2.500000,24.124915,1.036005
"2026-07-17 12:20:13",1.217561,11.705306,2.500000,24.127719,1.034927
"2026-07-17 12:20:14",1.212957,11.653537,2.500000,24.094403,1.031013
"2026-07-17 12:20:15",1.218054,11.522265,2.500000,24.072887,1.035346
"2026-07-17 12:20:16",1.221676,11.372558,2.500000,24.099153,1.038425
"2026-07-17 12:20:17",1.219380,11.297154,2.500000,24.145725,1.036473
"2026-07-17 12:20:18",1.218645,11.239236,2.500000,24.111147,1.035848
"2026-07-17 12:20:19",1.221245,11.141160,2.500000,24.120358,1.038058
"2026-07-17 12:20:20",1.217322,11.010707,2.500000,24.082241,1.034724
"2026-07-17 12:20:21",1.217751,10.956441,2.500000,24.056628,1.035088
"2026-07-17 12:20:22",1.224100,10.887872,2.500000,24.012329,1.040485
"2026-07-17 12:20:23",1.233246,10.769357,2.500000,24.000490,1.048260
"2026-07-17 12:20:24",1.243083,10.666651,2.500000,24.033040,1.056620
"2026-07-17 12:20:25",1.247645,10.607688,2.500000,24.071955,1.060498
"2026-07-17 12:20:26",1.248318,10.482482,2.500000,24.112740,1.061070
"2026-07-17 12:20:27",1.248225,10.368991,2.500000,24.124968,1.060991
"2026-07-17 12:20:28",1.247649,10.245749,2.500000,24.120155,1.060501
"2026-07-17 12:20:29",1.245965,10.147346,2.500000,24.108742,1.059070
"2026-07-17 12:20:30",1.243858,10.044470,2.500000,24.112344,1.057279
"2026-07-17 12:20:31",1.248534,9.945054,2.500000,24.148784,1.061254
"2026-07-17 12:20:32",1.257420,9.886681,2.500000,24.188991,1.068807
"2026-07-17 12:20:33",1.266009,9.832316,2.500000,24.194195,1.076108
"2026-07-17 12:20:34",1.262087,9.770918,2.500000,24.148121,1.072774
"2026-07-17 12:20:35",1.260029,9.702406,2.500000,24.177256,1.071024
