"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-08-09 10:09:00",0.025859,24.826372,2.500000,24.009349,0.020687
"2026-08-09 10:09:01",0.048987,24.566981,2.500000,24.032830,0.039189
"2026-08-09 10:09:02",0.066961,24.367318,2.500000,24.076635,0.053569
"2026-08-09 10:09:03",0.091686,24.260003,2.500000,24.106967,0.073349
"2026-08-09 10:09:04",0.121188,23.991596,2.500000,24.090710,0.096950
"2026-08-09 10:09:05",0.143410,23.709430,2.500000,24.099584,0.114728
"2026-08-09 10:09:06",0.162084,23.421364,2.500000,24.057271,0.129667
"2026-08-09 10:09:07",0.187850,23.319244,2.500000,24.091561,0.150280
"2026-08-09 10:09:08",0.201820,23.028236,2.500000,24.122257,0.161456
"2026-08-09 10:09:09",0.219439,22.732829,2.500000,24.154666,0.175551
"2026-08-09 10:09:10",0.244866,22.626223,2.500000,24.192095,0.195893
"2026-08-09 10:09:11",0.259086,22.448489,2.500000,24.175446,0.207269
"2026-08-09 10:09:12",0.280935,22.150668,2.500000,24.151570,0.224748
"2026-08-09 10:09:13",0.304440,21.997318,2.500000,24.145574,0.243552
"2026-08-09 10:09:14",0.331961,21.742495,2.500000,24.119582,0.265569
"2026-08-09 10:09:15",0.357353,21.581313,2.500000,24.078511,0.285882
"2026-08-09 10:09:16",0.381175,21.326923,2.500000,24.043577,0.304940
"2026-08-09 10:09:17",0.406474,21.152099,2.500000,24.048024,0.325179
"2026-08-09 10:09:18",0.418845,21.048820,2.500000,24.080890,0.335076
"2026-08-09 10:09:19",0.439725,20.882201,2.500000,24.032466,0.351780
"2026-08-09 10:09:20",0.469349,20.698329,2.500000,24.055617,0.375479
"2026-08-09 10:09:21",0.486157,20.544309,2.500000,24.102066,0.388926
"2026-08-09 10:09:22",0.497340,20.403129,2.500000,24.071703,0.397872
"2026-08-09 10:09:23",0.507977,20.284414,2.500000,24.069305,0.406381
"2026-08-09 10:09:24",0.518986,20.129487,2.500000,24.084263,0.415189
"2026-08-09 10:09:25",0.544029,19.868506,2.500000,24.060989,0.435223
"2026-08-09 10:09:26",0.563966,19.698257,2.500000,24.109063,0.451173
"2026-08-09 10:09:27",0.589109,19.418670,2.500000,24.066226,0.471287
"2026-08-09 10:09:28",0.618361,19.153164,2.500000,24.066715,0.494689
"2026-08-09 10:09:29",0.630512,19.002323,2.500000,24.073194,0.504409
"2026-08-09 10:09:30",0.640593,18.824527,2.500000,24.090783,0.512475
"2026-08-09 10:09:31",0.659499,18.709161,2.500000,24.128903,0.527599
"2026-08-09 10:09:32",0.676317,18.469373,2.500000,24.093903,0.541054
"2026-08-09 10:09:33",0.698825,18.249482,2.500000,24.052195,0.559060
"2026-08-09 10:09:34",0.718315,18.114373,2.500000,24.036760,0.574652
"2026-08-09 10:09:35",0.730440,17.966615,2.500000,23.998491,0.584352
"2026-08-09 10:09:36",0.758457,17.802588,2.500000,24.027803,0.606766
"2026-08-09 10:09:37",0.787951,17.575514,2.500000,23.979672,0.630361
"2026-08-09 10:09:38",0.798955,17.396963,2.500000,24.023763,0.639164
"2026-08-09 10:09:39",0.821310,17.258033,2.500000,24.053980,0.657048
"2026-08-09 10:09:40",0.832268,17.057065,2.500000,24.006752,0.665814
"2026-08-09 10:09:41",0.855447,16.944777,2.500000,24.009294,0.684358
"2026-08-09 10:09:42",0.872459,16.702462,2.500000,24.015273,0.697967
"2026-08-09 10:09:43",0.892185,16.563575,2.500000,23.998824,0.713748
"2026-08-09 10:09:44",0.906866,16.314702,2.500000,23.978518,0.725492
"2026-08-09 10:09:45",0.933060,16.065868,2.500000,23.931984,0.746448
"2026-08-09 10:09:46",0.945825,15.832326,2.500000,23.948555,0.756660
"2026-08-09 10:09:47",0.975164,15.645660,2.500000,23.968367,0.780131
"2026-08-09 10:09:48",0.995885,15.481877,2.500000,23.959637,0.796708
"2026-08-09 10:09:49",1.023007,15.205115,2.500000,23.911265,0.818406
