"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-07-30 15:11:00",0.029232,24.850345,2.500000,23.973107,0.023386
"2026-07-30 15:11:01",0.044034,24.621477,2.500000,23.926783,0.035227
"2026-07-30 15:11:02",0.062581,24.334568,2.500000,23.943780,0.050065
"2026-07-30 15:11:03",0.077084,24.119060,2.500000,23.945246,0.061667
"2026-07-30 15:11:04",0.103454,23.980004,2.500000,23.941310,0.082763
"2026-07-30 15:11:05",0.129458,23.750017,2.500000,23.892463,0.103566
"2026-07-30 15:11:06",0.152957,23.461784,2.500000,23.845670,0.122365
"2026-07-30 15:11:07",0.170553,23.346892,2.500000,23.870688,0.136443
"2026-07-30 15:11:08",0.191796,23.114324,2.500000,23.846706,0.153437
"2026-07-30 15:11:09",0.215807,22.837408,2.500000,23.848047,0.172646
"2026-07-30 15:11:10",0.236115,22.605976,2.500000,23.864119,0.188892
"2026-07-30 15:11:11",0.248655,22.357413,2.500000,23.816678,0.198924
"2026-07-30 15:11:12",0.278361,22.164077,2.500000,23.793481,0.222689
"2026-07-30 15:11:13",0.290883,22.026287,2.500000,23.776761,0.232707
"2026-07-30 15:11:14",0.306427,21.793910,2.500000,23.735522,0.245142
"2026-07-30 15:11:15",0.334959,21.580814,2.500000,23.733479,0.267967
"2026-07-30 15:11:16",0.355084,21.350448,2.500000,23.714492,0.284068
"2026-07-30 15:11:17",0.384421,21.122394,2.500000,23.719314,0.307537
"2026-07-30 15:11:18",0.409086,20.902256,2.500000,23.713145,0.327269
"2026-07-30 15:11:19",0.423416,20.620924,2.500000,23.755917,0.338733
"2026-07-30 15:11:20",0.433736,20.519961,2.500000,23.743064,0.346989
"2026-07-30 15:11:21",0.454616,20.317718,2.500000,23.711844,0.363693
"2026-07-30 15:11:22",0.482746,20.034902,2.500000,23.742865,0.386197
"2026-07-30 15:11:23",0.496751,19.789733,2.500000,23.756784,0.397401
"2026-07-30 15:11:24",0.516686,19.673475,2.500000,23.759167,0.413349
"2026-07-30 15:11:25",0.530766,19.515672,2.500000,23.720961,0.424613
"2026-07-30 15:11:26",0.542551,19.337631,2.500000,23.685332,0.434041
"2026-07-30 15:11:27",0.572069,19.079666,2.500000,23.673883,0.457655
"2026-07-30 15:11:28",0.591457,18.891173,2.500000,23.660836,0.473166
"2026-07-30 15:11:29",0.608528,18.755275,2.500000,23.624089,0.486823
"2026-07-30 15:11:30",0.631576,18.486916,2.500000,23.657687,0.505260
"2026-07-30 15:11:31",0.648029,18.271328,2.500000,23.666587,0.518423
"2026-07-30 15:11:32",0.670103,18.129752,2.500000,23.626523,0.536082
"2026-07-30 15:11:33",0.697170,18.009801,2.500000,23.674660,0.557736
"2026-07-30 15:11:34",0.716361,17.850417,2.500000,23.624802,0.573089
"2026-07-30 15:11:35",0.736885,17.748092,2.500000,23.645420,0.589508
"2026-07-30 15:11:36",0.761393,17.498936,2.500000,23.630715,0.609114
"2026-07-30 15:11:37",0.781546,17.376748,2.500000,23.647291,0.625237
"2026-07-30 15:11:38",0.797705,17.215059,2.500000,23.664743,0.638164
"2026-07-30 15:11:39",0.822460,17.044878,2.500000,23.628156,0.657968
"2026-07-30 15:11:40",0.849397,16.803766,2.500000,23.605756,0.679518
"2026-07-30 15:11:41",0.878237,16.686247,2.500000,23.591881,0.702590
"2026-07-30 15:11:42",0.901718,16.443858,2.500000,23.550198,0.721374
"2026-07-30 15:11:43",0.923413,16.328371,2.500000,23.590056,0.738731
"2026-07-30 15:11:44",0.952978,16.166237,2.500000,23.585702,0.762382
"2026-07-30 15:11:45",0.978015,15.949147,2.500000,23.631379,0.782412
"2026-07-30 15:11:46",0.994975,15.843743,2.500000,23.600494,0.795980
"2026-07-30 15:11:47",1.020623,15.559876,2.500000,23.587124,0.816498
"2026-07-30 15:11:48",1.042677,15.339994,2.500000,23.545777,0.834142
"2026-07-30 15:11:49",1.059914,15.224020,2.500000,23.519823,0.847932
"2026-07-30 15:11:50",1.073380,15.117545,2.500000,23.541069,0.858704
"2026-07-30 15:11:51",1.093948,14.880850,2.500000,23.560947,0.875158
"2026-07-30 15:11:52",1.118988,14.601278,2.500000,23.583180,0.895190
"2026-07-30 15:11:53",1.137379,14.401915,2.500000,23.577578,0.909903
"2026-07-30 15:11:54",1.153959,14.110073,2.500000,23.601552,0.923167
"2026-07-30 15:11:55",1.175537,13.995413,2.500000,23.635567,0.940430
"2026-07-30 15:11:56",1.191783,13.864232,2.500000,23.641748,0.953426
"2026-07-30 15:11:57",1.206687,13.596084,2.500000,23.611501,0.965350
"2026-07-30 15:11:58",1.220924,13.465972,2.500000,23.641219,0.976739
"2026-07-30 15:11:59",1.240712,13.275804,2.500000,23.616358,0.992570
"2026-07-30 15:12:00",1.245925,13.195165,2.500000,23.578835,1.059036
"2026-07-30 15:12:01",1.241912,13.123033,2.500000,23.582523,1.055625
"2026-07-30 15:12:02",1.250573,12.986182,2.500000,23.575641,1.062987
"2026-07-30 15:12:03",1.257335,12.840987,2.500000,23.531714,1.068735
"2026-07-30 15:12:04",1.253431,12.699068,2.500000,23.576664,1.065417
"2026-07-30 15:12:05",1.259377,12.598521,2.500000,23.583265,1.070470
"2026-07-30 15:12:06",1.263638,12.525381,2.500000,23.586318,1.074092
"2026-07-30 15:12:07",1.266958,12.397503,2.500000,23.587326,1.076914
"2026-07-30 15:12:08",1.264614,12.300177,2.500000,23.597220,1.074922
"2026-07-30 15:12:09",1.264554,12.216024,2.500000,23.563868,1.074871
"2026-07-30 15:12:10",1.273693,12.092850,2.500000,23.575495,1.082639
"2026-07-30 15:12:11",1.283593,11.993751,2.500000,23.612310,1.091054
"2026-07-30 15:12:12",1.289984,11.847909,2.500000,23.594581,1.096486
"2026-07-30 15:12:13",1.294081,11.721434,2.500000,23.589465,1.099969
"2026-07-30 15:12:14",1.299840,11.609128,2.500000,23.573836,1.104864
"2026-07-30 15:12:15",1.308388,11.478699,2.500000,23.560472,1.112130
"2026-07-30 15:12:16",1.310855,11.409931,2.500000,23.577186,1.114226
"2026-07-30 15:12:17",1.320817,11.266473,2.500000,23.591626,1.122694
"2026-07-30 15:12:18",1.317805,11.164513,2.500000,23.603108,1.120134
"2026-07-30 15:12:19",1.316901,11.097372,2.500000,23.590272,1.119366
"2026-07-30 15:12:20",1.314631,10.969260,2.500000,23.567673,1.117436
"2026-07-30 15:12:21",1.323096,10.882281,2.500000,23.522314,1.124632
"2026-07-30 15:12:22",1.329531,10.812856,2.500000,23.498658,1.130101
"2026-07-30 15:12:23",1.337348,10.753443,2.500000,23.470381,1.136746
"2026-07-30 15:12:24",1.335111,10.624142,2.500000,23.437267,1.134844
"2026-07-30 15:12:25",1.332393,10.540331,2.500000,23.398996,1.132534
"2026-07-30 15:12:26",1.342338,10.468770,2.500000,23.412433,1.140988
"2026-07-30 15:12:27",1.345304,10.401380,2.500000,23.367687,1.143508
"2026-07-30 15:12:28",1.345973,10.252976,2.500000,23.396486,1.144077
"2026-07-30 15:12:29",1.354597,10.185028,2.500000,23.400054,1.151407
"2026-07-30 15:12:30",1.363714,10.116808,2.500000,23.351049,1.159157
"2026-07-30 15:12:31",1.361116,10.002012,2.500000,23.381010,1.156948
"2026-07-30 15:12:32",1.356174,9.852332,2.500000,23.427849,1.152748
"2026-07-30 15:12:33",1.354288,9.752680,2.500000,23.421102,1.151145
"2026-07-30 15:12:34",1.350213,9.665661,2.500000,23.421523,1.147681
"2026-07-30 15:12:35",1.353746,9.603809,2.500000,23.468256,1.150684
"2026-07-30 15:12:36",1.359187,9.455479,2.500000,23.516355,1.155309
"2026-07-30 15:12:37",1.360263,9.350587,2.500000,23.481623,1.156223
"2026-07-30 15:12:38",1.359900,9.250147,2.500000,23.502932,1.155915
"2026-07-30 15:12:39",1.355450,9.137890,2.500000,23.550275,1.152132
"2026-07-30 15:12:40",1.361865,8.988575,2.500000,23.562402,1.157585
"2026-07-30 15:12:41",1.368630,8.855590,2.500000,23.537526,1.163335
"2026-07-30 15:12:42",1.376001,8.763310,2.500000,23.587506,1.169601
"2026-07-30 15:12:43",1.383723,8.676893,2.500000,23.553509,1.176164
"2026-07-30 15:12:44",1.383637,8.622833,2.500000,23.516221,1.176091
"2026-07-30 15:12:45",1.390135,8.534249,2.500000,23.526885,1.181615
"2026-07-30 15:12:46",1.396748,8.459804,2.500000,23.523949,1.187236
"2026-07-30 15:12:47",1.392900,8.367452,2.500000,23.478280,1.183965
"2026-07-30 15:12:48",1.390867,8.309719,2.500000,23.481489,1.182237
"2026-07-30 15:12:49",1.400255,8.189293,2.500000,23.498234,1.190217
"2026-07-30 15:12:50",1.406981,8.069034,2.500000,23.498358,1.195934
"2026-07-30 15:12:51",1.412483,7.994077,2.500000,23.463258,1.200610
"2026-07-30 15:12:52",1.407732,7.846716,2.500000,23.467763,1.196573
"2026-07-30 15:12:53",1.404027,7.742577,2.500000,23.498344,1.193423
"2026-07-30 15:12:54",1.401113,7.623170,2.500000,23.513806,1.190946
"2026-07-30 15:12:55",1.410769,7.492334,2.500000,23.468028,1.199154
"2026-07-30 15:12:56",1.412731,7.401636,2.500000,23.509065,1.200821
"2026-07-30 15:12:57",1.411324,7.302334,2.500000,23.531216,1.199626
"2026-07-30 15:12:58",1.415204,7.191846,2.500000,23.553828,1.202923
"2026-07-30 15:12:59",1.411274,7.045084,2.500000,23.601022,1.199583
"2026-07-30 15:13:00",1.416893,6.915896,2.500000,23.629635,1.204359
"2026-07-30 15:13:01",1.416818,6.771828,2.500000,23.666570,1.204295
"2026-07-30 15:13:02",1.426581,6.625136,2.500000,23.696962,1.212594
"2026-07-30 15:13:03",1.422339,6.537636,2.500000,23.674086,1.208988
"2026-07-30 15:13:04",1.424546,6.439507,2.500000,23.626997,1.210864
"2026-07-30 15:13:05",1.428675,6.370076,2.500000,23.673908,1.214374
"2026-07-30 15:13:06",1.424866,6.305552,2.500000,23.667674,1.211136
"2026-07-30 15:13:07",1.423726,6.250875,2.500000,23.690619,1.210167
"2026-07-30 15:13:08",1.421400,6.127988,2.500000,23.706707,1.208190
"2026-07-30 15:13:09",1.423663,6.054040,2.500000,23.668256,1.210114
"2026-07-30 15:13:10",1.428251,5.956481,2.500000,23.717723,1.214013
"2026-07-30 15:13:11",1.430661,5.825384,2.500000,23.708095,1.216062
"2026-07-30 15:13:12",1.432144,5.752229,2.500000,23.749374,1.217323
"2026-07-30 15:13:13",1.436568,5.623927,2.500000,23.725786,1.221083
"2026-07-30 15:13:14",1.440141,5.569239,2.500000,23.714709,1.224120
"2026-07-30 15:13:15",1.442425,5.480107,2.500000,23.751745,1.226061
"2026-07-30 15:13:16",1.443272,5.390194,2.500000,23.766535,1.226781
"2026-07-30 15:13:17",1.443820,5.312599,2.500000,23.803653,1.227247
"2026-07-30 15:13:18",1.447306,5.239267,2.500000,23.774045,1.230210
"2026-07-30 15:13:19",1.454184,5.108893,2.500000,23.818908,1.236057
"2026-07-30 15:13:20",1.454194,4.980965,2.500000,23.853103,1.236065
"2026-07-30 15:13:21",1.455179,4.892955,2.500000,23.901469,1.236902
"2026-07-30 15:13:22",1.456449,4.827582,2.500000,23.896796,1.237981
"2026-07-30 15:13:23",1.454969,4.681293,2.500000,23.878981,1.236724
"2026-07-30 15:13:24",1.458481,4.626862,2.500000,23.835542,1.239709
"2026-07-30 15:13:25",1.456978,4.545176,2.500000,23.878625,1.238432
"2026-07-30 15:13:26",1.460287,4.491590,2.500000,23.919640,1.241244
"2026-07-30 15:13:27",1.464787,4.353043,2.500000,23.888615,1.245069
"2026-07-30 15:13:28",1.464836,4.256176,2.500000,23.880727,1.245110
"2026-07-30 15:13:29",1.468176,4.175778,2.500000,23.905306,1.247949
"2026-07-30 15:13:30",1.466753,4.104732,2.500000,23.864476,1.246740
"2026-07-30 15:13:31",1.469661,3.975675,2.500000,23.851407,1.249212
"2026-07-30 15:13:32",1.472388,3.879585,2.500000,23.877320,1.251529
"2026-07-30 15:13:33",1.470887,3.822094,2.500000,23.895355,1.250254
"2026-07-30 15:13:34",1.473725,3.735043,2.500000,23.895279,1.252667
"2026-07-30 15:13:35",1.469585,3.633813,2.500000,23.866342,1.249147
"2026-07-30 15:13:36",1.479550,3.483946,2.500000,23.823949,1.257617
"2026-07-30 15:13:37",1.481898,3.366817,2.500000,23.777729,1.259613
"2026-07-30 15:13:38",1.485293,3.236902,2.500000,23.810808,1.262499
"2026-07-30 15:13:39",1.493707,3.127886,2.500000,23.831012,1.269651
"2026-07-30 15:13:40",1.492750,3.023650,2.500000,23.825864,1.268837
"2026-07-30 15:13:41",1.497408,2.939758,2.500000,23.856974,1.272797
"2026-07-30 15:13:42",1.505918,2.792878,2.500000,23.860655,1.280031
"2026-07-30 15:13:43",1.514824,2.731432,2.500000,23.875796,1.287600
"2026-07-30 15:13:44",1.517107,2.676671,2.500000,23.899836,1.289541
"2026-07-30 15:13:45",1.517868,2.595295,2.500000,23.869693,1.290188
"2026-07-30 15:13:46",1.516316,2.488739,2.500000,23.832803,1.288868
"2026-07-30 15:13:47",1.513548,2.416097,2.500000,23.848102,1.286516
"2026-07-30 15:13:48",1.512135,2.346632,2.500000,23.810899,1.285315
"2026-07-30 15:13:49",1.514998,2.223933,2.500000,23.779301,1.287749
"2026-07-30 15:13:50",1.515390,2.140447,2.500000,23.799279,1.288082
"2026-07-30 15:13:51",1.521323,2.048656,2.500000,23.823245,1.293124
"2026-07-30 15:13:52",1.521911,1.903748,2.500000,23.821792,1.293625
"2026-07-30 15:13:53",1.531456,1.799861,2.500000,23.857210,1.301738
"2026-07-30 15:13:54",1.539320,1.651267,2.500000,23.826840,1.308422
"2026-07-30 15:13:55",1.538416,1.544727,2.500000,23.874847,1.307654
"2026-07-30 15:13:56",1.540663,1.395966,2.500000,23.843267,1.309564
"2026-07-30 15:13:57",1.542383,1.311865,2.500000,23.857808,1.311026
"2026-07-30 15:13:58",1.538579,1.208137,2.500000,23.846624,1.307792
"2026-07-30 15:13:59",1.541942,1.075130,2.500000,23.854344,1.310651
"2026-07-30 15:14:00",1.535900,1.001566,2.500000,23.847250,1.382310
"2026-07-30 15:14:01",1.539330,0.967021,2.500000,23.884216,1.385397
"2026-07-30 15:14:02",1.533134,0.907984,2.500000,23.922204,1.379820
"2026-07-30 15:14:03",1.528747,0.864456,2.500000,23.893050,1.375873
"2026-07-30 15:14:04",1.522850,0.832073,2.500000,23.902210,1.370565
"2026-07-30 15:14:05",1.519916,0.785187,2.500000,23.936912,1.367924
"2026-07-30 15:14:06",1.522312,0.764338,2.500000,23.943675,1.370081
"2026-07-30 15:14:07",1.521099,0.677205,2.500000,23.894683,1.368989
"2026-07-30 15:14:08",1.519340,0.651638,2.500000,23.934228,1.367406
"2026-07-30 15:14:09",1.512952,0.605832,2.500000,23.924404,1.361657
"2026-07-30 15:14:10",1.505140,0.540094,2.500000,23.971927,1.354626
"2026-07-30 15:14:11",1.498360,0.480136,2.500000,23.979731,1.348524
"2026-07-30 15:14:12",1.503270,0.408815,2.500000,23.942445,1.352943
"2026-07-30 15:14:13",1.505944,0.377508,2.500000,23.905498,1.355350
"2026-07-30 15:14:14",1.509246,0.310456,2.500000,23.913924,1.358321
"2026-07-30 15:14:15",1.508194,0.251987,2.500000,23.887995,1.357375
"2026-07-30 15:14:16",1.504217,0.181889,2.500000,23.874119,1.353795
"2026-07-30 15:14:17",1.500492,0.124879,2.500000,23.844140,1.350443
"2026-07-30 15:14:18",1.493689,0.051968,2.500000,23.811565,1.344320
