"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-07-15 15:26:00",0.024929,24.819589,2.500000,24.045600,0.019943
"2026-07-15 15:26:01",0.037750,24.573274,2.500000,24.032205,0.030200
"2026-07-15 15:26:02",0.065578,24.430185,2.500000,24.070174,0.052462
"2026-07-15 15:26:03",0.090563,24.319919,2.500000,24.099715,0.072451
"2026-07-15 15:26:04",0.104704,24.161255,2.500000,24.121109,0.083763
"2026-07-15 15:26:05",0.134431,23.878709,2.500000,24.073788,0.107545
"2026-07-15 15:26:06",0.157083,23.713170,2.500000,24.082302,0.125667
"2026-07-15 15:26:07",0.174273,23.473658,2.500000,24.071365,0.139418
"2026-07-15 15:26:08",0.190034,23.242233,2.500000,24.024082,0.152028
"2026-07-15 15:26:09",0.207612,23.006675,2.500000,23.977669,0.166089
"2026-07-15 15:26:10",0.222863,22.743984,2.500000,23.983167,0.178290
"2026-07-15 15:26:11",0.237512,22.614593,2.500000,24.028994,0.190009
"2026-07-15 15:26:12",0.265269,22.513950,2.500000,24.029037,0.212215
"2026-07-15 15:26:13",0.290998,22.213996,2.500000,23.996086,0.232798
"2026-07-15 15:26:14",0.308271,22.004394,2.500000,23.981774,0.246617
"2026-07-15 15:26:15",0.321144,21.750053,2.500000,23.950069,0.256915
"2026-07-15 15:26:16",0.343061,21.563214,2.500000,23.927195,0.274449
"2026-07-15 15:26:17",0.356187,21.426892,2.500000,23.910998,0.284950
"2026-07-15 15:26:18",0.383757,21.216385,2.500000,23.903918,0.307006
"2026-07-15 15:26:19",0.412541,21.028058,2.500000,23.894783,0.330033
"2026-07-15 15:26:20",0.436368,20.924774,2.500000,23.917041,0.349094
"2026-07-15 15:26:21",0.447257,20.805241,2.500000,23.941137,0.357806
"2026-07-15 15:26:22",0.471652,20.540187,2.500000,23.986021,0.377322
"2026-07-15 15:26:23",0.492248,20.289952,2.500000,23.989913,0.393799
"2026-07-15 15:26:24",0.505880,20.171409,2.500000,23.960997,0.404704
