"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-07-08 12:43:00",0.019762,24.795819,2.500000,24.040524,0.015810
"2026-07-08 12:43:01",0.034106,24.641984,2.500000,24.003156,0.027285
"2026-07-08 12:43:02",0.052335,24.474566,2.500000,23.970001,0.041868
"2026-07-08 12:43:03",0.072536,24.230036,2.500000,23.940221,0.058029
"2026-07-08 12:43:04",0.097408,24.004246,2.500000,23.892238,0.077927
"2026-07-08 12:43:05",0.117082,23.870695,2.500000,23.930938,0.093666
"2026-07-08 12:43:06",0.127308,23.743505,2.500000,23.931956,0.101846
"2026-07-08 12:43:07",0.138071,23.482685,2.500000,23.925155,0.110457
"2026-07-08 12:43:08",0.155609,23.243685,2.500000,23.884224,0.124487
"2026-07-08 12:43:09",0.180395,23.094896,2.500000,23.838156,0.144316
"2026-07-08 12:43:10",0.192587,22.802193,2.500000,23.852038,0.154069
"2026-07-08 12:43:11",0.219512,22.592657,2.500000,23.836781,0.175609
"2026-07-08 12:43:12",0.238571,22.366966,2.500000,23.876671,0.190856
"2026-07-08 12:43:13",0.259878,22.199903,2.500000,23.851694,0.207903
"2026-07-08 12:43:14",0.279752,22.095941,2.500000,23.832602,0.223802
"2026-07-08 12:43:15",0.291599,21.798378,2.500000,23.819006,0.233279
"2026-07-08 12:43:16",0.309635,21.634354,2.500000,23.833491,0.247708
"2026-07-08 12:43:17",0.327155,21.450974,2.500000,23.848274,0.261724
"2026-07-08 12:43:18",0.349290,21.215382,2.500000,23.865222,0.279432
"2026-07-08 12:43:19",0.370311,20.949763,2.500000,23.855761,0.296249
"2026-07-08 12:43:20",0.397836,20.722814,2.500000,23.876517,0.318269
"2026-07-08 12:43:21",0.410047,20.433173,2.500000,23.895847,0.328037
"2026-07-08 12:43:22",0.425646,20.252082,2.500000,23.880120,0.340516
"2026-07-08 12:43:23",0.444306,20.140631,2.500000,23.852372,0.355445
"2026-07-08 12:43:24",0.472765,19.914788,2.500000,23.836565,0.378212
"2026-07-08 12:43:25",0.487584,19.801671,2.500000,23.874597,0.390067
"2026-07-08 12:43:26",0.499540,19.689610,2.500000,23.922385,0.399632
"2026-07-08 12:43:27",0.517829,19.408953,2.500000,23.901101,0.414263
"2026-07-08 12:43:28",0.529768,19.216782,2.500000,23.909868,0.423814
"2026-07-08 12:43:29",0.548850,19.005260,2.500000,23.899768,0.439080
"2026-07-08 12:43:30",0.577995,18.772818,2.500000,23.891541,0.462396
"2026-07-08 12:43:31",0.590362,18.594383,2.500000,23.850754,0.472289
"2026-07-08 12:43:32",0.617245,18.488801,2.500000,23.828278,0.493796
"2026-07-08 12:43:33",0.635203,18.346814,2.500000,23.822732,0.508163
