"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-06-28 08:26:00",0.029872,24.768833,2.500000,24.040034,0.023898
"2026-06-28 08:26:01",0.046613,24.479757,2.500000,24.089913,0.037290
"2026-06-28 08:26:02",0.061523,24.366250,2.500000,24.112816,0.049219
"2026-06-28 08:26:03",0.072932,24.126296,2.500000,24.093765,0.058345
"2026-06-28 08:26:04",0.094130,23.864946,2.500000,24.119605,0.075304
"2026-06-28 08:26:05",0.111096,23.569843,2.500000,24.107060,0.088877
"2026-06-28 08:26:06",0.125235,23.468856,2.500000,24.111151,0.100188
"2026-06-28 08:26:07",0.154341,23.323273,2.500000,24.144369,0.123473
"2026-06-28 08:26:08",0.171760,23.201057,2.500000,24.139215,0.137408
"2026-06-28 08:26:09",0.193309,23.009134,2.500000,24.171132,0.154647
"2026-06-28 08:26:10",0.204154,22.786400,2.500000,24.216404,0.163324
"2026-06-28 08:26:11",0.229477,22.492924,2.500000,24.248970,0.183581
"2026-06-28 08:26:12",0.242995,22.327860,2.500000,24.207955,0.194396
"2026-06-28 08:26:13",0.260598,22.138619,2.500000,24.180446,0.208478
"2026-06-28 08:26:14",0.279158,21.903659,2.500000,24.183492,0.223326
"2026-06-28 08:26:15",0.289471,21.684065,2.500000,24.229893,0.231577
"2026-06-28 08:26:16",0.316699,21.471913,2.500000,24.249696,0.253359
"2026-06-28 08:26:17",0.335909,21.185181,2.500000,24.263705,0.268727
"2026-06-28 08:26:18",0.356945,20.969599,2.500000,24.281534,0.285556
"2026-06-28 08:26:19",0.382297,20.844046,2.500000,24.249990,0.305838
"2026-06-28 08:26:20",0.406329,20.613870,2.500000,24.206537,0.325063
"2026-06-28 08:26:21",0.426599,20.396151,2.500000,24.217391,0.341279
"2026-06-28 08:26:22",0.443879,20.097908,2.500000,24.249616,0.355103
"2026-06-28 08:26:23",0.457912,19.887968,2.500000,24.262165,0.366330
"2026-06-28 08:26:24",0.484276,19.593184,2.500000,24.282296,0.387421
"2026-06-28 08:26:25",0.503114,19.358644,2.500000,24.240213,0.402491
"2026-06-28 08:26:26",0.527273,19.156495,2.500000,24.254274,0.421818
"2026-06-28 08:26:27",0.551340,18.902020,2.500000,24.215878,0.441072
"2026-06-28 08:26:28",0.564526,18.619806,2.500000,24.178854,0.451621
"2026-06-28 08:26:29",0.586755,18.349390,2.500000,24.208198,0.469404
"2026-06-28 08:26:30",0.608212,18.240709,2.500000,24.242273,0.486570
"2026-06-28 08:26:31",0.620118,18.102012,2.500000,24.239237,0.496095
"2026-06-28 08:26:32",0.630509,17.861503,2.500000,24.219233,0.504407
"2026-06-28 08:26:33",0.652713,17.701186,2.500000,24.186999,0.522171
"2026-06-28 08:26:34",0.668113,17.552402,2.500000,24.137936,0.534491
"2026-06-28 08:26:35",0.679781,17.448456,2.500000,24.186375,0.543825
"2026-06-28 08:26:36",0.695456,17.289073,2.500000,24.148087,0.556365
"2026-06-28 08:26:37",0.723293,17.032946,2.500000,24.100848,0.578634
"2026-06-28 08:26:38",0.746095,16.873017,2.500000,24.085963,0.596876
"2026-06-28 08:26:39",0.761027,16.643709,2.500000,24.068755,0.608822
"2026-06-28 08:26:40",0.780411,16.481536,2.500000,24.101549,0.624329
"2026-06-28 08:26:41",0.793362,16.220791,2.500000,24.107217,0.634689
"2026-06-28 08:26:42",0.809361,16.052632,2.500000,24.113010,0.647489
"2026-06-28 08:26:43",0.834375,15.897244,2.500000,24.141758,0.667500
"2026-06-28 08:26:44",0.851271,15.719878,2.500000,24.092949,0.681017
"2026-06-28 08:26:45",0.864637,15.486698,2.500000,24.054779,0.691710
"2026-06-28 08:26:46",0.884576,15.230697,2.500000,24.048514,0.707661
"2026-06-28 08:26:47",0.914402,15.066881,2.500000,24.058157,0.731522
"2026-06-28 08:26:48",0.930938,14.915005,2.500000,24.042070,0.744751
"2026-06-28 08:26:49",0.952175,14.660480,2.500000,24.067798,0.761740
"2026-06-28 08:26:50",0.962547,14.424821,2.500000,24.024918,0.770037
"2026-06-28 08:26:51",0.990238,14.219757,2.500000,24.054909,0.792191
"2026-06-28 08:26:52",1.003725,13.934374,2.500000,24.079758,0.802980
"2026-06-28 08:26:53",1.019462,13.681711,2.500000,24.075943,0.815570
