"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-08-21 14:25:00",0.028249,24.825453,2.500000,24.035467,0.022599
"2026-08-21 14:25:01",0.039048,24.575677,2.500000,24.051060,0.031238
"2026-08-21 14:25:02",0.066007,24.401117,2.500000,24.062577,0.052806
"2026-08-21 14:25:03",0.076878,24.242642,2.500000,24.044589,0.061502
"2026-08-21 14:25:04",0.092348,24.084670,2.500000,24.056375,0.073879
"2026-08-21 14:25:05",0.103969,23.858649,2.500000,24.089832,0.083176
"2026-08-21 14:25:06",0.132543,23.582850,2.500000,24.094299,0.106035
"2026-08-21 14:25:07",0.159251,23.384627,2.500000,24.059231,0.127400
"2026-08-21 14:25:08",0.188475,23.141555,2.500000,24.059945,0.150780
"2026-08-21 14:25:09",0.200397,22.922289,2.500000,24.106019,0.160318
"2026-08-21 14:25:10",0.211006,22.634710,2.500000,24.081804,0.168805
"2026-08-21 14:25:11",0.224011,22.466276,2.500000,24.054727,0.179209
"2026-08-21 14:25:12",0.245740,22.225715,2.500000,24.073826,0.196592
"2026-08-21 14:25:13",0.261531,21.948980,2.500000,24.108160,0.209225
"2026-08-21 14:25:14",0.289102,21.786658,2.500000,24.097567,0.231282
"2026-08-21 14:25:15",0.313549,21.641086,2.500000,24.095133,0.250839
"2026-08-21 14:25:16",0.335894,21.346732,2.500000,24.089034,0.268715
"2026-08-21 14:25:17",0.355692,21.103511,2.500000,24.075905,0.284554
"2026-08-21 14:25:18",0.384143,20.954484,2.500000,24.103521,0.307314
"2026-08-21 14:25:19",0.408417,20.710711,2.500000,24.152007,0.326733
"2026-08-21 14:25:20",0.420532,20.583692,2.500000,24.148453,0.336426
"2026-08-21 14:25:21",0.434557,20.462474,2.500000,24.124401,0.347645
"2026-08-21 14:25:22",0.452413,20.162918,2.500000,24.141820,0.361930
"2026-08-21 14:25:23",0.465718,20.001371,2.500000,24.158853,0.372575
"2026-08-21 14:25:24",0.488139,19.702229,2.500000,24.176022,0.390511
"2026-08-21 14:25:25",0.500812,19.550530,2.500000,24.164418,0.400650
"2026-08-21 14:25:26",0.527920,19.334280,2.500000,24.175725,0.422336
"2026-08-21 14:25:27",0.548173,19.220130,2.500000,24.190306,0.438539
"2026-08-21 14:25:28",0.563855,19.019325,2.500000,24.142337,0.451084
"2026-08-21 14:25:29",0.590088,18.765257,2.500000,24.110422,0.472070
"2026-08-21 14:25:30",0.609926,18.577258,2.500000,24.136950,0.487941
"2026-08-21 14:25:31",0.634359,18.413107,2.500000,24.168903,0.507487
"2026-08-21 14:25:32",0.662101,18.301142,2.500000,24.178898,0.529680
"2026-08-21 14:25:33",0.685248,18.199640,2.500000,24.216254,0.548198
"2026-08-21 14:25:34",0.703045,18.098600,2.500000,24.201796,0.562436
"2026-08-21 14:25:35",0.715643,17.946243,2.500000,24.184692,0.572514
"2026-08-21 14:25:36",0.739498,17.738390,2.500000,24.224365,0.591599
"2026-08-21 14:25:37",0.760103,17.475890,2.500000,24.215296,0.608083
"2026-08-21 14:25:38",0.780347,17.277317,2.500000,24.200702,0.624278
"2026-08-21 14:25:39",0.797413,17.002570,2.500000,24.168451,0.637930
"2026-08-21 14:25:40",0.824804,16.877286,2.500000,24.187209,0.659843
"2026-08-21 14:25:41",0.843537,16.600580,2.500000,24.179543,0.674830
"2026-08-21 14:25:42",0.862015,16.321772,2.500000,24.148915,0.689612
"2026-08-21 14:25:43",0.880193,16.218430,2.500000,24.104084,0.704154
"2026-08-21 14:25:44",0.900428,16.051651,2.500000,24.105939,0.720342
"2026-08-21 14:25:45",0.924781,15.941112,2.500000,24.105806,0.739825
"2026-08-21 14:25:46",0.952921,15.714556,2.500000,24.142274,0.762337
"2026-08-21 14:25:47",0.974112,15.422939,2.500000,24.187014,0.779289
"2026-08-21 14:25:48",0.995492,15.174482,2.500000,24.148326,0.796393
"2026-08-21 14:25:49",1.007965,14.938098,2.500000,24.148375,0.806372
"2026-08-21 14:25:50",1.036665,14.819638,2.500000,24.171429,0.829332
"2026-08-21 14:25:51",1.053293,14.594672,2.500000,24.123972,0.842635
"2026-08-21 14:25:52",1.070642,14.347708,2.500000,24.105970,0.856513
"2026-08-21 14:25:53",1.082208,14.205182,2.500000,24.127671,0.865766
"2026-08-21 14:25:54",1.099710,14.016955,2.500000,24.160454,0.879768
"2026-08-21 14:25:55",1.109919,13.774128,2.500000,24.198199,0.887935
"2026-08-21 14:25:56",1.122879,13.545640,2.500000,24.184037,0.898303
"2026-08-21 14:25:57",1.145347,13.334658,2.500000,24.151998,0.916277
"2026-08-21 14:25:58",1.166510,13.057195,2.500000,24.155888,0.933208
"2026-08-21 14:25:59",1.180045,12.945766,2.500000,24.136953,0.944036
"2026-08-21 14:26:00",1.187711,12.880852,2.500000,24.149905,1.009555
"2026-08-21 14:26:01",1.184664,12.800069,2.500000,24.164406,1.006964
"2026-08-21 14:26:02",1.180404,12.745147,2.500000,24.147875,1.003344
"2026-08-21 14:26:03",1.189646,12.669065,2.500000,24.137209,1.011199
"2026-08-21 14:26:04",1.199275,12.581378,2.500000,24.181729,1.019384
"2026-08-21 14:26:05",1.202387,12.518708,2.500000,24.134339,1.022029
"2026-08-21 14:26:06",1.202830,12.389341,2.500000,24.139158,1.022406
"2026-08-21 14:26:07",1.206584,12.330807,2.500000,24.119245,1.025597
"2026-08-21 14:26:08",1.213433,12.210480,2.500000,24.143246,1.031418
"2026-08-21 14:26:09",1.219929,12.130081,2.500000,24.170063,1.036940
"2026-08-21 14:26:10",1.220570,12.029156,2.500000,24.165222,1.037485
"2026-08-21 14:26:11",1.227264,11.944150,2.500000,24.162225,1.043174
"2026-08-21 14:26:12",1.229737,11.836730,2.500000,24.192695,1.045276
"2026-08-21 14:26:13",1.228480,11.780081,2.500000,24.211277,1.044208
"2026-08-21 14:26:14",1.223487,11.675098,2.500000,24.242002,1.039964
"2026-08-21 14:26:15",1.231640,11.548091,2.500000,24.286364,1.046894
"2026-08-21 14:26:16",1.233337,11.460512,2.500000,24.280838,1.048336
"2026-08-21 14:26:17",1.231350,11.324725,2.500000,24.239666,1.046647
"2026-08-21 14:26:18",1.226495,11.233078,2.500000,24.198688,1.042520
"2026-08-21 14:26:19",1.225005,11.132078,2.500000,24.203107,1.041254
"2026-08-21 14:26:20",1.229573,11.058751,2.500000,24.192810,1.045137
"2026-08-21 14:26:21",1.238340,10.931300,2.500000,24.156122,1.052589
"2026-08-21 14:26:22",1.233939,10.849578,2.500000,24.168325,1.048848
"2026-08-21 14:26:23",1.233730,10.794357,2.500000,24.160045,1.048671
"2026-08-21 14:26:24",1.238258,10.719738,2.500000,24.114803,1.052520
"2026-08-21 14:26:25",1.241056,10.571948,2.500000,24.070102,1.054898
"2026-08-21 14:26:26",1.236305,10.468973,2.500000,24.118920,1.050860
"2026-08-21 14:26:27",1.239599,10.404088,2.500000,24.155485,1.053659
"2026-08-21 14:26:28",1.236791,10.290898,2.500000,24.126186,1.051272
"2026-08-21 14:26:29",1.236396,10.161414,2.500000,24.161541,1.050936
"2026-08-21 14:26:30",1.239073,10.098626,2.500000,24.131313,1.053212
"2026-08-21 14:26:31",1.238032,9.958978,2.500000,24.144000,1.052327
"2026-08-21 14:26:32",1.247064,9.864944,2.500000,24.147156,1.060004
"2026-08-21 14:26:33",1.242600,9.803385,2.500000,24.186444,1.056210
"2026-08-21 14:26:34",1.244021,9.675025,2.500000,24.141020,1.057418
"2026-08-21 14:26:35",1.244667,9.611238,2.500000,24.139968,1.057967
"2026-08-21 14:26:36",1.245013,9.468506,2.500000,24.180964,1.058261
"2026-08-21 14:26:37",1.249293,9.361579,2.500000,24.163555,1.061899
"2026-08-21 14:26:38",1.255908,9.261782,2.500000,24.123956,1.067522
"2026-08-21 14:26:39",1.257319,9.203403,2.500000,24.106676,1.068722
"2026-08-21 14:26:40",1.262028,9.055071,2.500000,24.110148,1.072724
"2026-08-21 14:26:41",1.261760,8.978719,2.500000,24.152075,1.072496
"2026-08-21 14:26:42",1.258656,8.861625,2.500000,24.136242,1.069858
"2026-08-21 14:26:43",1.267065,8.782934,2.500000,24.110161,1.077005
"2026-08-21 14:26:44",1.264693,8.699471,2.500000,24.088326,1.074989
"2026-08-21 14:26:45",1.267486,8.553850,2.500000,24.059338,1.077363
"2026-08-21 14:26:46",1.270669,8.488081,2.500000,24.053471,1.080069
"2026-08-21 14:26:47",1.275125,8.381055,2.500000,24.092599,1.083857
"2026-08-21 14:26:48",1.274085,8.322976,2.500000,24.051521,1.082973
"2026-08-21 14:26:49",1.277094,8.177414,2.500000,24.096912,1.085530
"2026-08-21 14:26:50",1.286157,8.108737,2.500000,24.119058,1.093233
"2026-08-21 14:26:51",1.284166,7.982359,2.500000,24.121496,1.091541
"2026-08-21 14:26:52",1.288608,7.908075,2.500000,24.133410,1.095317
"2026-08-21 14:26:53",1.289509,7.850294,2.500000,24.127715,1.096082
"2026-08-21 14:26:54",1.292642,7.759178,2.500000,24.083382,1.098746
"2026-08-21 14:26:55",1.289691,7.610895,2.500000,24.045175,1.096237
"2026-08-21 14:26:56",1.285157,7.494812,2.500000,24.070801,1.092383
"2026-08-21 14:26:57",1.285902,7.396821,2.500000,24.089121,1.093016
"2026-08-21 14:26:58",1.288421,7.272369,2.500000,24.070651,1.095158
"2026-08-21 14:26:59",1.284664,7.184393,2.500000,24.083446,1.091964
"2026-08-21 14:27:00",1.290423,7.062315,2.500000,24.039059,1.096860
"2026-08-21 14:27:01",1.290345,6.939179,2.500000,24.083817,1.096793
"2026-08-21 14:27:02",1.289119,6.849863,2.500000,24.053722,1.095751
"2026-08-21 14:27:03",1.295313,6.719140,2.500000,24.050344,1.101016
"2026-08-21 14:27:04",1.305279,6.573379,2.500000,24.082411,1.109487
"2026-08-21 14:27:05",1.309081,6.466065,2.500000,24.046574,1.112719
"2026-08-21 14:27:06",1.306278,6.328932,2.500000,24.070036,1.110337
"2026-08-21 14:27:07",1.313633,6.252050,2.500000,24.102813,1.116588
"2026-08-21 14:27:08",1.322973,6.176835,2.500000,24.104933,1.124527
"2026-08-21 14:27:09",1.329779,6.027184,2.500000,24.095427,1.130312
"2026-08-21 14:27:10",1.337028,5.897851,2.500000,24.085856,1.136473
"2026-08-21 14:27:11",1.342375,5.790340,2.500000,24.053943,1.141019
"2026-08-21 14:27:12",1.343182,5.694416,2.500000,24.070549,1.141705
"2026-08-21 14:27:13",1.340058,5.610810,2.500000,24.031379,1.139049
"2026-08-21 14:27:14",1.348568,5.537998,2.500000,24.027084,1.146283
"2026-08-21 14:27:15",1.353927,5.420070,2.500000,24.039844,1.150838
"2026-08-21 14:27:16",1.363580,5.366998,2.500000,24.025074,1.159043
"2026-08-21 14:27:17",1.360364,5.258263,2.500000,24.069275,1.156309
"2026-08-21 14:27:18",1.366742,5.132819,2.500000,24.046285,1.161731
"2026-08-21 14:27:19",1.367039,5.046562,2.500000,24.043138,1.161983
"2026-08-21 14:27:20",1.364771,4.950082,2.500000,24.038542,1.160055
"2026-08-21 14:27:21",1.365600,4.839064,2.500000,24.001266,1.160760
"2026-08-21 14:27:22",1.366069,4.779679,2.500000,24.008499,1.161159
"2026-08-21 14:27:23",1.367234,4.707339,2.500000,24.037103,1.162149
"2026-08-21 14:27:24",1.376137,4.575416,2.500000,23.995714,1.169716
