"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-06-22 11:59:00",0.016138,24.753892,2.500000,24.043510,0.012910
"2026-06-22 11:59:01",0.026337,24.484382,2.500000,24.013788,0.021070
"2026-06-22 11:59:02",0.038847,24.191001,2.500000,24.063290,0.031078
"2026-06-22 11:59:03",0.056367,23.946037,2.500000,24.054093,0.045093
"2026-06-22 11:59:04",0.068348,23.700865,2.500000,24.034467,0.054679
"2026-06-22 11:59:05",0.082026,23.562380,2.500000,24.038276,0.065621
"2026-06-22 11:59:06",0.101949,23.302290,2.500000,24.007258,0.081560
"2026-06-22 11:59:07",0.125408,23.195155,2.500000,24.002145,0.100327
"2026-06-22 11:59:08",0.153604,23.010383,2.500000,23.958023,0.122883
"2026-06-22 11:59:09",0.182972,22.715743,2.500000,23.967820,0.146378
"2026-06-22 11:59:10",0.210952,22.531531,2.500000,23.996100,0.168762
"2026-06-22 11:59:11",0.225883,22.275026,2.500000,24.030922,0.180707
"2026-06-22 11:59:12",0.236284,22.166986,2.500000,24.067586,0.189027
"2026-06-22 11:59:13",0.249347,21.976088,2.500000,24.026058,0.199477
"2026-06-22 11:59:14",0.260168,21.835225,2.500000,24.061782,0.208134
"2026-06-22 11:59:15",0.280495,21.660256,2.500000,24.091530,0.224396
"2026-06-22 11:59:16",0.304123,21.415165,2.500000,24.140956,0.243298
"2026-06-22 11:59:17",0.316730,21.298168,2.500000,24.096225,0.253384
"2026-06-22 11:59:18",0.334829,21.109195,2.500000,24.105243,0.267863
"2026-06-22 11:59:19",0.364312,20.901063,2.500000,24.064176,0.291450
"2026-06-22 11:59:20",0.384432,20.742488,2.500000,24.039331,0.307545
"2026-06-22 11:59:21",0.404569,20.547816,2.500000,24.029785,0.323655
"2026-06-22 11:59:22",0.422048,20.285023,2.500000,24.011757,0.337638
"2026-06-22 11:59:23",0.433652,19.996150,2.500000,24.006493,0.346921
"2026-06-22 11:59:24",0.460944,19.772552,2.500000,24.031266,0.368755
"2026-06-22 11:59:25",0.487386,19.553278,2.500000,24.058531,0.389909
"2026-06-22 11:59:26",0.517033,19.417779,2.500000,24.014990,0.413627
"2026-06-22 11:59:27",0.530118,19.218354,2.500000,24.049701,0.424095
"2026-06-22 11:59:28",0.546608,19.063774,2.500000,24.040831,0.437287
"2026-06-22 11:59:29",0.575395,18.820331,2.500000,24.019668,0.460316
"2026-06-22 11:59:30",0.590378,18.645972,2.500000,24.061848,0.472303
"2026-06-22 11:59:31",0.617475,18.371873,2.500000,24.104054,0.493980
"2026-06-22 11:59:32",0.645926,18.259312,2.500000,24.134120,0.516741
"2026-06-22 11:59:33",0.674263,18.137023,2.500000,24.140932,0.539410
"2026-06-22 11:59:34",0.689475,17.936611,2.500000,24.111642,0.551580
"2026-06-22 11:59:35",0.705019,17.740151,2.500000,24.104571,0.564015
"2026-06-22 11:59:36",0.734349,17.596164,2.500000,24.074457,0.587479
"2026-06-22 11:59:37",0.755240,17.377356,2.500000,24.053610,0.604192
"2026-06-22 11:59:38",0.778891,17.256062,2.500000,24.097472,0.623113
"2026-06-22 11:59:39",0.800023,16.976710,2.500000,24.052640,0.640018
"2026-06-22 11:59:40",0.823722,16.715251,2.500000,24.071448,0.658977
"2026-06-22 11:59:41",0.847117,16.438949,2.500000,24.049667,0.677693
"2026-06-22 11:59:42",0.867197,16.172070,2.500000,24.002328,0.693757
"2026-06-22 11:59:43",0.880770,15.936143,2.500000,23.989983,0.704616
"2026-06-22 11:59:44",0.903765,15.816260,2.500000,23.959623,0.723012
"2026-06-22 11:59:45",0.933270,15.657919,2.500000,23.912028,0.746616
"2026-06-22 11:59:46",0.953559,15.431896,2.500000,23.907434,0.762847
"2026-06-22 11:59:47",0.977471,15.287211,2.500000,23.953114,0.781977
"2026-06-22 11:59:48",0.993790,15.141805,2.500000,23.966395,0.795032
"2026-06-22 11:59:49",1.005631,15.016343,2.500000,23.932676,0.804505
"2026-06-22 11:59:50",1.025057,14.749815,2.500000,23.936633,0.820045
"2026-06-22 11:59:51",1.039940,14.476370,2.500000,23.976717,0.831952
"2026-06-22 11:59:52",1.059104,14.291672,2.500000,23.985382,0.847283
"2026-06-22 11:59:53",1.074751,14.065622,2.500000,23.993240,0.859801
"2026-06-22 11:59:54",1.102543,13.789902,2.500000,23.963829,0.882034
"2026-06-22 11:59:55",1.127622,13.559410,2.500000,23.985326,0.902098
"2026-06-22 11:59:56",1.154387,13.378169,2.500000,24.023134,0.923509
"2026-06-22 11:59:57",1.178889,13.226819,2.500000,23.974893,0.943111
"2026-06-22 11:59:58",1.198749,13.025564,2.500000,23.971545,0.958999
"2026-06-22 11:59:59",1.212168,12.824094,2.500000,23.953151,0.969735
"2026-06-22 12:00:00",1.216078,12.712469,2.500000,23.994244,1.033666
"2026-06-22 12:00:01",1.225778,12.583117,2.500000,24.026407,1.041911
"2026-06-22 12:00:02",1.228785,12.435496,2.500000,24.043367,1.044468
"2026-06-22 12:00:03",1.229176,12.329779,2.500000,24.035265,1.044800
"2026-06-22 12:00:04",1.225560,12.181132,2.500000,24.008760,1.041726
"2026-06-22 12:00:05",1.224206,12.094468,2.500000,23.961333,1.040575
"2026-06-22 12:00:06",1.223431,12.039944,2.500000,23.959414,1.039917
"2026-06-22 12:00:07",1.222760,11.923269,2.500000,23.931199,1.039346
"2026-06-22 12:00:08",1.217867,11.812076,2.500000,23.973447,1.035187
"2026-06-22 12:00:09",1.221274,11.687866,2.500000,23.951913,1.038082
"2026-06-22 12:00:10",1.225246,11.616111,2.500000,23.902561,1.041459
"2026-06-22 12:00:11",1.224071,11.489437,2.500000,23.948324,1.040460
"2026-06-22 12:00:12",1.226065,11.409927,2.500000,23.992017,1.042155
