"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-06-04 13:37:00",0.014392,24.891778,2.500000,24.011263,0.011513
"2026-06-04 13:37:01",0.034778,24.706882,2.500000,23.979052,0.027822
"2026-06-04 13:37:02",0.052194,24.598776,2.500000,24.024460,0.041755
"2026-06-04 13:37:03",0.068417,24.424196,2.500000,24.014599,0.054734
"2026-06-04 13:37:04",0.080098,24.310151,2.500000,24.016626,0.064079
"2026-06-04 13:37:05",0.105486,24.135075,2.500000,24.034547,0.084389
"2026-06-04 13:37:06",0.116310,23.880302,2.500000,24.075718,0.093048
"2026-06-04 13:37:07",0.137558,23.598854,2.500000,24.065312,0.110047
"2026-06-04 13:37:08",0.160523,23.441087,2.500000,24.095309,0.128419
"2026-06-04 13:37:09",0.174633,23.273849,2.500000,24.084742,0.139706
"2026-06-04 13:37:10",0.187984,23.101388,2.500000,24.111153,0.150387
"2026-06-04 13:37:11",0.209373,22.883074,2.500000,24.122912,0.167498
"2026-06-04 13:37:12",0.226183,22.597549,2.500000,24.142829,0.180946
"2026-06-04 13:37:13",0.254956,22.322913,2.500000,24.109000,0.203965
"2026-06-04 13:37:14",0.270533,22.156614,2.500000,24.114054,0.216426
"2026-06-04 13:37:15",0.296251,22.018559,2.500000,24.148565,0.237001
"2026-06-04 13:37:16",0.308827,21.819039,2.500000,24.152814,0.247062
"2026-06-04 13:37:17",0.321590,21.614704,2.500000,24.184792,0.257272
"2026-06-04 13:37:18",0.350604,21.413527,2.500000,24.148309,0.280483
"2026-06-04 13:37:19",0.378665,21.312088,2.500000,24.183140,0.302932
"2026-06-04 13:37:20",0.390333,21.012683,2.500000,24.137460,0.312267
"2026-06-04 13:37:21",0.417837,20.752108,2.500000,24.147352,0.334270
"2026-06-04 13:37:22",0.443591,20.541413,2.500000,24.108816,0.354873
"2026-06-04 13:37:23",0.465277,20.243347,2.500000,24.129732,0.372221
"2026-06-04 13:37:24",0.476496,20.115640,2.500000,24.179102,0.381197
"2026-06-04 13:37:25",0.489304,19.836359,2.500000,24.137964,0.391443
"2026-06-04 13:37:26",0.499739,19.694673,2.500000,24.128791,0.399791
"2026-06-04 13:37:27",0.512487,19.533968,2.500000,24.128995,0.409989
"2026-06-04 13:37:28",0.527268,19.280043,2.500000,24.100717,0.421814
"2026-06-04 13:37:29",0.550639,19.010578,2.500000,24.144678,0.440511
"2026-06-04 13:37:30",0.566874,18.818687,2.500000,24.154100,0.453499
"2026-06-04 13:37:31",0.595643,18.687528,2.500000,24.116166,0.476514
"2026-06-04 13:37:32",0.613067,18.420196,2.500000,24.129003,0.490454
"2026-06-04 13:37:33",0.633757,18.184036,2.500000,24.089606,0.507006
"2026-06-04 13:37:34",0.646179,17.884797,2.500000,24.093018,0.516943
"2026-06-04 13:37:35",0.667379,17.613939,2.500000,24.096509,0.533903
"2026-06-04 13:37:36",0.680711,17.397111,2.500000,24.115575,0.544569
"2026-06-04 13:37:37",0.709634,17.213954,2.500000,24.148193,0.567707
"2026-06-04 13:37:38",0.738750,17.012168,2.500000,24.158227,0.591000
"2026-06-04 13:37:39",0.756383,16.747519,2.500000,24.122828,0.605106
"2026-06-04 13:37:40",0.785070,16.605813,2.500000,24.172245,0.628056
"2026-06-04 13:37:41",0.797227,16.405937,2.500000,24.215923,0.637781
"2026-06-04 13:37:42",0.823001,16.274039,2.500000,24.226682,0.658401
"2026-06-04 13:37:43",0.850809,16.173350,2.500000,24.190957,0.680647
"2026-06-04 13:37:44",0.873977,16.036892,2.500000,24.232858,0.699182
"2026-06-04 13:37:45",0.895025,15.873533,2.500000,24.243535,0.716020
"2026-06-04 13:37:46",0.922764,15.764204,2.500000,24.229291,0.738211
"2026-06-04 13:37:47",0.939701,15.558838,2.500000,24.233033,0.751761
"2026-06-04 13:37:48",0.965480,15.399224,2.500000,24.273052,0.772384
"2026-06-04 13:37:49",0.986507,15.214263,2.500000,24.245728,0.789206
"2026-06-04 13:37:50",1.007650,14.970088,2.500000,24.277829,0.806120
"2026-06-04 13:37:51",1.031065,14.749876,2.500000,24.300978,0.824852
"2026-06-04 13:37:52",1.041283,14.594187,2.500000,24.295484,0.833026
"2026-06-04 13:37:53",1.051876,14.455061,2.500000,24.327330,0.841501
"2026-06-04 13:37:54",1.069853,14.241621,2.500000,24.287939,0.855883
