"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-08-10 11:36:00",0.024195,24.767553,2.500000,24.041695,0.019356
"2026-08-10 11:36:01",0.049445,24.522015,2.500000,24.037396,0.039556
"2026-08-10 11:36:02",0.075136,24.327580,2.500000,24.004231,0.060109
"2026-08-10 11:36:03",0.097290,24.083846,2.500000,23.997769,0.077832
"2026-08-10 11:36:04",0.120625,23.886373,2.500000,23.960041,0.096500
"2026-08-10 11:36:05",0.144968,23.597176,2.500000,24.004929,0.115974
"2026-08-10 11:36:06",0.158394,23.386417,2.500000,24.024738,0.126715
"2026-08-10 11:36:07",0.179723,23.212731,2.500000,24.001911,0.143778
"2026-08-10 11:36:08",0.206016,22.991333,2.500000,24.020509,0.164813
"2026-08-10 11:36:09",0.227722,22.751276,2.500000,24.021837,0.182177
"2026-08-10 11:36:10",0.243832,22.489889,2.500000,24.001438,0.195066
"2026-08-10 11:36:11",0.269883,22.333351,2.500000,24.014477,0.215906
"2026-08-10 11:36:12",0.285354,22.132018,2.500000,24.048033,0.228283
"2026-08-10 11:36:13",0.301560,21.877727,2.500000,24.010665,0.241248
"2026-08-10 11:36:14",0.315607,21.750162,2.500000,24.025159,0.252486
"2026-08-10 11:36:15",0.339972,21.459692,2.500000,24.006561,0.271977
"2026-08-10 11:36:16",0.352061,21.211197,2.500000,24.022312,0.281649
"2026-08-10 11:36:17",0.368484,20.912995,2.500000,24.068097,0.294788
"2026-08-10 11:36:18",0.393492,20.670154,2.500000,24.052787,0.314794
"2026-08-10 11:36:19",0.416367,20.475046,2.500000,24.059064,0.333094
"2026-08-10 11:36:20",0.443627,20.196650,2.500000,24.045973,0.354902
"2026-08-10 11:36:21",0.472039,19.948567,2.500000,24.053999,0.377631
"2026-08-10 11:36:22",0.494491,19.758587,2.500000,24.012536,0.395593
"2026-08-10 11:36:23",0.515429,19.628321,2.500000,23.999219,0.412343
"2026-08-10 11:36:24",0.531116,19.334635,2.500000,24.044956,0.424893
"2026-08-10 11:36:25",0.541298,19.068564,2.500000,24.067202,0.433039
"2026-08-10 11:36:26",0.562527,18.873998,2.500000,24.049008,0.450021
"2026-08-10 11:36:27",0.592123,18.605855,2.500000,24.031457,0.473699
