"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-08-15 10:38:00",0.016735,24.813762,2.500000,24.041921,0.013388
"2026-08-15 10:38:01",0.036455,24.636271,2.500000,24.074239,0.029164
"2026-08-15 10:38:02",0.063940,24.527933,2.500000,24.098456,0.051152
"2026-08-15 10:38:03",0.075715,24.367304,2.500000,24.139094,0.060572
"2026-08-15 10:38:04",0.092034,24.199282,2.500000,24.156805,0.073627
"2026-08-15 10:38:05",0.109746,24.070434,2.500000,24.136573,0.087796
"2026-08-15 10:38:06",0.138280,23.969443,2.500000,24.154163,0.110624
"2026-08-15 10:38:07",0.167856,23.839219,2.500000,24.126358,0.134285
"2026-08-15 10:38:08",0.191440,23.622169,2.500000,24.095976,0.153152
"2026-08-15 10:38:09",0.220935,23.439484,2.500000,24.118838,0.176748
"2026-08-15 10:38:10",0.238994,23.325189,2.500000,24.101343,0.191195
"2026-08-15 10:38:11",0.262960,23.178717,2.500000,24.076969,0.210368
"2026-08-15 10:38:12",0.273239,23.011379,2.500000,24.102302,0.218591
"2026-08-15 10:38:13",0.298492,22.802347,2.500000,24.139258,0.238794
"2026-08-15 10:38:14",0.323434,22.544529,2.500000,24.168844,0.258747
"2026-08-15 10:38:15",0.350935,22.314488,2.500000,24.214249,0.280748
"2026-08-15 10:38:16",0.365963,22.041745,2.500000,24.213851,0.292771
"2026-08-15 10:38:17",0.392653,21.766117,2.500000,24.200026,0.314122
"2026-08-15 10:38:18",0.419111,21.612376,2.500000,24.208907,0.335289
"2026-08-15 10:38:19",0.442695,21.384173,2.500000,24.211570,0.354156
"2026-08-15 10:38:20",0.472437,21.229114,2.500000,24.196984,0.377950
"2026-08-15 10:38:21",0.491314,20.995184,2.500000,24.222526,0.393051
"2026-08-15 10:38:22",0.509849,20.725605,2.500000,24.249490,0.407879
"2026-08-15 10:38:23",0.521607,20.534411,2.500000,24.254995,0.417286
"2026-08-15 10:38:24",0.534153,20.275014,2.500000,24.243556,0.427323
"2026-08-15 10:38:25",0.557910,20.016215,2.500000,24.259591,0.446328
"2026-08-15 10:38:26",0.571336,19.803718,2.500000,24.258733,0.457069
"2026-08-15 10:38:27",0.584504,19.544695,2.500000,24.223337,0.467603
"2026-08-15 10:38:28",0.599413,19.353710,2.500000,24.250139,0.479531
"2026-08-15 10:38:29",0.625665,19.116045,2.500000,24.217778,0.500532
"2026-08-15 10:38:30",0.650532,18.822962,2.500000,24.265796,0.520426
"2026-08-15 10:38:31",0.661597,18.682816,2.500000,24.220422,0.529278
"2026-08-15 10:38:32",0.682824,18.475439,2.500000,24.243975,0.546259
"2026-08-15 10:38:33",0.704988,18.187822,2.500000,24.231877,0.563990
"2026-08-15 10:38:34",0.721063,18.080664,2.500000,24.240151,0.576850
"2026-08-15 10:38:35",0.738459,17.855171,2.500000,24.201953,0.590767
"2026-08-15 10:38:36",0.749525,17.746367,2.500000,24.243384,0.599620
"2026-08-15 10:38:37",0.777800,17.516207,2.500000,24.282912,0.622240
"2026-08-15 10:38:38",0.799032,17.328113,2.500000,24.328108,0.639225
"2026-08-15 10:38:39",0.823610,17.223192,2.500000,24.292472,0.658888
"2026-08-15 10:38:40",0.839443,17.109028,2.500000,24.257138,0.671554
