"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-06-23 09:06:00",0.028012,24.892917,2.500000,23.999907,0.022410
"2026-06-23 09:06:01",0.043309,24.739596,2.500000,24.018562,0.034647
"2026-06-23 09:06:02",0.058689,24.521111,2.500000,23.976650,0.046951
"2026-06-23 09:06:03",0.078076,24.315582,2.500000,24.015257,0.062461
"2026-06-23 09:06:04",0.101884,24.182674,2.500000,24.042771,0.081507
"2026-06-23 09:06:05",0.121645,23.906282,2.500000,24.050436,0.097316
"2026-06-23 09:06:06",0.140202,23.697491,2.500000,24.018404,0.112161
"2026-06-23 09:06:07",0.163979,23.425607,2.500000,24.021648,0.131183
"2026-06-23 09:06:08",0.174621,23.214375,2.500000,24.037059,0.139696
"2026-06-23 09:06:09",0.201616,22.940964,2.500000,24.010860,0.161293
"2026-06-23 09:06:10",0.220403,22.796847,2.500000,24.022013,0.176322
"2026-06-23 09:06:11",0.236553,22.623734,2.500000,24.064250,0.189243
"2026-06-23 09:06:12",0.263163,22.403879,2.500000,24.093099,0.210530
"2026-06-23 09:06:13",0.275696,22.266140,2.500000,24.134978,0.220556
"2026-06-23 09:06:14",0.292582,22.108468,2.500000,24.092700,0.234066
"2026-06-23 09:06:15",0.317414,21.995902,2.500000,24.108218,0.253931
"2026-06-23 09:06:16",0.330432,21.704615,2.500000,24.155862,0.264346
"2026-06-23 09:06:17",0.342925,21.579248,2.500000,24.168350,0.274340
"2026-06-23 09:06:18",0.368745,21.320999,2.500000,24.141776,0.294996
"2026-06-23 09:06:19",0.398518,21.162390,2.500000,24.183543,0.318814
"2026-06-23 09:06:20",0.426204,21.060734,2.500000,24.223669,0.340963
"2026-06-23 09:06:21",0.449577,20.942427,2.500000,24.219068,0.359661
"2026-06-23 09:06:22",0.464592,20.731927,2.500000,24.193358,0.371674
"2026-06-23 09:06:23",0.475189,20.624023,2.500000,24.187676,0.380151
"2026-06-23 09:06:24",0.501450,20.443294,2.500000,24.149332,0.401160
"2026-06-23 09:06:25",0.515945,20.204679,2.500000,24.130809,0.412756
"2026-06-23 09:06:26",0.543265,19.998768,2.500000,24.165749,0.434612
"2026-06-23 09:06:27",0.572255,19.884082,2.500000,24.183754,0.457804
"2026-06-23 09:06:28",0.587954,19.657220,2.500000,24.232808,0.470363
"2026-06-23 09:06:29",0.617381,19.552075,2.500000,24.210895,0.493905
"2026-06-23 09:06:30",0.631961,19.391688,2.500000,24.163551,0.505569
"2026-06-23 09:06:31",0.646075,19.144806,2.500000,24.172341,0.516860
"2026-06-23 09:06:32",0.670875,19.043340,2.500000,24.190565,0.536700
"2026-06-23 09:06:33",0.691763,18.903065,2.500000,24.187263,0.553410
"2026-06-23 09:06:34",0.719557,18.794398,2.500000,24.176442,0.575645
"2026-06-23 09:06:35",0.743860,18.645889,2.500000,24.127541,0.595088
"2026-06-23 09:06:36",0.770462,18.433961,2.500000,24.083646,0.616370
"2026-06-23 09:06:37",0.797313,18.324305,2.500000,24.050834,0.637850
"2026-06-23 09:06:38",0.813799,18.075298,2.500000,24.024776,0.651039
"2026-06-23 09:06:39",0.837104,17.814244,2.500000,24.020941,0.669683
"2026-06-23 09:06:40",0.865406,17.652058,2.500000,24.050414,0.692325
"2026-06-23 09:06:41",0.890240,17.489114,2.500000,24.096817,0.712192
"2026-06-23 09:06:42",0.910458,17.204933,2.500000,24.066129,0.728366
"2026-06-23 09:06:43",0.938491,17.066646,2.500000,24.064258,0.750793
"2026-06-23 09:06:44",0.954877,16.863611,2.500000,24.079146,0.763902
"2026-06-23 09:06:45",0.972504,16.582884,2.500000,24.051639,0.778003
"2026-06-23 09:06:46",0.984300,16.448508,2.500000,24.094754,0.787440
"2026-06-23 09:06:47",0.995041,16.180027,2.500000,24.068106,0.796033
"2026-06-23 09:06:48",1.022863,15.896910,2.500000,24.043789,0.818291
"2026-06-23 09:06:49",1.039115,15.608569,2.500000,23.998457,0.831292
"2026-06-23 09:06:50",1.066326,15.384633,2.500000,23.975629,0.853061
"2026-06-23 09:06:51",1.081096,15.267398,2.500000,23.938455,0.864877
"2026-06-23 09:06:52",1.100724,15.024714,2.500000,23.951402,0.880579
"2026-06-23 09:06:53",1.116738,14.762423,2.500000,23.916780,0.893391
"2026-06-23 09:06:54",1.146620,14.630625,2.500000,23.904314,0.917296
"2026-06-23 09:06:55",1.165439,14.486888,2.500000,23.858955,0.932352
"2026-06-23 09:06:56",1.180265,14.341518,2.500000,23.826930,0.944212
"2026-06-23 09:06:57",1.203991,14.146824,2.500000,23.869256,0.963193
"2026-06-23 09:06:58",1.232273,13.890838,2.500000,23.848171,0.985818
"2026-06-23 09:06:59",1.259736,13.636917,2.500000,23.818171,1.007789
"2026-06-23 09:07:00",1.266470,13.575113,2.500000,23.831756,1.076499
"2026-06-23 09:07:01",1.267547,13.474449,2.500000,23.801895,1.077415
"2026-06-23 09:07:02",1.269279,13.411815,2.500000,23.816238,1.078887
"2026-06-23 09:07:03",1.275156,13.329308,2.500000,23.785533,1.083882
"2026-06-23 09:07:04",1.284298,13.210839,2.500000,23.802050,1.091654
"2026-06-23 09:07:05",1.284786,13.115601,2.500000,23.772107,1.092068
"2026-06-23 09:07:06",1.280041,12.987820,2.500000,23.789015,1.088035
"2026-06-23 09:07:07",1.277805,12.911502,2.500000,23.780982,1.086134
"2026-06-23 09:07:08",1.278923,12.772139,2.500000,23.773603,1.087085
"2026-06-23 09:07:09",1.279876,12.643756,2.500000,23.799369,1.087894
"2026-06-23 09:07:10",1.279478,12.536597,2.500000,23.782594,1.087556
"2026-06-23 09:07:11",1.279525,12.406940,2.500000,23.749965,1.087596
"2026-06-23 09:07:12",1.277749,12.312764,2.500000,23.770760,1.086087
"2026-06-23 09:07:13",1.280172,12.171377,2.500000,23.772247,1.088146
"2026-06-23 09:07:14",1.282878,12.110571,2.500000,23.782575,1.090447
"2026-06-23 09:07:15",1.287303,12.039873,2.500000,23.751023,1.094208
"2026-06-23 09:07:16",1.291685,11.986781,2.500000,23.786888,1.097933
"2026-06-23 09:07:17",1.291848,11.852541,2.500000,23.758215,1.098071
"2026-06-23 09:07:18",1.291631,11.784557,2.500000,23.724928,1.097886
"2026-06-23 09:07:19",1.291862,11.661749,2.500000,23.684024,1.098082
"2026-06-23 09:07:20",1.299587,11.574809,2.500000,23.636020,1.104649
"2026-06-23 09:07:21",1.308504,11.510063,2.500000,23.677964,1.112228
"2026-06-23 09:07:22",1.311555,11.374878,2.500000,23.723611,1.114822
"2026-06-23 09:07:23",1.316759,11.252740,2.500000,23.739976,1.119245
"2026-06-23 09:07:24",1.324340,11.106376,2.500000,23.731278,1.125689
"2026-06-23 09:07:25",1.331633,11.005082,2.500000,23.751782,1.131888
"2026-06-23 09:07:26",1.337421,10.951484,2.500000,23.703891,1.136808
"2026-06-23 09:07:27",1.333533,10.890969,2.500000,23.701210,1.133503
"2026-06-23 09:07:28",1.341499,10.797430,2.500000,23.674568,1.140274
"2026-06-23 09:07:29",1.347678,10.715831,2.500000,23.682606,1.145526
"2026-06-23 09:07:30",1.345626,10.625438,2.500000,23.665942,1.143782
"2026-06-23 09:07:31",1.345248,10.563740,2.500000,23.698781,1.143461
"2026-06-23 09:07:32",1.341870,10.436564,2.500000,23.675350,1.140590
"2026-06-23 09:07:33",1.349384,10.336835,2.500000,23.692156,1.146977
"2026-06-23 09:07:34",1.345773,10.206901,2.500000,23.733952,1.143907
"2026-06-23 09:07:35",1.347776,10.117739,2.500000,23.766545,1.145610
"2026-06-23 09:07:36",1.344528,10.056795,2.500000,23.734256,1.142848
"2026-06-23 09:07:37",1.347733,9.934390,2.500000,23.715969,1.145573
"2026-06-23 09:07:38",1.352973,9.854418,2.500000,23.703343,1.150027
"2026-06-23 09:07:39",1.349851,9.744145,2.500000,23.725624,1.147374
"2026-06-23 09:07:40",1.353742,9.620573,2.500000,23.702971,1.150681
"2026-06-23 09:07:41",1.352216,9.548182,2.500000,23.667841,1.149384
"2026-06-23 09:07:42",1.353057,9.457188,2.500000,23.676634,1.150098
"2026-06-23 09:07:43",1.362699,9.329605,2.500000,23.703525,1.158294
"2026-06-23 09:07:44",1.368156,9.273190,2.500000,23.692452,1.162933
"2026-06-23 09:07:45",1.363927,9.186622,2.500000,23.731814,1.159338
"2026-06-23 09:07:46",1.360002,9.079962,2.500000,23.683310,1.156002
"2026-06-23 09:07:47",1.356686,8.946465,2.500000,23.702834,1.153183
"2026-06-23 09:07:48",1.355706,8.843590,2.500000,23.660654,1.152350
"2026-06-23 09:07:49",1.363517,8.713468,2.500000,23.697330,1.158989
"2026-06-23 09:07:50",1.359736,8.658372,2.500000,23.740311,1.155776
"2026-06-23 09:07:51",1.364230,8.563694,2.500000,23.784820,1.159595
"2026-06-23 09:07:52",1.372426,8.437768,2.500000,23.764875,1.166562
"2026-06-23 09:07:53",1.381990,8.306400,2.500000,23.734477,1.174691
"2026-06-23 09:07:54",1.389184,8.206749,2.500000,23.722309,1.180806
"2026-06-23 09:07:55",1.386999,8.070457,2.500000,23.729891,1.178949
"2026-06-23 09:07:56",1.389666,7.966116,2.500000,23.763871,1.181216
"2026-06-23 09:07:57",1.399611,7.819730,2.500000,23.725576,1.189669
"2026-06-23 09:07:58",1.395278,7.712602,2.500000,23.709834,1.185986
"2026-06-23 09:07:59",1.404349,7.623729,2.500000,23.753957,1.193697
"2026-06-23 09:08:00",1.412320,7.528192,2.500000,23.719012,1.200472
"2026-06-23 09:08:01",1.407393,7.409825,2.500000,23.763281,1.196284
"2026-06-23 09:08:02",1.406374,7.346310,2.500000,23.727613,1.195418
"2026-06-23 09:08:03",1.408282,7.267478,2.500000,23.724229,1.197040
"2026-06-23 09:08:04",1.407906,7.201919,2.500000,23.770647,1.196720
"2026-06-23 09:08:05",1.405525,7.072837,2.500000,23.793775,1.194696
"2026-06-23 09:08:06",1.413169,7.005479,2.500000,23.818899,1.201193
"2026-06-23 09:08:07",1.416336,6.937786,2.500000,23.862792,1.203886
"2026-06-23 09:08:08",1.416502,6.794714,2.500000,23.823120,1.204027
"2026-06-23 09:08:09",1.424489,6.743345,2.500000,23.789175,1.210816
"2026-06-23 09:08:10",1.428940,6.689178,2.500000,23.750974,1.214599
"2026-06-23 09:08:11",1.438727,6.580547,2.500000,23.740292,1.222918
"2026-06-23 09:08:12",1.447119,6.465252,2.500000,23.786907,1.230051
"2026-06-23 09:08:13",1.456926,6.332459,2.500000,23.819104,1.238387
"2026-06-23 09:08:14",1.458668,6.278111,2.500000,23.855389,1.239868
"2026-06-23 09:08:15",1.465865,6.137904,2.500000,23.874906,1.245986
"2026-06-23 09:08:16",1.465150,6.011104,2.500000,23.901439,1.245377
"2026-06-23 09:08:17",1.465531,5.871808,2.500000,23.855090,1.245701
"2026-06-23 09:08:18",1.464930,5.806656,2.500000,23.859434,1.245190
"2026-06-23 09:08:19",1.463775,5.749044,2.500000,23.903089,1.244209
"2026-06-23 09:08:20",1.463587,5.652147,2.500000,23.881868,1.244049
"2026-06-23 09:08:21",1.462821,5.554035,2.500000,23.861320,1.243398
"2026-06-23 09:08:22",1.469021,5.485373,2.500000,23.834090,1.248668
"2026-06-23 09:08:23",1.471133,5.365235,2.500000,23.864166,1.250463
"2026-06-23 09:08:24",1.469589,5.267017,2.500000,23.851758,1.249151
"2026-06-23 09:08:25",1.473679,5.197975,2.500000,23.875873,1.252627
"2026-06-23 09:08:26",1.469915,5.058201,2.500000,23.902541,1.249427
"2026-06-23 09:08:27",1.474590,4.978351,2.500000,23.865267,1.253402
"2026-06-23 09:08:28",1.474155,4.892691,2.500000,23.841019,1.253032
"2026-06-23 09:08:29",1.481722,4.840301,2.500000,23.823395,1.259464
"2026-06-23 09:08:30",1.486475,4.774142,2.500000,23.811995,1.263503
"2026-06-23 09:08:31",1.496086,4.655187,2.500000,23.775805,1.271673
"2026-06-23 09:08:32",1.496193,4.540212,2.500000,23.767520,1.271764
"2026-06-23 09:08:33",1.495413,4.404356,2.500000,23.795276,1.271101
"2026-06-23 09:08:34",1.495894,4.319114,2.500000,23.799013,1.271510
"2026-06-23 09:08:35",1.499055,4.247993,2.500000,23.813949,1.274196
"2026-06-23 09:08:36",1.500407,4.125540,2.500000,23.838952,1.275346
"2026-06-23 09:08:37",1.507393,3.980532,2.500000,23.882954,1.281284
"2026-06-23 09:08:38",1.516736,3.866231,2.500000,23.843644,1.289226
"2026-06-23 09:08:39",1.520959,3.731850,2.500000,23.883919,1.292815
"2026-06-23 09:08:40",1.517802,3.598311,2.500000,23.869438,1.290132
"2026-06-23 09:08:41",1.525297,3.516053,2.500000,23.849709,1.296502
"2026-06-23 09:08:42",1.532513,3.463024,2.500000,23.800072,1.302636
"2026-06-23 09:08:43",1.541895,3.399413,2.500000,23.823980,1.310611
"2026-06-23 09:08:44",1.542701,3.345926,2.500000,23.838856,1.311296
"2026-06-23 09:08:45",1.551200,3.287751,2.500000,23.820850,1.318520
"2026-06-23 09:08:46",1.549892,3.223790,2.500000,23.844072,1.317408
"2026-06-23 09:08:47",1.558224,3.152475,2.500000,23.856052,1.324490
"2026-06-23 09:08:48",1.559931,3.039301,2.500000,23.817842,1.325942
