"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-08-23 11:37:00",0.026662,24.835259,2.500000,24.019735,0.021330
"2026-08-23 11:37:01",0.044326,24.669343,2.500000,24.069257,0.035461
"2026-08-23 11:37:02",0.065781,24.471676,2.500000,24.029502,0.052625
"2026-08-23 11:37:03",0.090489,24.179725,2.500000,24.036108,0.072391
"2026-08-23 11:37:04",0.104431,24.053381,2.500000,24.026342,0.083545
"2026-08-23 11:37:05",0.118183,23.932791,2.500000,23.980383,0.094546
"2026-08-23 11:37:06",0.147917,23.774715,2.500000,23.961555,0.118334
"2026-08-23 11:37:07",0.159275,23.505970,2.500000,23.991608,0.127420
"2026-08-23 11:37:08",0.176303,23.280660,2.500000,23.957812,0.141043
"2026-08-23 11:37:09",0.195150,23.048517,2.500000,23.951091,0.156120
"2026-08-23 11:37:10",0.207517,22.931720,2.500000,23.983718,0.166014
"2026-08-23 11:37:11",0.231201,22.680801,2.500000,24.014119,0.184961
"2026-08-23 11:37:12",0.244020,22.457742,2.500000,24.026690,0.195216
"2026-08-23 11:37:13",0.268141,22.332976,2.500000,24.055072,0.214512
"2026-08-23 11:37:14",0.297173,22.044706,2.500000,24.011416,0.237738
"2026-08-23 11:37:15",0.318557,21.813610,2.500000,24.044635,0.254846
"2026-08-23 11:37:16",0.348426,21.694492,2.500000,24.007414,0.278741
"2026-08-23 11:37:17",0.359653,21.445627,2.500000,24.017443,0.287723
"2026-08-23 11:37:18",0.389420,21.165616,2.500000,24.023826,0.311536
"2026-08-23 11:37:19",0.405851,20.925349,2.500000,24.004397,0.324680
"2026-08-23 11:37:20",0.422903,20.661273,2.500000,24.003369,0.338323
"2026-08-23 11:37:21",0.439691,20.489265,2.500000,24.025362,0.351753
"2026-08-23 11:37:22",0.460731,20.369976,2.500000,24.066956,0.368585
"2026-08-23 11:37:23",0.470800,20.221620,2.500000,24.091089,0.376640
"2026-08-23 11:37:24",0.498512,19.962929,2.500000,24.052582,0.398809
"2026-08-23 11:37:25",0.513766,19.766280,2.500000,24.096485,0.411012
"2026-08-23 11:37:26",0.532451,19.634397,2.500000,24.120937,0.425961
"2026-08-23 11:37:27",0.544057,19.462681,2.500000,24.099598,0.435246
"2026-08-23 11:37:28",0.573026,19.328399,2.500000,24.054217,0.458421
"2026-08-23 11:37:29",0.588005,19.157332,2.500000,24.070761,0.470404
"2026-08-23 11:37:30",0.600335,18.918184,2.500000,24.055104,0.480268
"2026-08-23 11:37:31",0.620782,18.625827,2.500000,24.095391,0.496626
"2026-08-23 11:37:32",0.644666,18.379663,2.500000,24.058463,0.515733
"2026-08-23 11:37:33",0.663995,18.245717,2.500000,24.056995,0.531196
"2026-08-23 11:37:34",0.687026,17.954647,2.500000,24.094802,0.549621
"2026-08-23 11:37:35",0.711749,17.737050,2.500000,24.104717,0.569400
"2026-08-23 11:37:36",0.734739,17.568639,2.500000,24.145931,0.587791
"2026-08-23 11:37:37",0.760137,17.319832,2.500000,24.097697,0.608109
"2026-08-23 11:37:38",0.784358,17.112614,2.500000,24.086701,0.627486
"2026-08-23 11:37:39",0.794941,16.829813,2.500000,24.086260,0.635953
"2026-08-23 11:37:40",0.808914,16.683387,2.500000,24.071089,0.647131
"2026-08-23 11:37:41",0.829552,16.414696,2.500000,24.051913,0.663642
"2026-08-23 11:37:42",0.851076,16.128455,2.500000,24.054390,0.680861
"2026-08-23 11:37:43",0.868132,16.026450,2.500000,24.078633,0.694505
"2026-08-23 11:37:44",0.890685,15.838216,2.500000,24.096068,0.712548
"2026-08-23 11:37:45",0.905839,15.673080,2.500000,24.114564,0.724671
"2026-08-23 11:37:46",0.917451,15.450422,2.500000,24.083662,0.733961
"2026-08-23 11:37:47",0.932721,15.177751,2.500000,24.053664,0.746176
"2026-08-23 11:37:48",0.957830,14.898653,2.500000,24.090913,0.766264
"2026-08-23 11:37:49",0.986146,14.634212,2.500000,24.103117,0.788917
"2026-08-23 11:37:50",1.015318,14.483000,2.500000,24.104962,0.812254
