"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-06-24 12:19:00",0.026476,24.737092,2.500000,24.013223,0.021181
"2026-06-24 12:19:01",0.049690,24.606548,2.500000,23.977981,0.039752
"2026-06-24 12:19:02",0.059993,24.345067,2.500000,23.948258,0.047994
"2026-06-24 12:19:03",0.071860,24.085111,2.500000,23.921088,0.057488
"2026-06-24 12:19:04",0.082480,23.925875,2.500000,23.956655,0.065984
"2026-06-24 12:19:05",0.101323,23.764615,2.500000,23.948853,0.081059
"2026-06-24 12:19:06",0.114632,23.483045,2.500000,23.953303,0.091706
"2026-06-24 12:19:07",0.125354,23.244155,2.500000,23.968524,0.100283
"2026-06-24 12:19:08",0.152523,23.130430,2.500000,24.013173,0.122019
"2026-06-24 12:19:09",0.181502,22.835329,2.500000,24.007342,0.145202
"2026-06-24 12:19:10",0.208603,22.565834,2.500000,24.040607,0.166883
"2026-06-24 12:19:11",0.220544,22.355261,2.500000,24.048687,0.176435
"2026-06-24 12:19:12",0.249108,22.087704,2.500000,24.069257,0.199286
"2026-06-24 12:19:13",0.271481,21.960847,2.500000,24.114546,0.217185
"2026-06-24 12:19:14",0.295765,21.850904,2.500000,24.146619,0.236612
"2026-06-24 12:19:15",0.308139,21.730491,2.500000,24.100273,0.246512
"2026-06-24 12:19:16",0.321724,21.493878,2.500000,24.100649,0.257379
"2026-06-24 12:19:17",0.343862,21.229032,2.500000,24.124119,0.275089
"2026-06-24 12:19:18",0.364574,21.011916,2.500000,24.075812,0.291659
"2026-06-24 12:19:19",0.377207,20.873828,2.500000,24.086526,0.301765
"2026-06-24 12:19:20",0.401555,20.661300,2.500000,24.126216,0.321244
"2026-06-24 12:19:21",0.427701,20.546842,2.500000,24.103160,0.342161
"2026-06-24 12:19:22",0.440243,20.390935,2.500000,24.134385,0.352194
"2026-06-24 12:19:23",0.459074,20.186410,2.500000,24.086175,0.367259
"2026-06-24 12:19:24",0.473822,20.009766,2.500000,24.091786,0.379057
"2026-06-24 12:19:25",0.486345,19.732434,2.500000,24.098331,0.389076
"2026-06-24 12:19:26",0.514200,19.540588,2.500000,24.077862,0.411360
"2026-06-24 12:19:27",0.528289,19.288848,2.500000,24.095501,0.422631
"2026-06-24 12:19:28",0.541621,19.132911,2.500000,24.094829,0.433297
"2026-06-24 12:19:29",0.566159,19.002682,2.500000,24.050808,0.452927
"2026-06-24 12:19:30",0.576788,18.795238,2.500000,24.023987,0.461430
"2026-06-24 12:19:31",0.589745,18.646459,2.500000,24.019694,0.471796
"2026-06-24 12:19:32",0.616654,18.454982,2.500000,24.067040,0.493323
"2026-06-24 12:19:33",0.645011,18.196079,2.500000,24.102114,0.516009
"2026-06-24 12:19:34",0.669280,18.056882,2.500000,24.116757,0.535424
"2026-06-24 12:19:35",0.697202,17.776583,2.500000,24.147303,0.557762
"2026-06-24 12:19:36",0.712767,17.563679,2.500000,24.128354,0.570213
"2026-06-24 12:19:37",0.729255,17.323080,2.500000,24.105610,0.583404
"2026-06-24 12:19:38",0.743660,17.209988,2.500000,24.109323,0.594928
"2026-06-24 12:19:39",0.770484,17.028910,2.500000,24.154240,0.616387
"2026-06-24 12:19:40",0.794369,16.860605,2.500000,24.112858,0.635495
"2026-06-24 12:19:41",0.810841,16.629184,2.500000,24.140282,0.648672
"2026-06-24 12:19:42",0.834202,16.468597,2.500000,24.119283,0.667362
"2026-06-24 12:19:43",0.852508,16.253218,2.500000,24.077808,0.682006
"2026-06-24 12:19:44",0.881209,16.057843,2.500000,24.028019,0.704967
"2026-06-24 12:19:45",0.892334,15.832985,2.500000,24.012861,0.713867
"2026-06-24 12:19:46",0.912255,15.567261,2.500000,24.050248,0.729804
"2026-06-24 12:19:47",0.938574,15.271159,2.500000,24.062390,0.750859
"2026-06-24 12:19:48",0.957931,15.006213,2.500000,24.063684,0.766345
"2026-06-24 12:19:49",0.986728,14.768406,2.500000,24.097855,0.789382
"2026-06-24 12:19:50",0.998479,14.522316,2.500000,24.146932,0.798783
"2026-06-24 12:19:51",1.016266,14.247638,2.500000,24.178936,0.813013
