"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-08-09 09:57:00",0.022314,24.803432,2.500000,23.955717,0.017851
"2026-08-09 09:57:01",0.035447,24.611829,2.500000,23.989185,0.028358
"2026-08-09 09:57:02",0.051391,24.377241,2.500000,24.004888,0.041113
"2026-08-09 09:57:03",0.079335,24.273448,2.500000,24.048672,0.063468
"2026-08-09 09:57:04",0.096333,24.162720,2.500000,24.037710,0.077066
"2026-08-09 09:57:05",0.109116,23.948534,2.500000,24.005882,0.087293
"2026-08-09 09:57:06",0.133908,23.820636,2.500000,23.992961,0.107127
"2026-08-09 09:57:07",0.150945,23.583870,2.500000,23.959492,0.120756
"2026-08-09 09:57:08",0.161627,23.391434,2.500000,23.955516,0.129301
"2026-08-09 09:57:09",0.188357,23.116323,2.500000,23.921583,0.150686
"2026-08-09 09:57:10",0.209541,22.980913,2.500000,23.888748,0.167633
"2026-08-09 09:57:11",0.224983,22.814426,2.500000,23.935861,0.179986
"2026-08-09 09:57:12",0.238200,22.709532,2.500000,23.975319,0.190560
"2026-08-09 09:57:13",0.260500,22.472583,2.500000,23.998368,0.208400
"2026-08-09 09:57:14",0.273178,22.340057,2.500000,24.037254,0.218542
"2026-08-09 09:57:15",0.283726,22.098582,2.500000,24.043829,0.226981
"2026-08-09 09:57:16",0.308392,21.845221,2.500000,24.035426,0.246714
"2026-08-09 09:57:17",0.326260,21.735009,2.500000,24.082222,0.261008
"2026-08-09 09:57:18",0.343153,21.605143,2.500000,24.039789,0.274522
"2026-08-09 09:57:19",0.360124,21.347414,2.500000,24.011338,0.288099
"2026-08-09 09:57:20",0.376709,21.167192,2.500000,23.978300,0.301367
"2026-08-09 09:57:21",0.390645,20.904588,2.500000,23.959955,0.312516
"2026-08-09 09:57:22",0.404183,20.621040,2.500000,24.008863,0.323346
"2026-08-09 09:57:23",0.427058,20.360790,2.500000,24.032087,0.341647
"2026-08-09 09:57:24",0.455391,20.199576,2.500000,24.035327,0.364313
"2026-08-09 09:57:25",0.482402,19.995854,2.500000,23.995667,0.385921
