"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-06-26 11:18:00",0.012167,24.733921,2.500000,23.992576,0.009734
"2026-06-26 11:18:01",0.027494,24.521070,2.500000,24.024471,0.021995
"2026-06-26 11:18:02",0.040633,24.236515,2.500000,23.997612,0.032507
"2026-06-26 11:18:03",0.051893,24.111970,2.500000,23.997483,0.041514
"2026-06-26 11:18:04",0.071190,23.925365,2.500000,23.980933,0.056952
"2026-06-26 11:18:05",0.087314,23.808422,2.500000,24.016767,0.069851
"2026-06-26 11:18:06",0.112276,23.548504,2.500000,24.017678,0.089820
"2026-06-26 11:18:07",0.141554,23.338265,2.500000,24.021829,0.113244
"2026-06-26 11:18:08",0.155188,23.173491,2.500000,24.064481,0.124150
"2026-06-26 11:18:09",0.168281,23.031261,2.500000,24.098107,0.134625
"2026-06-26 11:18:10",0.183803,22.802054,2.500000,24.110562,0.147043
"2026-06-26 11:18:11",0.198776,22.522978,2.500000,24.139449,0.159021
"2026-06-26 11:18:12",0.216466,22.343830,2.500000,24.145584,0.173172
"2026-06-26 11:18:13",0.232277,22.232747,2.500000,24.115442,0.185822
"2026-06-26 11:18:14",0.261825,21.967794,2.500000,24.078415,0.209460
"2026-06-26 11:18:15",0.286459,21.698897,2.500000,24.086205,0.229167
"2026-06-26 11:18:16",0.315979,21.507708,2.500000,24.066559,0.252783
"2026-06-26 11:18:17",0.332281,21.282571,2.500000,24.038845,0.265825
"2026-06-26 11:18:18",0.355196,21.050141,2.500000,24.031054,0.284157
"2026-06-26 11:18:19",0.376339,20.919246,2.500000,23.996240,0.301071
"2026-06-26 11:18:20",0.395863,20.749725,2.500000,23.964949,0.316691
"2026-06-26 11:18:21",0.425557,20.553245,2.500000,23.964359,0.340445
"2026-06-26 11:18:22",0.439754,20.368180,2.500000,24.011128,0.351803
"2026-06-26 11:18:23",0.450331,20.141367,2.500000,23.991966,0.360265
"2026-06-26 11:18:24",0.473160,19.950546,2.500000,23.991860,0.378528
"2026-06-26 11:18:25",0.488869,19.705325,2.500000,23.995196,0.391095
"2026-06-26 11:18:26",0.518483,19.586966,2.500000,23.973413,0.414786
"2026-06-26 11:18:27",0.545446,19.483200,2.500000,23.965317,0.436357
"2026-06-26 11:18:28",0.558266,19.331918,2.500000,23.920594,0.446613
"2026-06-26 11:18:29",0.568412,19.142124,2.500000,23.963714,0.454730
"2026-06-26 11:18:30",0.578943,19.014844,2.500000,23.973918,0.463155
"2026-06-26 11:18:31",0.590669,18.863288,2.500000,24.008865,0.472535
"2026-06-26 11:18:32",0.602014,18.568867,2.500000,24.052551,0.481611
"2026-06-26 11:18:33",0.630082,18.396953,2.500000,24.025377,0.504065
"2026-06-26 11:18:34",0.654235,18.181778,2.500000,24.051155,0.523388
"2026-06-26 11:18:35",0.665781,17.949268,2.500000,24.099293,0.532625
"2026-06-26 11:18:36",0.688428,17.841545,2.500000,24.096555,0.550743
"2026-06-26 11:18:37",0.699837,17.550042,2.500000,24.058797,0.559870
"2026-06-26 11:18:38",0.712452,17.394076,2.500000,24.083143,0.569962
"2026-06-26 11:18:39",0.733490,17.196590,2.500000,24.082754,0.586792
"2026-06-26 11:18:40",0.749250,16.990082,2.500000,24.059690,0.599400
"2026-06-26 11:18:41",0.763627,16.843153,2.500000,24.108718,0.610902
"2026-06-26 11:18:42",0.784488,16.689025,2.500000,24.079228,0.627590
"2026-06-26 11:18:43",0.801968,16.492069,2.500000,24.065680,0.641574
"2026-06-26 11:18:44",0.814279,16.199223,2.500000,24.067164,0.651423
"2026-06-26 11:18:45",0.828662,16.003973,2.500000,24.063641,0.662930
"2026-06-26 11:18:46",0.839253,15.804546,2.500000,24.105759,0.671402
"2026-06-26 11:18:47",0.866223,15.683739,2.500000,24.138010,0.692978
"2026-06-26 11:18:48",0.889697,15.566373,2.500000,24.145822,0.711758
"2026-06-26 11:18:49",0.918927,15.360032,2.500000,24.155466,0.735141
"2026-06-26 11:18:50",0.929144,15.120247,2.500000,24.171368,0.743315
"2026-06-26 11:18:51",0.939487,14.962248,2.500000,24.130868,0.751590
"2026-06-26 11:18:52",0.955026,14.749044,2.500000,24.124580,0.764021
"2026-06-26 11:18:53",0.970023,14.609204,2.500000,24.099848,0.776018
"2026-06-26 11:18:54",0.991412,14.336211,2.500000,24.087970,0.793129
"2026-06-26 11:18:55",1.004155,14.124074,2.500000,24.042549,0.803324
"2026-06-26 11:18:56",1.025111,13.866250,2.500000,24.077560,0.820089
"2026-06-26 11:18:57",1.036754,13.661001,2.500000,24.122488,0.829403
"2026-06-26 11:18:58",1.050356,13.418511,2.500000,24.101262,0.840285
"2026-06-26 11:18:59",1.073901,13.139068,2.500000,24.105886,0.859121
"2026-06-26 11:19:00",1.083493,13.076128,2.500000,24.066623,0.920969
"2026-06-26 11:19:01",1.082551,12.999668,2.500000,24.053002,0.920168
"2026-06-26 11:19:02",1.086148,12.907736,2.500000,24.039068,0.923226
"2026-06-26 11:19:03",1.086000,12.774688,2.500000,24.044948,0.923100
"2026-06-26 11:19:04",1.084409,12.645100,2.500000,24.041684,0.921747
"2026-06-26 11:19:05",1.090942,12.546018,2.500000,24.047411,0.927301
"2026-06-26 11:19:06",1.099493,12.463112,2.500000,24.074168,0.934569
"2026-06-26 11:19:07",1.102469,12.413037,2.500000,24.030071,0.937099
"2026-06-26 11:19:08",1.103758,12.297546,2.500000,24.006989,0.938194
"2026-06-26 11:19:09",1.110737,12.242954,2.500000,24.029244,0.944126
"2026-06-26 11:19:10",1.107095,12.131244,2.500000,24.037724,0.941030
"2026-06-26 11:19:11",1.109622,12.063725,2.500000,24.075703,0.943179
"2026-06-26 11:19:12",1.105963,11.962286,2.500000,24.123931,0.940069
"2026-06-26 11:19:13",1.106117,11.834618,2.500000,24.173247,0.940199
"2026-06-26 11:19:14",1.113165,11.695233,2.500000,24.150874,0.946190
"2026-06-26 11:19:15",1.121862,11.643261,2.500000,24.120414,0.953583
"2026-06-26 11:19:16",1.124010,11.527866,2.500000,24.155970,0.955409
"2026-06-26 11:19:17",1.133393,11.442316,2.500000,24.182541,0.963384
"2026-06-26 11:19:18",1.129114,11.314308,2.500000,24.230961,0.959747
"2026-06-26 11:19:19",1.126232,11.204778,2.500000,24.241496,0.957297
"2026-06-26 11:19:20",1.129795,11.068597,2.500000,24.221210,0.960326
"2026-06-26 11:19:21",1.138919,10.944814,2.500000,24.269513,0.968081
"2026-06-26 11:19:22",1.140798,10.867524,2.500000,24.310262,0.969679
"2026-06-26 11:19:23",1.137794,10.777095,2.500000,24.335638,0.967125
"2026-06-26 11:19:24",1.147088,10.661712,2.500000,24.359998,0.975025
"2026-06-26 11:19:25",1.149027,10.572528,2.500000,24.381660,0.976673
"2026-06-26 11:19:26",1.146078,10.424879,2.500000,24.340921,0.974167
"2026-06-26 11:19:27",1.150497,10.281385,2.500000,24.378888,0.977923
"2026-06-26 11:19:28",1.158642,10.138052,2.500000,24.418307,0.984846
"2026-06-26 11:19:29",1.158464,10.027588,2.500000,24.463115,0.984694
"2026-06-26 11:19:30",1.163382,9.953791,2.500000,24.463825,0.988875
"2026-06-26 11:19:31",1.162530,9.853954,2.500000,24.459248,0.988151
"2026-06-26 11:19:32",1.159572,9.706510,2.500000,24.434763,0.985636
"2026-06-26 11:19:33",1.165808,9.591745,2.500000,24.429419,0.990937
"2026-06-26 11:19:34",1.161315,9.529910,2.500000,24.444537,0.987117
"2026-06-26 11:19:35",1.161136,9.468513,2.500000,24.411207,0.986966
"2026-06-26 11:19:36",1.162565,9.363769,2.500000,24.419305,0.988180
"2026-06-26 11:19:37",1.158631,9.269188,2.500000,24.382373,0.984837
"2026-06-26 11:19:38",1.158912,9.183483,2.500000,24.341246,0.985075
"2026-06-26 11:19:39",1.155679,9.045131,2.500000,24.343793,0.982327
"2026-06-26 11:19:40",1.153479,8.951481,2.500000,24.343263,0.980457
"2026-06-26 11:19:41",1.148556,8.814747,2.500000,24.305747,0.976273
"2026-06-26 11:19:42",1.153875,8.749028,2.500000,24.284860,0.980794
"2026-06-26 11:19:43",1.153778,8.666238,2.500000,24.285293,0.980711
"2026-06-26 11:19:44",1.162883,8.553627,2.500000,24.249249,0.988450
"2026-06-26 11:19:45",1.165229,8.482384,2.500000,24.259065,0.990445
"2026-06-26 11:19:46",1.164379,8.390496,2.500000,24.275080,0.989722
"2026-06-26 11:19:47",1.168812,8.247383,2.500000,24.242679,0.993490
"2026-06-26 11:19:48",1.167628,8.182641,2.500000,24.277674,0.992484
"2026-06-26 11:19:49",1.172850,8.054299,2.500000,24.254878,0.996923
"2026-06-26 11:19:50",1.181347,7.933796,2.500000,24.302626,1.004145
"2026-06-26 11:19:51",1.183489,7.863985,2.500000,24.314377,1.005965
"2026-06-26 11:19:52",1.181322,7.785554,2.500000,24.282350,1.004124
"2026-06-26 11:19:53",1.178139,7.691032,2.500000,24.309154,1.001418
"2026-06-26 11:19:54",1.176888,7.640867,2.500000,24.295086,1.000354
"2026-06-26 11:19:55",1.175521,7.516412,2.500000,24.310860,0.999193
"2026-06-26 11:19:56",1.174777,7.465346,2.500000,24.284980,0.998560
"2026-06-26 11:19:57",1.183230,7.323431,2.500000,24.279942,1.005745
"2026-06-26 11:19:58",1.181751,7.182094,2.500000,24.230746,1.004489
"2026-06-26 11:19:59",1.182976,7.118409,2.500000,24.272472,1.005530
"2026-06-26 11:20:00",1.185871,6.980080,2.500000,24.279578,1.007991
"2026-06-26 11:20:01",1.188360,6.927866,2.500000,24.285903,1.010106
"2026-06-26 11:20:02",1.196187,6.850371,2.500000,24.313291,1.016759
"2026-06-26 11:20:03",1.191555,6.742517,2.500000,24.283170,1.012821
"2026-06-26 11:20:04",1.192180,6.655140,2.500000,24.246887,1.013353
"2026-06-26 11:20:05",1.196810,6.530532,2.500000,24.221909,1.017289
"2026-06-26 11:20:06",1.199006,6.448102,2.500000,24.215241,1.019155
"2026-06-26 11:20:07",1.196573,6.367329,2.500000,24.208896,1.017087
"2026-06-26 11:20:08",1.191946,6.243417,2.500000,24.195218,1.013155
"2026-06-26 11:20:09",1.197514,6.182112,2.500000,24.148603,1.017887
"2026-06-26 11:20:10",1.201063,6.038444,2.500000,24.190927,1.020904
"2026-06-26 11:20:11",1.208915,5.916355,2.500000,24.204674,1.027578
