"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-07-05 13:05:00",0.026156,24.787510,2.500000,24.003528,0.020924
"2026-07-05 13:05:01",0.055170,24.614527,2.500000,24.022846,0.044136
"2026-07-05 13:05:02",0.066187,24.394826,2.500000,24.022134,0.052950
"2026-07-05 13:05:03",0.092399,24.242789,2.500000,23.981855,0.073919
"2026-07-05 13:05:04",0.104309,23.950379,2.500000,23.986240,0.083447
"2026-07-05 13:05:05",0.118811,23.798332,2.500000,23.953829,0.095048
"2026-07-05 13:05:06",0.132249,23.578865,2.500000,23.993293,0.105799
"2026-07-05 13:05:07",0.160568,23.460969,2.500000,23.963823,0.128455
"2026-07-05 13:05:08",0.181176,23.284418,2.500000,23.943745,0.144941
"2026-07-05 13:05:09",0.209106,23.021468,2.500000,23.991549,0.167285
"2026-07-05 13:05:10",0.230056,22.780942,2.500000,23.965155,0.184045
"2026-07-05 13:05:11",0.259947,22.517736,2.500000,23.987098,0.207958
"2026-07-05 13:05:12",0.288264,22.310029,2.500000,23.985593,0.230611
"2026-07-05 13:05:13",0.310374,22.129837,2.500000,23.985870,0.248299
"2026-07-05 13:05:14",0.325592,21.961301,2.500000,23.974989,0.260474
"2026-07-05 13:05:15",0.351124,21.821063,2.500000,23.981655,0.280899
"2026-07-05 13:05:16",0.367974,21.646737,2.500000,23.997871,0.294379
"2026-07-05 13:05:17",0.394689,21.482811,2.500000,23.957154,0.315751
"2026-07-05 13:05:18",0.410397,21.308812,2.500000,23.985542,0.328318
"2026-07-05 13:05:19",0.433661,21.195206,2.500000,24.031471,0.346929
"2026-07-05 13:05:20",0.453935,21.090212,2.500000,24.010773,0.363148
"2026-07-05 13:05:21",0.464238,20.914503,2.500000,23.991083,0.371391
"2026-07-05 13:05:22",0.487577,20.671308,2.500000,23.996414,0.390062
"2026-07-05 13:05:23",0.502700,20.447573,2.500000,23.997404,0.402160
"2026-07-05 13:05:24",0.531553,20.275204,2.500000,23.997318,0.425243
"2026-07-05 13:05:25",0.544537,19.976479,2.500000,24.001389,0.435630
"2026-07-05 13:05:26",0.572108,19.755217,2.500000,24.026778,0.457686
"2026-07-05 13:05:27",0.589774,19.550702,2.500000,24.067578,0.471819
"2026-07-05 13:05:28",0.608620,19.389152,2.500000,24.111433,0.486896
"2026-07-05 13:05:29",0.622440,19.248702,2.500000,24.149606,0.497952
"2026-07-05 13:05:30",0.636295,19.072951,2.500000,24.173936,0.509036
"2026-07-05 13:05:31",0.663263,18.875202,2.500000,24.133755,0.530610
"2026-07-05 13:05:32",0.678802,18.744780,2.500000,24.136731,0.543042
"2026-07-05 13:05:33",0.691820,18.490708,2.500000,24.176409,0.553456
"2026-07-05 13:05:34",0.707265,18.334392,2.500000,24.212363,0.565812
"2026-07-05 13:05:35",0.725569,18.201661,2.500000,24.225370,0.580456
"2026-07-05 13:05:36",0.746944,17.975977,2.500000,24.216316,0.597555
"2026-07-05 13:05:37",0.771847,17.676745,2.500000,24.199078,0.617477
"2026-07-05 13:05:38",0.798848,17.434703,2.500000,24.185473,0.639078
"2026-07-05 13:05:39",0.823476,17.289390,2.500000,24.153401,0.658781
