"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-07-20 12:11:00",0.016540,24.808044,2.500000,24.014003,0.013232
"2026-07-20 12:11:01",0.033000,24.545661,2.500000,24.041323,0.026400
"2026-07-20 12:11:02",0.047211,24.360380,2.500000,24.029372,0.037769
"2026-07-20 12:11:03",0.059851,24.173502,2.500000,23.980476,0.047881
"2026-07-20 12:11:04",0.073166,23.935506,2.500000,23.937562,0.058533
"2026-07-20 12:11:05",0.090576,23.785064,2.500000,23.952954,0.072461
"2026-07-20 12:11:06",0.116246,23.617901,2.500000,23.972067,0.092997
"2026-07-20 12:11:07",0.129255,23.363305,2.500000,23.948760,0.103404
"2026-07-20 12:11:08",0.158335,23.178340,2.500000,23.957769,0.126668
"2026-07-20 12:11:09",0.181399,23.054023,2.500000,23.935216,0.145120
"2026-07-20 12:11:10",0.194411,22.906150,2.500000,23.913459,0.155529
"2026-07-20 12:11:11",0.205946,22.720005,2.500000,23.943703,0.164757
"2026-07-20 12:11:12",0.222492,22.440326,2.500000,23.972249,0.177994
"2026-07-20 12:11:13",0.240900,22.204519,2.500000,23.957750,0.192720
"2026-07-20 12:11:14",0.258329,22.073673,2.500000,23.979803,0.206663
"2026-07-20 12:11:15",0.279835,21.809915,2.500000,24.014267,0.223868
"2026-07-20 12:11:16",0.306715,21.591628,2.500000,24.030043,0.245372
"2026-07-20 12:11:17",0.329783,21.351576,2.500000,24.054002,0.263827
"2026-07-20 12:11:18",0.348498,21.057130,2.500000,24.043750,0.278798
"2026-07-20 12:11:19",0.364512,20.892279,2.500000,24.034075,0.291610
"2026-07-20 12:11:20",0.391932,20.699298,2.500000,24.026787,0.313545
"2026-07-20 12:11:21",0.418718,20.596999,2.500000,24.069530,0.334975
"2026-07-20 12:11:22",0.448095,20.342997,2.500000,24.073955,0.358476
"2026-07-20 12:11:23",0.470625,20.240086,2.500000,24.031320,0.376500
"2026-07-20 12:11:24",0.494070,19.988084,2.500000,24.039477,0.395256
"2026-07-20 12:11:25",0.518863,19.745352,2.500000,23.997586,0.415091
"2026-07-20 12:11:26",0.541823,19.478113,2.500000,24.046405,0.433459
"2026-07-20 12:11:27",0.561600,19.181520,2.500000,24.067773,0.449280
"2026-07-20 12:11:28",0.582421,19.026217,2.500000,24.110190,0.465937
"2026-07-20 12:11:29",0.594911,18.778220,2.500000,24.074809,0.475929
"2026-07-20 12:11:30",0.616260,18.674934,2.500000,24.086617,0.493008
"2026-07-20 12:11:31",0.641259,18.538329,2.500000,24.122136,0.513007
"2026-07-20 12:11:32",0.658642,18.381318,2.500000,24.145739,0.526913
"2026-07-20 12:11:33",0.672952,18.112118,2.500000,24.133527,0.538361
"2026-07-20 12:11:34",0.689328,17.898182,2.500000,24.148985,0.551462
"2026-07-20 12:11:35",0.712628,17.750554,2.500000,24.104390,0.570103
"2026-07-20 12:11:36",0.724292,17.581451,2.500000,24.055942,0.579433
"2026-07-20 12:11:37",0.744474,17.325969,2.500000,24.022498,0.595579
"2026-07-20 12:11:38",0.763243,17.191861,2.500000,23.986096,0.610595
"2026-07-20 12:11:39",0.784697,17.038066,2.500000,23.967562,0.627758
"2026-07-20 12:11:40",0.813542,16.837411,2.500000,23.945439,0.650834
"2026-07-20 12:11:41",0.831233,16.537974,2.500000,23.976367,0.664987
"2026-07-20 12:11:42",0.847298,16.336115,2.500000,24.001357,0.677838
"2026-07-20 12:11:43",0.876486,16.094235,2.500000,24.050336,0.701189
"2026-07-20 12:11:44",0.896769,15.839096,2.500000,24.072952,0.717415
"2026-07-20 12:11:45",0.907224,15.549835,2.500000,24.042794,0.725780
"2026-07-20 12:11:46",0.921594,15.421463,2.500000,24.092254,0.737275
"2026-07-20 12:11:47",0.947075,15.197430,2.500000,24.105425,0.757660
"2026-07-20 12:11:48",0.964215,14.958157,2.500000,24.135971,0.771372
"2026-07-20 12:11:49",0.986493,14.814255,2.500000,24.169555,0.789194
"2026-07-20 12:11:50",0.997359,14.631776,2.500000,24.120936,0.797887
"2026-07-20 12:11:51",1.020972,14.514083,2.500000,24.143640,0.816778
"2026-07-20 12:11:52",1.036770,14.377333,2.500000,24.102908,0.829416
"2026-07-20 12:11:53",1.053352,14.128490,2.500000,24.133985,0.842681
"2026-07-20 12:11:54",1.069566,13.880498,2.500000,24.111894,0.855653
"2026-07-20 12:11:55",1.081448,13.676185,2.500000,24.123343,0.865159
"2026-07-20 12:11:56",1.093684,13.451959,2.500000,24.101449,0.874947
"2026-07-20 12:11:57",1.115181,13.257445,2.500000,24.082915,0.892145
