"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-08-20 13:10:00",0.023080,24.713001,2.500000,24.004637,0.018464
"2026-08-20 13:10:01",0.037205,24.577326,2.500000,24.028633,0.029764
"2026-08-20 13:10:02",0.061129,24.358254,2.500000,24.040876,0.048903
"2026-08-20 13:10:03",0.074351,24.099943,2.500000,24.036378,0.059481
"2026-08-20 13:10:04",0.088537,23.879993,2.500000,24.007181,0.070829
"2026-08-20 13:10:05",0.108380,23.690100,2.500000,24.033794,0.086704
"2026-08-20 13:10:06",0.124159,23.428453,2.500000,24.038861,0.099327
"2026-08-20 13:10:07",0.148571,23.197622,2.500000,24.022314,0.118857
"2026-08-20 13:10:08",0.164900,22.949108,2.500000,23.978274,0.131920
"2026-08-20 13:10:09",0.184421,22.682438,2.500000,23.996562,0.147537
"2026-08-20 13:10:10",0.195422,22.391867,2.500000,23.961237,0.156337
"2026-08-20 13:10:11",0.221111,22.180770,2.500000,23.964770,0.176888
"2026-08-20 13:10:12",0.238984,21.989175,2.500000,23.920076,0.191187
"2026-08-20 13:10:13",0.261575,21.836884,2.500000,23.911160,0.209260
"2026-08-20 13:10:14",0.287733,21.704629,2.500000,23.923216,0.230186
"2026-08-20 13:10:15",0.304523,21.541754,2.500000,23.956079,0.243618
"2026-08-20 13:10:16",0.324237,21.271057,2.500000,23.934948,0.259390
"2026-08-20 13:10:17",0.341837,20.994715,2.500000,23.928621,0.273470
"2026-08-20 13:10:18",0.356465,20.857441,2.500000,23.960426,0.285172
"2026-08-20 13:10:19",0.373800,20.611227,2.500000,23.969686,0.299040
"2026-08-20 13:10:20",0.403768,20.509723,2.500000,23.948034,0.323014
"2026-08-20 13:10:21",0.417926,20.330154,2.500000,23.976438,0.334341
"2026-08-20 13:10:22",0.445145,20.139341,2.500000,23.997520,0.356116
"2026-08-20 13:10:23",0.463081,19.972366,2.500000,23.994595,0.370465
"2026-08-20 13:10:24",0.485788,19.808684,2.500000,23.956377,0.388630
"2026-08-20 13:10:25",0.505270,19.513378,2.500000,23.948625,0.404216
