"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-07-26 10:54:00",0.016359,24.700125,2.500000,23.974989,0.013087
"2026-07-26 10:54:01",0.042843,24.505656,2.500000,23.928663,0.034274
"2026-07-26 10:54:02",0.063484,24.317063,2.500000,23.895565,0.050787
"2026-07-26 10:54:03",0.076356,24.174601,2.500000,23.869935,0.061085
"2026-07-26 10:54:04",0.089657,24.045585,2.500000,23.888789,0.071725
"2026-07-26 10:54:05",0.119044,23.876627,2.500000,23.928238,0.095235
"2026-07-26 10:54:06",0.129460,23.734189,2.500000,23.939705,0.103568
"2026-07-26 10:54:07",0.144421,23.489743,2.500000,23.949494,0.115537
"2026-07-26 10:54:08",0.162399,23.300308,2.500000,23.942774,0.129920
"2026-07-26 10:54:09",0.185391,23.133791,2.500000,23.910476,0.148312
"2026-07-26 10:54:10",0.204402,22.966522,2.500000,23.897670,0.163521
"2026-07-26 10:54:11",0.217636,22.744367,2.500000,23.874156,0.174109
"2026-07-26 10:54:12",0.229681,22.491201,2.500000,23.880725,0.183745
"2026-07-26 10:54:13",0.241609,22.348603,2.500000,23.850882,0.193287
"2026-07-26 10:54:14",0.260180,22.201429,2.500000,23.873716,0.208144
"2026-07-26 10:54:15",0.270365,21.932642,2.500000,23.853043,0.216292
"2026-07-26 10:54:16",0.290907,21.827047,2.500000,23.889911,0.232725
"2026-07-26 10:54:17",0.306976,21.574264,2.500000,23.911384,0.245581
"2026-07-26 10:54:18",0.335825,21.292046,2.500000,23.937618,0.268660
"2026-07-26 10:54:19",0.346914,21.139097,2.500000,23.918410,0.277531
"2026-07-26 10:54:20",0.366310,20.928941,2.500000,23.925549,0.293048
"2026-07-26 10:54:21",0.377051,20.630727,2.500000,23.911715,0.301641
"2026-07-26 10:54:22",0.388182,20.458804,2.500000,23.873304,0.310546
"2026-07-26 10:54:23",0.407373,20.300283,2.500000,23.834170,0.325898
