"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-07-08 14:20:00",0.026596,24.874588,2.500000,24.012188,0.021276
"2026-07-08 14:20:01",0.051181,24.731879,2.500000,24.005146,0.040945
"2026-07-08 14:20:02",0.073335,24.476188,2.500000,24.035764,0.058668
"2026-07-08 14:20:03",0.083784,24.238385,2.500000,24.040145,0.067027
"2026-07-08 14:20:04",0.105569,24.015519,2.500000,24.075332,0.084455
"2026-07-08 14:20:05",0.126819,23.749659,2.500000,24.053291,0.101455
"2026-07-08 14:20:06",0.146802,23.558605,2.500000,24.079167,0.117442
"2026-07-08 14:20:07",0.176270,23.260157,2.500000,24.115468,0.141016
"2026-07-08 14:20:08",0.189407,22.986758,2.500000,24.089906,0.151526
"2026-07-08 14:20:09",0.200436,22.785800,2.500000,24.066722,0.160349
"2026-07-08 14:20:10",0.215989,22.590894,2.500000,24.096702,0.172791
"2026-07-08 14:20:11",0.226998,22.317349,2.500000,24.088234,0.181598
"2026-07-08 14:20:12",0.241981,22.089112,2.500000,24.060327,0.193585
"2026-07-08 14:20:13",0.252977,21.904575,2.500000,24.049369,0.202381
"2026-07-08 14:20:14",0.281287,21.654196,2.500000,24.002270,0.225030
"2026-07-08 14:20:15",0.293552,21.363674,2.500000,23.964413,0.234842
"2026-07-08 14:20:16",0.311881,21.164080,2.500000,23.997669,0.249505
"2026-07-08 14:20:17",0.326984,20.868145,2.500000,24.047417,0.261587
"2026-07-08 14:20:18",0.351780,20.622430,2.500000,24.067613,0.281424
"2026-07-08 14:20:19",0.363982,20.450428,2.500000,24.067446,0.291185
"2026-07-08 14:20:20",0.390126,20.170071,2.500000,24.033033,0.312101
"2026-07-08 14:20:21",0.408742,20.029598,2.500000,24.004932,0.326994
"2026-07-08 14:20:22",0.431050,19.861781,2.500000,23.975057,0.344840
"2026-07-08 14:20:23",0.447241,19.620916,2.500000,23.964878,0.357793
"2026-07-08 14:20:24",0.459590,19.491653,2.500000,23.988229,0.367672
"2026-07-08 14:20:25",0.486412,19.376359,2.500000,23.946736,0.389130
"2026-07-08 14:20:26",0.513443,19.105480,2.500000,23.954903,0.410754
"2026-07-08 14:20:27",0.524650,18.995824,2.500000,23.976546,0.419720
"2026-07-08 14:20:28",0.540599,18.743956,2.500000,24.007633,0.432479
"2026-07-08 14:20:29",0.555828,18.572511,2.500000,24.054253,0.444662
"2026-07-08 14:20:30",0.566629,18.428696,2.500000,24.034704,0.453303
"2026-07-08 14:20:31",0.593753,18.196721,2.500000,24.035369,0.475003
"2026-07-08 14:20:32",0.618057,17.976695,2.500000,24.026046,0.494445
"2026-07-08 14:20:33",0.639170,17.858262,2.500000,24.042231,0.511336
"2026-07-08 14:20:34",0.654598,17.653813,2.500000,24.088833,0.523679
"2026-07-08 14:20:35",0.673502,17.487924,2.500000,24.039722,0.538802
"2026-07-08 14:20:36",0.695379,17.361651,2.500000,24.077333,0.556304
"2026-07-08 14:20:37",0.713783,17.251318,2.500000,24.113348,0.571026
"2026-07-08 14:20:38",0.740347,17.088829,2.500000,24.144674,0.592277
"2026-07-08 14:20:39",0.756722,16.982274,2.500000,24.155831,0.605377
"2026-07-08 14:20:40",0.776587,16.872102,2.500000,24.175143,0.621269
"2026-07-08 14:20:41",0.803333,16.663676,2.500000,24.174525,0.642666
"2026-07-08 14:20:42",0.829318,16.378955,2.500000,24.152364,0.663455
"2026-07-08 14:20:43",0.846123,16.097440,2.500000,24.153497,0.676898
"2026-07-08 14:20:44",0.859292,15.969981,2.500000,24.105498,0.687433
"2026-07-08 14:20:45",0.878498,15.868121,2.500000,24.137213,0.702799
"2026-07-08 14:20:46",0.888954,15.665561,2.500000,24.129760,0.711163
"2026-07-08 14:20:47",0.901974,15.402673,2.500000,24.094186,0.721579
"2026-07-08 14:20:48",0.929191,15.259845,2.500000,24.069732,0.743353
"2026-07-08 14:20:49",0.951113,15.110393,2.500000,24.069839,0.760890
"2026-07-08 14:20:50",0.980553,14.895420,2.500000,24.110414,0.784442
"2026-07-08 14:20:51",0.996884,14.786718,2.500000,24.066046,0.797507
"2026-07-08 14:20:52",1.007487,14.672203,2.500000,24.065972,0.805990
"2026-07-08 14:20:53",1.035921,14.540536,2.500000,24.095174,0.828737
"2026-07-08 14:20:54",1.054834,14.241778,2.500000,24.054504,0.843867
"2026-07-08 14:20:55",1.067201,14.117227,2.500000,24.032478,0.853761
"2026-07-08 14:20:56",1.089338,13.965367,2.500000,23.991211,0.871471
"2026-07-08 14:20:57",1.113696,13.864366,2.500000,24.006505,0.890957
"2026-07-08 14:20:58",1.135397,13.733617,2.500000,23.962453,0.908318
"2026-07-08 14:20:59",1.149057,13.507535,2.500000,23.924354,0.919246
"2026-07-08 14:21:00",1.144131,13.392268,2.500000,23.926162,0.972512
"2026-07-08 14:21:01",1.142958,13.249329,2.500000,23.906757,0.971514
"2026-07-08 14:21:02",1.142869,13.114378,2.500000,23.955348,0.971438
"2026-07-08 14:21:03",1.149797,12.996861,2.500000,23.983516,0.977327
"2026-07-08 14:21:04",1.154881,12.921512,2.500000,23.947395,0.981649
