"导出时间","实时压力P1","瞬时流量M1","瞬时流量M2","温度T_R","压力P2_R"
"2026-09-10 09:00:00",0.018602,23.891306,2.415261,24.408695,-0.024512
"2026-09-10 09:00:01",0.059817,24.005713,2.436289,24.294809,0.016320
"2026-09-10 09:00:02",0.085231,23.403361,2.429912,24.128243,0.022916
"2026-09-10 09:00:03",0.069008,23.453589,2.579412,24.155259,0.029193
"2026-09-10 09:00:04",0.145910,22.914375,2.533653,23.839451,0.026623
"2026-09-10 09:00:05",0.185165,23.031397,2.414318,24.015953,0.062021
"2026-09-10 09:00:06",0.145004,22.881497,2.439008,24.287461,0.054277
"2026-09-10 09:00:07",0.211213,22.378397,2.552830,24.476579,0.012542
"2026-09-10 09:00:08",0.233612,22.573953,2.575292,23.594236,0.052852
"2026-09-10 09:00:09",0.264573,21.923322,2.456414,23.684629,0.060742
"2026-09-10 09:00:10",0.250697,21.985226,2.501037,24.185732,0.067175
"2026-09-10 09:00:11",0.345253,21.924818,2.556830,24.445933,0.068479
"2026-09-10 09:00:12",0.383475,21.628935,2.487238,24.361588,0.101640
"2026-09-10 09:00:13",0.402917,21.251498,2.419501,23.554878,0.052516
"2026-09-10 09:00:14",0.415455,21.254639,2.572019,23.918396,0.095771
"2026-09-10 09:00:15",0.455025,20.977084,2.523774,23.928195,0.100907
"2026-09-10 09:00:16",0.466140,21.016762,2.427503,23.885072,0.088103
"2026-09-10 09:00:17",0.512653,20.571429,2.486903,23.769574,0.097878
"2026-09-10 09:00:18",0.499043,20.314672,2.426903,24.456241,0.087697
"2026-09-10 09:00:19",0.554271,20.468563,2.482635,23.562291,0.121809
"2026-09-10 09:00:20",0.568991,20.191725,2.518300,24.432504,0.102937
"2026-09-10 09:00:21",0.571681,19.664970,2.437482,24.351308,0.128696
"2026-09-10 09:00:22",0.651214,19.372855,2.519374,24.196226,0.150635
"2026-09-10 09:00:23",0.633661,19.114755,2.429367,23.907030,0.140308
"2026-09-10 09:00:24",0.643841,19.334728,2.505513,23.830214,0.134965
"2026-09-10 09:00:25",0.750790,18.809923,2.489850,23.930665,0.152294
"2026-09-10 09:00:26",0.723310,18.742828,2.596133,24.465605,0.122903
"2026-09-10 09:00:27",0.765706,18.321222,2.472812,24.143560,0.139597
"2026-09-10 09:00:28",0.818767,18.601651,2.507857,23.740137,0.146834
"2026-09-10 09:00:29",0.786327,18.057740,2.567407,23.847061,0.187066
"2026-09-10 09:00:30",0.807008,18.197732,2.546202,23.844076,0.161261
"2026-09-10 09:00:31",0.849194,17.781356,2.453684,24.468098,0.151325
"2026-09-10 09:00:32",0.952893,17.489981,2.599245,23.985724,0.210568
"2026-09-10 09:00:33",0.934233,17.363849,2.469112,24.489231,0.182064
"2026-09-10 09:00:34",0.986089,17.052379,2.583760,24.157488,0.203377
"2026-09-10 09:00:35",0.991219,16.850553,2.471799,24.000073,0.208581
"2026-09-10 09:00:36",1.022231,16.560273,2.524714,23.852418,0.226463
"2026-09-10 09:00:37",1.051827,16.510869,2.421463,23.893938,0.236307
"2026-09-10 09:00:38",1.097046,16.257783,2.516363,24.056004,0.202141
"2026-09-10 09:00:39",1.062711,16.044317,2.433099,24.214355,0.233494
"2026-09-10 09:00:40",1.142283,15.772553,2.554841,23.884013,0.226174
"2026-09-10 09:00:41",1.153288,15.757316,2.483185,23.900468,0.258753
"2026-09-10 09:00:42",1.157249,15.652062,2.475376,23.707136,0.240948
"2026-09-10 09:00:43",1.202710,15.561639,2.562793,24.478438,0.214903
"2026-09-10 09:00:44",1.223688,15.335782,2.455072,24.476066,0.220575
"2026-09-10 09:00:45",1.225804,15.100331,2.494110,23.834864,0.244099
"2026-09-10 09:00:46",1.256570,14.744829,2.571731,24.257405,0.258758
"2026-09-10 09:00:47",1.283999,14.859318,2.539400,23.613494,0.240831
"2026-09-10 09:00:48",1.362734,14.408057,2.513116,23.967660,0.259258
"2026-09-10 09:00:49",1.400098,14.249311,2.578457,23.591961,0.263745
"2026-09-10 09:00:50",1.449732,14.043599,2.425918,24.050774,0.298333
"2026-09-10 09:00:51",1.464999,14.077637,2.577381,24.130641,0.315760
"2026-09-10 09:00:52",1.438778,13.784414,2.584087,23.894080,0.308108
"2026-09-10 09:00:53",1.516804,13.628899,2.564858,24.316775,0.294211
"2026-09-10 09:00:54",1.515050,13.071193,2.491606,24.229427,0.290073
"2026-09-10 09:00:55",1.551047,13.082399,2.471370,23.981588,0.292758
"2026-09-10 09:00:56",1.624280,12.739959,2.524928,23.565293,0.306843
"2026-09-10 09:00:57",1.579343,12.419089,2.578623,24.015374,0.311384
"2026-09-10 09:00:58",1.687974,12.289155,2.472998,24.290424,0.353088
"2026-09-10 09:00:59",1.683947,11.962834,2.437210,24.016655,0.326986
